index,dataset,rtype,rnumber,Test_AVERAGE_PRECISION,Test_F1Score_PercentileThresholding,Test_FIXED_RANGE_PR_AUC,Test_PR_AUC,Test_RANGE_PR_AUC,Test_ROC_AUC,Test_THRESHOLD,Train_AVERAGE_PRECISION,Train_F1Score_PercentileThresholding,Train_FIXED_RANGE_PR_AUC,Train_PR_AUC,Train_RANGE_PR_AUC,Train_ROC_AUC
739,4-lotka_volterra-2-prey-2-predator-300-cooldown-short-no-anomaly,autoencoder,0,0.00040427615626090945,0.0,0.018570117980667537,0.0003953315681713864,0.01860409075025453,0.6086308621360068,,-0.0,0.0,,0.5,,
4870,4-lotka_volterra-2-prey-2-predator-300-cooldown-short-no-anomaly,cblof,0,0.0002617392002032927,0.0,0.0049087339248723655,0.00025606702309255983,0.004924297607612987,0.43181981807267555,,-0.0,0.0,,0.5,,
4499,4-lotka_volterra-2-prey-2-predator-300-cooldown-short-no-anomaly,copod,0,0.000728803561721779,0.0021039975954313195,0.0030387958995858246,0.0007088139447643785,0.0031228916049449392,0.6279353852829492,,-0.0,0.0,,0.5,,
4122,4-lotka_volterra-2-prey-2-predator-300-cooldown-short-no-anomaly,dae,0,0.0002673710754587843,0.0,0.0003462930477263458,0.0002624874156635877,0.00040066394860177547,0.44291891557071267,,-0.0,0.0,,0.5,,
3192,4-lotka_volterra-2-prey-2-predator-300-cooldown-short-no-anomaly,damp,0,0.0009115991478296924,0.0021039975954313195,0.00022007435625430558,0.0008766305494586648,0.00025548930466150384,0.5210280298060118,,-0.0,0.0,,0.5,,
3055,4-lotka_volterra-2-prey-2-predator-300-cooldown-short-no-anomaly,deepant,0,0.0009711576279346168,0.0021039975954313195,0.000826912061426779,0.0009333809847599007,0.0008786143112729824,0.5431085434625604,,-0.0,0.0,,0.5,,
2124,4-lotka_volterra-2-prey-2-predator-300-cooldown-short-no-anomaly,deepnap,0,0.00029669050585343266,0.0,0.0006008003397641502,0.0002915128000603447,0.0006008003397641502,0.5008371063249079,,-0.0,0.0,,0.5,,
1094,4-lotka_volterra-2-prey-2-predator-300-cooldown-short-no-anomaly,encdec_ad,0,0.0005439624796227402,0.0021039975954313195,0.00034281933848091887,0.0005280874177389023,0.00039994110161815395,0.5535004989396923,,-0.0,0.0,,0.5,,
633,4-lotka_volterra-2-prey-2-predator-300-cooldown-short-no-anomaly,fast_mcd,0,0.001243748638025453,0.0021039975954313195,0.009197687533170476,0.0011969923388764814,0.009398121496412464,0.6311315504684716,,-0.0,0.0,,0.5,,
2755,4-lotka_volterra-2-prey-2-predator-300-cooldown-short-no-anomaly,gdn,0,0.0015962295043967156,0.0021041030008516607,0.0021830974159460035,0.0015303031354902022,0.0022116825494455494,0.6433282743703878,,-0.0,0.0,,0.5,,
