index,dataset,rtype,rnumber,Test_AVERAGE_PRECISION,Test_F1Score_PercentileThresholding,Test_FIXED_RANGE_PR_AUC,Test_PR_AUC,Test_RANGE_PR_AUC,Test_ROC_AUC,Test_THRESHOLD,Train_AVERAGE_PRECISION,Train_F1Score_PercentileThresholding,Train_FIXED_RANGE_PR_AUC,Train_PR_AUC,Train_RANGE_PR_AUC,Train_ROC_AUC
822,4-lotka_volterra-2-prey-2-predator-1000-cooldown-1-mil-steps,autoencoder,0,0.0003250006305962118,0.000938367241000659,0.001109652171217257,0.0003223324243930295,0.0011292539335748578,0.5178058635022186,,0.000407507488611481,0.0014390502268502789,0.0007039887484121469,0.00040256166334954365,0.0007186516698037086,0.6755841467777935
4838,4-lotka_volterra-2-prey-2-predator-1000-cooldown-1-mil-steps,cblof,0,0.0003327867414076683,0.00045920099027691813,0.0003190229852654263,0.0003290505978792554,0.00033473760361180994,0.5534344075520097,,0.0002596361637386324,0.0004996702176563468,0.00029388659999199997,0.0002571454270083961,0.00030339794843377396,0.663251839596777
4533,4-lotka_volterra-2-prey-2-predator-1000-cooldown-1-mil-steps,copod,0,0.0002571733038672849,0.00015972208357458023,0.00016614011483140998,0.0002556021818109414,0.00019835291226818873,0.4761420209931394,,0.00021314409556799093,0.0004996702176563468,0.00019924260157894885,0.0002107271231318313,0.00022019263817974524,0.5627809073572557
4176,4-lotka_volterra-2-prey-2-predator-1000-cooldown-1-mil-steps,dae,0,0.0003243685887930314,0.0011180545850220614,0.0007200760855995493,0.0003219126405223489,0.0007261030939460172,0.5175794290393113,,0.00013374787068079524,0.0,0.00017841813058835018,0.00013260211989355307,0.00018408713066928246,0.4333095763153813
3156,4-lotka_volterra-2-prey-2-predator-1000-cooldown-1-mil-steps,damp,0,0.0003290186119469187,0.0005789925529578533,0.00019821810635155967,0.0003210874565080854,0.00021619542380019941,0.45701661873431143,,0.00010682695430629692,0.0,9.577424471000101e-05,0.00010599160134458465,0.00010927986190054304,0.29076360868097506
2991,4-lotka_volterra-2-prey-2-predator-1000-cooldown-1-mil-steps,deepant,0,0.00020196692661771004,0.0,0.0014215602283353394,0.0002008735267305296,0.0014296411017596694,0.3658078402834115,,0.00018778621683962076,0.0004996702176563468,0.0002573279013366914,0.00018571252703253931,0.0002674099493815584,0.545507184871536
601,4-lotka_volterra-2-prey-2-predator-1000-cooldown-1-mil-steps,fast_mcd,0,0.0002162262653929943,0.0,0.0002285725441315236,0.00021515484296644058,0.00023773372179642196,0.4264779168076187,,0.00017018269992418383,0.0005196570263626007,0.0005226627456378439,0.00016775823577984986,0.0005982931618514372,0.46513120443014866
2810,4-lotka_volterra-2-prey-2-predator-1000-cooldown-1-mil-steps,gdn,0,0.00034334574493585747,0.0009383766084673516,0.00029357964963041937,0.0003385309036156568,0.000304693118450953,0.4473045481903546,,-0.0,0.0,,0.5,,
1635,4-lotka_volterra-2-prey-2-predator-1000-cooldown-1-mil-steps,hbos,0,0.00038333102307005346,0.0004989721174380777,0.001094616461719894,0.00029393837425299203,0.0011112735937804708,0.48339673430081315,,0.00034161452916761745,0.0005184550040878183,0.0006476552849784791,0.00026420476711699415,0.0007044825969676112,0.5637681367800156
502,4-lotka_volterra-2-prey-2-predator-1000-cooldown-1-mil-steps,health_esn,0,0.00032979638595809544,0.0008784714596601911,0.000515137746628884,0.0003251661869542279,0.000557742147738433,0.4710740205649735,,0.00030326463948936644,0.0010193272440189476,0.0008418629458605514,0.0002995229162551891,0.0008517757033027647,0.6673895738334512
3688,4-lotka_volterra-2-prey-2-predator-1000-cooldown-1-mil-steps,if_lof,0,0.7282761319551272,0.005447749324001909,0.72425537001695,0.7279015858614114,0.678006954551877,0.9998782591357155,,0.629789329673996,0.0028091566553105013,0.6025829990570922,0.6287725587981121,0.5643746993561946,0.8494164255763185
2618,4-lotka_volterra-2-prey-2-predator-1000-cooldown-1-mil-steps,iforest,0,0.00026318354400812517,0.0004591964062889942,0.002488219611126003,0.00025873291983192294,0.0025020926509204994,0.4664645130158595,,0.00027281416248171593,0.0010193272440189476,0.001029241794727783,0.00025801834952008876,0.0010373764905629741,0.5944690937343785
4611,4-lotka_volterra-2-prey-2-predator-1000-cooldown-1-mil-steps,kmeans,0,0.0002949185826207185,0.00047916625072374065,0.00056282501610397,0.0002930244666623184,0.0005380372042128126,0.5452951805125278,,0.0003038226125088284,0.0004996702176563468,0.0004270173759097273,0.00029857597112232636,0.0004406606470133734,0.629857793705533
1243,4-lotka_volterra-2-prey-2-predator-1000-cooldown-1-mil-steps,knn,0,0.0004036773309930682,0.0009782977618943039,0.07466618005801579,0.00040079759236674376,0.08337138608256561,0.6408935074525822,,0.00026464236826728726,0.00045969660024383906,0.04320437770153792,0.00026204286883542324,0.04856118186262858,0.6826304591635775
2960,4-lotka_volterra-2-prey-2-predator-1000-cooldown-1-mil-steps,laser_dbn,0,,0.0,0.5001371371371371,,0.5001371371371371,,,0.000307969770141564,1.9856635094616865e-05,0.0001836876095415108,0.00025474124334846893,9.00774930796917e-05,0.6445544902947197
411,4-lotka_volterra-2-prey-2-predator-1000-cooldown-1-mil-steps,pca,0,0.0003072841648266731,0.00042169723971654616,0.0002372318529151752,0.00025138858702051354,0.00027015249705997566,0.4415152239719826,,0.00018609776244562414,0.0,0.00022826720255487735,0.00015983992573484227,0.00023651991957416145,0.5064397587587126
3416,4-lotka_volterra-2-prey-2-predator-1000-cooldown-1-mil-steps,pcc,0,0.0002698347015793877,0.00045920099027691813,0.0002388154655231632,0.0002677001362809842,0.0002548144817943879,0.5028347976636103,,0.0002522883173737728,0.0004996702176563468,0.0004735132028212968,0.00024795330749453757,0.0004806205316563052,0.5288332762265862
982,4-lotka_volterra-2-prey-2-predator-1000-cooldown-1-mil-steps,robust_pca,0,0.000304333426661926,0.0008784714596601911,0.00035072843885476564,0.0003005688536886311,0.0003871033417068145,0.425434138128472,,0.00020403840357165987,0.0004996702176563468,0.0002665475751566156,0.00020120025082116019,0.00027661742570421813,0.5450622594620026
3886,4-lotka_volterra-2-prey-2-predator-1000-cooldown-1-mil-steps,tanogan,0,0.00027427427427427427,0.0005483981370474965,0.00013713713713713713,0.00013713713713713713,0.00013713713713713713,0.4899987584182248,,0.00016616616616616618,0.0003322771191173438,8.308308308308309e-05,8.308308308308309e-05,8.308308308308309e-05,0.4899998398132222
4332,4-lotka_volterra-2-prey-2-predator-1000-cooldown-1-mil-steps,telemanom,0,0.00027432008753975224,0.00047916625072374065,0.00024453467154692167,0.00027253591203241326,0.00024536687668966065,0.5226970364624093,,0.00024892307861395667,0.0009593668179001859,0.00031773614778132504,0.0002460191403041941,0.0003207357264175296,0.6241997023951615
1774,4-lotka_volterra-2-prey-2-predator-1000-cooldown-1-mil-steps,torsk,0,0.06519152985962408,0.005470481362429373,0.5293699177743416,0.5325957649298121,0.5293699177743416,0.9980329940343997,,0.0472934472934473,0.003317810245238143,0.5149774247467346,0.5236467236467236,0.5149774247467346,0.9983260481721687
3540,4-lotka_volterra-2-prey-2-predator-1000-cooldown-1-mil-steps,usad,0,0.0002983979198552065,0.0,0.002219799207523465,0.00029731914829853566,0.0022438170854002237,0.3956370474016434,0.043706633150577545,0.00027237106026870055,0.0007389506900201714,0.0021162834018468857,0.0002701879854900087,0.00212497147731483,0.4913570543377618
