index,dataset,rtype,rnumber,Test_AVERAGE_PRECISION,Test_F1Score_PercentileThresholding,Test_FIXED_RANGE_PR_AUC,Test_PR_AUC,Test_RANGE_PR_AUC,Test_ROC_AUC,Test_THRESHOLD,Train_AVERAGE_PRECISION,Train_F1Score_PercentileThresholding,Train_FIXED_RANGE_PR_AUC,Train_PR_AUC,Train_RANGE_PR_AUC,Train_ROC_AUC
807,2-std_cut_increasing-stdRatio_3-stdPast_40-no-anomaly,autoencoder,0,0.006211180124223602,0.0,0.0012987012987012987,0.003105590062111801,0.0012987012987012987,0.8544131028207461,,-0.0,0.0,,0.5,,
4878,2-std_cut_increasing-stdRatio_3-stdPast_40-no-anomaly,cblof,0,0.0013623978201634877,0.0,0.0013020833333333333,0.0006811989100817438,0.0013020833333333333,0.3330300272975433,,-0.0,0.0,,0.5,,
2352,2-std_cut_increasing-stdRatio_3-stdPast_40-no-anomaly,cof,0,0.0009242144177449168,0.0,0.00025614754098360657,0.0004621072088724584,0.00025614754098360657,0.016378525932666088,,-0.0,0.0,,0.5,,
4510,2-std_cut_increasing-stdRatio_3-stdPast_40-no-anomaly,copod,0,0.001392757660167131,0.0,0.00046728971962616824,0.0006963788300835655,0.00046728971962616824,0.34758871701546856,,-0.0,0.0,,0.5,,
4211,2-std_cut_increasing-stdRatio_3-stdPast_40-no-anomaly,dae,0,0.004784688995215311,0.0,0.038461538461538464,0.0023923444976076554,0.038461538461538464,0.81073703366697,,-0.0,0.0,,0.5,,
3129,2-std_cut_increasing-stdRatio_3-stdPast_40-no-anomaly,damp,0,0.0051813471502590676,0.0,0.013888888888888888,0.0025906735751295338,0.013888888888888888,0.8252957233848953,,-0.0,0.0,,0.5,,
3061,2-std_cut_increasing-stdRatio_3-stdPast_40-no-anomaly,deepant,0,0.021739130434782608,0.018018018018018018,0.01111111111111111,0.010869565217391304,0.01111111111111111,0.9590536851683349,,-0.0,0.0,,0.5,,
2113,2-std_cut_increasing-stdRatio_3-stdPast_40-no-anomaly,deepnap,0,0.013888888888888888,0.018018018018018018,0.025,0.006944444444444444,0.025,0.935395814376706,,-0.0,0.0,,0.5,,
1047,2-std_cut_increasing-stdRatio_3-stdPast_40-no-anomaly,encdec_ad,0,0.0010706638115631692,0.0,0.010416666666666666,0.0005353319057815846,0.010416666666666666,0.15104640582347584,,-0.0,0.0,,0.5,,
602,2-std_cut_increasing-stdRatio_3-stdPast_40-no-anomaly,fast_mcd,0,0.0026595744680851063,0.0,0.02,0.0013297872340425532,0.02,0.6587807097361237,,-0.0,0.0,,0.5,,
2825,2-std_cut_increasing-stdRatio_3-stdPast_40-no-anomaly,gdn,0,0.006535947712418301,0.0,0.004807692307692308,0.0032679738562091504,0.004807692307692308,0.8597785977859779,,-0.0,0.0,,0.5,,
