index,dataset,rtype,rnumber,Test_AVERAGE_PRECISION,Test_F1Score_PercentileThresholding,Test_FIXED_RANGE_PR_AUC,Test_PR_AUC,Test_RANGE_PR_AUC,Test_ROC_AUC,Test_THRESHOLD,Train_AVERAGE_PRECISION,Train_F1Score_PercentileThresholding,Train_FIXED_RANGE_PR_AUC,Train_PR_AUC,Train_RANGE_PR_AUC,Train_ROC_AUC
825,2-ecg-one-channel-anomaly,autoencoder,0,0.832582509362827,0.25142857142857145,0.5787233504392495,0.8322758457922712,0.5327475189446451,0.9514847457627119,,0.8496702839751917,0.25142857142857145,0.5834599066786244,0.8493869873988094,0.5348886522968306,0.9487050847457627
4889,2-ecg-one-channel-anomaly,cblof,0,0.3398942697692598,0.21714285714285717,0.5670422773032506,0.33772349443064753,0.2840562574288531,0.8995932203389831,,0.31117279298291994,0.21142857142857144,0.5671966246980429,0.30885835721323557,0.2755680194238819,0.8612610169491526
2441,2-ecg-one-channel-anomaly,cof,0,0.8011563182956701,0.24571428571428572,0.5614693024629004,0.8007627514475922,0.5289839050762802,0.9542711864406781,,0.8048248505306687,0.24000000000000002,0.5691215028596923,0.8044549765509013,0.5295407431006065,0.9262305084745762
4445,2-ecg-one-channel-anomaly,copod,0,0.032029493812193895,0.06285714285714286,0.026970816384546313,0.030917823359644322,0.03445172494369484,0.7428677966101696,,0.031370591805847656,0.06857142857142857,0.017126944462118293,0.030249066164272826,0.032909829760005754,0.7151118644067797
4228,2-ecg-one-channel-anomaly,dae,0,0.8319817830824823,0.25142857142857145,0.5800089100633539,0.8316829245962225,0.5319511016169358,0.9451999999999999,,0.8480409064535595,0.25142857142857145,0.5832124082622007,0.8477828919743469,0.5348715089584379,0.9367322033898304
3159,2-ecg-one-channel-anomaly,damp,0,0.012720768862765231,0.0,0.00373116481037119,0.012473366586664293,0.007238706023980451,0.331864406779661,,0.1438895448193586,0.2628571428571429,0.023978724030386714,0.14001552571954332,0.03343414992151376,0.8948203389830508
3030,2-ecg-one-channel-anomaly,deepant,0,0.6036761454009393,0.21714285714285717,0.5688733788452434,0.6027185055792513,0.4496945445056586,0.8459661016949154,,0.6404416006525666,0.21714285714285717,0.5659530790561135,0.6396154280901281,0.47712093389522114,0.8711389830508475
2191,2-ecg-one-channel-anomaly,deepnap,0,0.039173407199883464,0.08,0.02645342087603992,0.037797012051713305,0.03133478590899494,0.7531525423728813,,0.03979932821206303,0.07428571428571429,0.02342159225429518,0.03841412901334543,0.03103369171478105,0.7710440677966102
1109,2-ecg-one-channel-anomaly,encdec_ad,0,0.06632678626632849,0.09714285714285716,0.011792489669219986,0.06236090833540768,0.02850090283992849,0.608657627118644,,0.08140862109031813,0.12571428571428572,0.011770963754331478,0.07718915456338298,0.03887261643101311,0.6572949152542373
577,2-ecg-one-channel-anomaly,fast_mcd,0,0.03672343520800541,0.07428571428571429,0.020291709780544846,0.03545635549543043,0.03780967825869776,0.7759525423728812,,0.03616875167588769,0.07428571428571429,0.01924827550484108,0.03491859873420401,0.036175999597990116,0.760528813559322
2800,2-ecg-one-channel-anomaly,gdn,0,0.7500933165565735,0.24068767908309452,0.6234386674098875,0.7496213278267,0.4242559943891389,0.9435911413969335,,-0.0,0.0,,0.5,,
1685,2-ecg-one-channel-anomaly,hbos,0,0.026916988339249794,0.017142857142857144,0.012598518305059578,0.026647567195015293,0.03269697026172717,0.6911627118644067,,0.023353864222699562,0.0113314447592068,0.011567193144662837,0.023324859605315856,0.02923830692042668,0.6427254237288136
495,2-ecg-one-channel-anomaly,health_esn,0,0.8046496512829021,0.23428571428571426,0.5721629399211999,0.8043846083547931,0.5118008077639535,0.9204610169491525,,0.030959134795550708,0.017142857142857144,0.5220122562999451,0.030379993120188648,0.04812269525333859,0.17980338983050848
1329,2-ecg-one-channel-anomaly,hif,0,0.12790132255934644,0.07428571428571429,0.5453554858668729,0.12518595881939226,0.14896738439047882,0.8056813559322034,,0.12240563018912877,0.07428571428571429,0.5391428038425119,0.11985044742068698,0.12944981073584416,0.789464406779661
70,2-ecg-one-channel-anomaly,hybrid_knn,0,0.009454212125340587,0.0,0.015375204019075567,0.009247985565771928,0.03926188387605975,0.16238305084745763,,0.009498647879910772,0.0,0.013571784033229718,0.00929369914975749,0.03794478820641179,0.16465762711864407
3679,2-ecg-one-channel-anomaly,if_lof,0,0.7891923967106161,0.24571428571428572,0.5667443151864454,0.7887673660307164,0.6226941806344384,0.9695186440677966,,0.8106566292721729,0.24571428571428572,0.5798143957762376,0.8103226599295351,0.6819462517957785,0.918650847457627
2565,2-ecg-one-channel-anomaly,iforest,0,0.1794301590126147,0.09142857142857143,0.5340199001545004,0.17641106788872343,0.13596750900707585,0.8071796610169492,,0.1702299916903112,0.08571428571428572,0.5328763433093068,0.1673794406033041,0.12500784980562873,0.7908305084745761
4561,2-ecg-one-channel-anomaly,kmeans,0,0.9266764406793169,0.2857142857142857,0.8095324450729805,0.926338769895423,0.6190648901459611,0.9960677966101694,,0.9131108316717595,0.2857142857142857,0.7892384418555467,0.912707278514483,0.6259768837110935,0.9951864406779661
1225,2-ecg-one-channel-anomaly,knn,0,0.5482767411409852,0.17142857142857143,0.5837955924792735,0.5476828674784345,0.4982312968533115,0.8898983050847458,,0.5578756790019455,0.18857142857142856,0.5717164658414199,0.5573836917987979,0.4145060422407303,0.8711864406779661
2949,2-ecg-one-channel-anomaly,laser_dbn,0,,0.0,0.5083333333333333,,0.5083333333333333,,,0.5634950352046213,0.17222222222222222,0.5832702397833044,0.5630670257782636,0.5065873286150996,0.7999186440677967
