index,dataset,rtype,rnumber,Test_AVERAGE_PRECISION,Test_F1Score_PercentileThresholding,Test_FIXED_RANGE_PR_AUC,Test_PR_AUC,Test_RANGE_PR_AUC,Test_ROC_AUC,Test_THRESHOLD,Train_AVERAGE_PRECISION,Train_F1Score_PercentileThresholding,Train_FIXED_RANGE_PR_AUC,Train_PR_AUC,Train_RANGE_PR_AUC,Train_ROC_AUC
820,2-std_cut_increasing-stdRatio_3-stdPast_70,autoencoder,0,0.003861003861003861,0.0,0.0008417508417508418,0.0019305019305019305,0.0008417508417508418,0.7652411282984531,,0.006711409395973154,0.0,0.0016666666666666668,0.003355704697986577,0.0016666666666666668,0.8653321201091901
4865,2-std_cut_increasing-stdRatio_3-stdPast_70,cblof,0,0.0014204545454545455,0.0,0.0012755102040816326,0.0007102272727272727,0.0012755102040816326,0.3603275705186533,,0.0017271157167530224,0.0,0.01020408163265306,0.0008635578583765112,0.01020408163265306,0.4740673339399454
2412,2-std_cut_increasing-stdRatio_3-stdPast_70,cof,0,0.0010298661174047373,0.0,0.001838235294117647,0.0005149330587023687,0.001838235294117647,0.11737943585077348,,0.012345679012345678,0.018018018018018018,0.01020408163265306,0.006172839506172839,0.01020408163265306,0.9272065514103731
4482,2-std_cut_increasing-stdRatio_3-stdPast_70,copod,0,0.001364256480218281,0.0,0.000591016548463357,0.0006821282401091405,0.000591016548463357,0.33393994540491356,,0.002066115702479339,0.0,0.0006265664160401002,0.0010330578512396695,0.0006265664160401002,0.5605095541401274
4244,2-std_cut_increasing-stdRatio_3-stdPast_70,dae,0,0.0013605442176870747,0.0,0.021739130434782608,0.0006802721088435374,0.021739130434782608,0.3321201091901729,,0.0020920502092050207,0.0,0.002525252525252525,0.0010460251046025104,0.002525252525252525,0.5659690627843493
3169,2-std_cut_increasing-stdRatio_3-stdPast_70,damp,0,0.01639344262295082,0.018018018018018018,0.0008576329331046312,0.00819672131147541,0.0008576329331046312,0.9454049135577798,,0.013888888888888888,0.018018018018018018,0.001020408163265306,0.006944444444444444,0.001020408163265306,0.9353958143767062
2985,2-std_cut_increasing-stdRatio_3-stdPast_70,deepant,0,0.5,0.018018018018018018,0.16666666666666666,0.25,0.16666666666666666,0.9990900818926297,,0.3333333333333333,0.018018018018018018,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.9981801637852593
2157,2-std_cut_increasing-stdRatio_3-stdPast_70,deepnap,0,0.019230769230769232,0.018018018018018018,0.025,0.009615384615384616,0.025,0.9535941765241128,,0.021739130434782608,0.018018018018018018,0.020833333333333332,0.010869565217391304,0.020833333333333332,0.9590536851683349
1079,2-std_cut_increasing-stdRatio_3-stdPast_70,encdec_ad,0,0.0010548523206751054,0.0,0.011111111111111112,0.0005274261603375527,0.011111111111111112,0.13830755232029113,,0.0009699321047526673,0.0,0.0024509803921568627,0.00048496605237633366,0.0024509803921568627,0.06278434940855326
579,2-std_cut_increasing-stdRatio_3-stdPast_70,fast_mcd,0,0.0010638297872340426,0.0,0.0008250825082508251,0.0005319148936170213,0.0008250825082508251,0.14558689717925388,,0.0013458950201884253,0.0,0.0006172839506172839,0.0006729475100942127,0.0006172839506172839,0.32484076433121023
2715,2-std_cut_increasing-stdRatio_3-stdPast_70,gdn,0,0.005917159763313609,0.0,0.0016666666666666668,0.0029585798816568047,0.0016666666666666668,0.8450184501845018,,-0.0,0.0,,0.5,,
1637,2-std_cut_increasing-stdRatio_3-stdPast_70,hbos,0,0.0009090909090909091,0.0,0.00045454545454545455,0.00045454545454545455,0.00045454545454545455,0.0427661510464058,,0.0015600624024961,0.0,0.004807692307692308,0.00078003120124805,0.004807692307692308,0.4727024567788899
549,2-std_cut_increasing-stdRatio_3-stdPast_70,health_esn,0,0.00425531914893617,0.0,0.05,0.002127659574468085,0.05,0.7870791628753412,,1.0,0.018018018018018018,1.0,1.0,1.0,1.0
1357,2-std_cut_increasing-stdRatio_3-stdPast_70,hif,0,0.0009624639076034649,0.0,0.0007739938080495355,0.00048123195380173246,0.0007739938080495355,0.05550500454959051,,0.0024449877750611247,0.0,0.001488095238095238,0.0012224938875305623,0.001488095238095238,0.6287534121929027
64,2-std_cut_increasing-stdRatio_3-stdPast_70,hybrid_knn,0,0.005780346820809248,0.0,0.012820512820512822,0.002890173410404624,0.012820512820512822,0.8453139217470429,,0.009174311926605505,0.018018018018018018,0.018518518518518517,0.0045871559633027525,0.018518518518518517,0.9017288444040037
3593,2-std_cut_increasing-stdRatio_3-stdPast_70,if_lof,0,0.0009090909090909091,0.0,0.00045454545454545455,0.00045454545454545455,0.00045454545454545455,0.3039126478616925,,0.013333333333333334,0.018018018018018018,0.025,0.006666666666666667,0.025,0.9326660600545951
2591,2-std_cut_increasing-stdRatio_3-stdPast_70,iforest,0,0.00102880658436214,0.0,0.000496031746031746,0.00051440329218107,0.000496031746031746,0.11646951774340308,,0.002577319587628866,0.0,0.0013550135501355014,0.001288659793814433,0.0013550135501355014,0.6478616924476798
4623,2-std_cut_increasing-stdRatio_3-stdPast_70,kmeans,0,0.5,0.018018018018018018,0.013888888888888888,0.25,0.013888888888888888,0.9990900818926297,,1.0,0.018018018018018018,1.0,1.0,1.0,1.0
1175,2-std_cut_increasing-stdRatio_3-stdPast_70,knn,0,0.0010235414534288639,0.0,0.041666666666666664,0.0005117707267144319,0.041666666666666664,0.11191992720655142,,0.0010193679918450561,0.0,0.027777777777777776,0.0005096839959225281,0.027777777777777776,0.10828025477707004
2864,2-std_cut_increasing-stdRatio_3-stdPast_70,laser_dbn,0,,0.0,0.5004545454545455,,0.5004545454545455,,,0.0036101083032490976,0.0,0.006944444444444444,0.0018050541516245488,0.006944444444444444,0.762511373976342
4114,2-std_cut_increasing-stdRatio_3-stdPast_70,lstm-vae,0,,0.0,0.5004545454545455,,0.5004545454545455,,,,0.0,0.5004545454545455,,0.5004545454545455,
2265,2-std_cut_increasing-stdRatio_3-stdPast_70,lstm_ad,0,0.001095290251916758,0.0,0.0005376344086021505,0.000547645125958379,0.0005376344086021505,0.1701546860782529,,0.0010683760683760685,0.0,0.0002723311546840959,0.0005341880341880342,0.0002723311546840959,0.14922656960873526
1935,2-std_cut_increasing-stdRatio_3-stdPast_70,mstamp,0,0.016129032258064516,0.018018018018018018,0.001736111111111111,0.008064516129032258,0.001736111111111111,0.9444949954504095,,0.022222222222222223,0.018018018018018018,0.0025,0.011111111111111112,0.0025,0.9599636032757052
1503,2-std_cut_increasing-stdRatio_3-stdPast_70,multi_subsequence_lof,0,0.0015105740181268882,0.0,0.0011363636363636365,0.0007552870090634441,0.0011363636363636365,0.3985441310282075,,0.011764705882352941,0.018018018018018018,0.0037037037037037034,0.0058823529411764705,0.0037037037037037034,0.9235668789808917
3714,2-std_cut_increasing-stdRatio_3-stdPast_70,normalizing_flows,0,,0.0,0.5004545454545455,,0.5004545454545455,,,,0.0,0.5004545454545455,,0.5004545454545455,
4798,2-std_cut_increasing-stdRatio_3-stdPast_70,omni,0,0.001098901098901099,0.0,0.001923076924867928,0.0005494505494505495,0.001923076924867928,0.13428571428571423,,0.0011350737797956867,0.0,0.1666666716337204,0.0005675368898978433,0.1666666716337204,0.16190476190476188
289,2-std_cut_increasing-stdRatio_3-stdPast_70,pca,0,0.0022675736961451248,0.0,0.0007132667617689016,0.0011337868480725624,0.0007132667617689016,0.6037306642402184,,0.003115264797507788,0.0,0.0011876484560570072,0.001557632398753894,0.0011876484560570072,0.7129208371246587
3298,2-std_cut_increasing-stdRatio_3-stdPast_70,pcc,0,0.00130718954248366,0.0,0.0006906077348066298,0.00065359477124183,0.0006906077348066298,0.30482256596906276,,0.0010706638115631692,0.0,0.0007309941520467836,0.0005353319057815846,0.0007309941520467836,0.15104640582347584
1858,2-std_cut_increasing-stdRatio_3-stdPast_70,random_black_forest,0,1.0,0.018018018018018018,1.0,1.0,1.0,1.0,,1.0,0.018018018018018018,1.0,1.0,1.0,1.0
934,2-std_cut_increasing-stdRatio_3-stdPast_70,robust_pca,0,0.006172839506172839,0.0,0.0028735632183908046,0.0030864197530864196,0.0028735632183908046,0.8535031847133758,,0.00625,0.0,0.0022935779816513763,0.003125,0.0022935779816513763,0.8553230209281165
239,2-std_cut_increasing-stdRatio_3-stdPast_70,subsequence_knn,0,0.0019342359767891683,0.0,0.013888888888888888,0.0009671179883945841,0.013888888888888888,0.5304822565969063,,0.004672897196261682,0.0,0.0016339869281045752,0.002336448598130841,0.0016339869281045752,0.8061874431301183
3872,2-std_cut_increasing-stdRatio_3-stdPast_70,tanogan,0,0.0009090909090909091,0.0018165304268846503,0.00045454545454545455,0.00045454545454545455,0.00045454545454545455,0.4913557779799818,,0.0009090909090909091,0.0018165304268846503,0.00045454545454545455,0.00045454545454545455,0.00045454545454545455,0.4913557779799818
4269,2-std_cut_increasing-stdRatio_3-stdPast_70,telemanom,0,0.01,0.018018018018018018,0.004629629629629629,0.005,0.004629629629629629,0.9099181073703366,,0.01,0.018018018018018018,0.004629629629629629,0.005,0.004629629629629629,0.9099181073703366
1777,2-std_cut_increasing-stdRatio_3-stdPast_70,torsk,0,0.0009090909090909091,0.0018165304268846503,0.5004545454545455,0.5004545454545455,0.5004545454545455,0.5,,0.0009090909090909091,0.0018165304268846503,0.5004545454545455,0.5004545454545455,0.5004545454545455,0.5
3475,2-std_cut_increasing-stdRatio_3-stdPast_70,usad,0,0.05623369458410828,0.11570247933884299,0.06732992827892303,0.05091343098263735,0.07910429686307907,0.9052819083023544,0.4377141296863556,0.03760175717546961,0.03305785123966942,0.03460374474525452,0.03429631270100271,0.04539796710014343,0.858271375464684
