index,dataset,rtype,rnumber,Test_AVERAGE_PRECISION,Test_FIXED_RANGE_PR_AUC,Test_PR_AUC,Test_RANGE_PR_AUC,Test_ROC_AUC,Test_THRESHOLD,Train_AVERAGE_PRECISION,Train_FIXED_RANGE_PR_AUC,Train_PR_AUC,Train_RANGE_PR_AUC,Train_ROC_AUC
4346,2-std_cut_increasing_continue-stdRatio_1-stdPast_30,lstm-vae,0,0.0034828382901271665,,0.4496361559871688,,,,0.0038260786558601445,,0.44980777617003515,,
2435,2-std_cut_increasing_continue-stdRatio_1-stdPast_30,lstm_ad,0,0.0009832841691248771,0.000628140703517588,0.0004916420845624386,0.000628140703517588,0.07552320291173797,,0.002257336343115124,0.0009276437847866418,0.001128668171557562,0.0009276437847866418,0.5978161965423112
1480,2-std_cut_increasing_continue-stdRatio_1-stdPast_30,mscred,0,0.01,0.005,0.005,0.005,0.9099181073703366,,0.01,0.505,0.505,0.505,0.9549590536851683
2243,2-std_cut_increasing_continue-stdRatio_1-stdPast_30,mstamp,0,0.002932551319648094,0.0015151515151515152,0.001466275659824047,0.0015151515151515152,0.6906278434940855,,0.00205761316872428,0.0010964912280701754,0.00102880658436214,0.0010964912280701754,0.5586897179253868
2945,2-std_cut_increasing_continue-stdRatio_1-stdPast_30,multi_hmm,0,0.004484304932735426,0.0022522522522522522,0.002242152466367713,0.0022522522522522522,0.7979981801637852,,0.0014992503748125937,0.001358695652173913,0.0007496251874062968,0.001358695652173913,0.40582347588717016
3964,2-std_cut_increasing_continue-stdRatio_1-stdPast_30,normalizing_flows,0,,0.5004545454545455,,0.5004545454545455,,,,0.5004545454545455,,0.5004545454545455,
1609,2-std_cut_increasing_continue-stdRatio_1-stdPast_30,omnianomaly,0,0.002044989775051125,0.0020325202494859695,0.0010224948875255625,0.0020325202494859695,0.512,,0.001088139281828074,0.000643500650767237,0.000544069640914037,0.000643500650767237,0.08199999999999996
377,2-std_cut_increasing_continue-stdRatio_1-stdPast_30,pca,0,0.0009523809523809524,,0.0004761904761904762,,0.04959053685168335,,0.0009174311926605505,,0.00045871559633027525,,0.013193812556869855
3643,2-std_cut_increasing_continue-stdRatio_1-stdPast_30,pcc,0,0.0009813542688910696,0.003401360544217687,0.0004906771344455348,0.003401360544217687,0.07370336669699729,,0.018518518518518517,0.045454545454545456,0.009259259259259259,0.045454545454545456,0.9517743403093721
2117,2-std_cut_increasing_continue-stdRatio_1-stdPast_30,random_black_forest,0,,0.5004545454545455,,0.5004545454545455,,,,0.5004545454545455,,0.5004545454545455,
909,2-std_cut_increasing_continue-stdRatio_1-stdPast_30,robust_pca,0,0.0011086474501108647,0.0005175983436853002,0.0005543237250554324,0.0005175983436853002,0.18016378525932664,,0.004048582995951417,0.0007541478129713423,0.0020242914979757085,0.0007541478129713423,0.7761601455868972
192,2-std_cut_increasing_continue-stdRatio_1-stdPast_30,subsequence_knn,0,0.0013774104683195593,0.0014749262536873156,0.0006887052341597796,0.0014749262536873156,0.3403093721565059,,0.0015698587127158557,0.0016025641025641025,0.0007849293563579278,0.0016025641025641025,0.42174704276615105
4171,2-std_cut_increasing_continue-stdRatio_1-stdPast_30,tanogan,0,0.0009090909090909091,0.00045454545454545455,0.00045454545454545455,0.00045454545454545455,0.48453139217470426,,0.0009090909090909091,0.00045454545454545455,0.00045454545454545455,0.00045454545454545455,0.48453139217470426
4565,2-std_cut_increasing_continue-stdRatio_1-stdPast_30,telemanom,0,0.0014104372355430183,0.011904761904761904,0.0007052186177715092,0.011904761904761904,0.3557779799818016,,0.0036496350364963502,0.0024271844660194173,0.0018248175182481751,0.0024271844660194173,0.751592356687898
1880,2-std_cut_increasing_continue-stdRatio_1-stdPast_30,torsk,0,,0.5004545454545455,,0.5004545454545455,,,,0.5004545454545455,,0.5004545454545455,
3709,2-std_cut_increasing_continue-stdRatio_1-stdPast_30,usad,0,0.006824472222765438,0.007143495138734579,0.006251911651453936,0.012236437760293484,0.17518587360594795,0.035565730184316635,0.02943692142892654,0.06590105593204498,0.027001400077480708,0.06753689050674438,0.8133519206939281
