index,dataset,rtype,rnumber,Test_AVERAGE_PRECISION,Test_F1Score_PercentileThresholding,Test_FIXED_RANGE_PR_AUC,Test_PR_AUC,Test_RANGE_PR_AUC,Test_ROC_AUC,Test_THRESHOLD,Train_AVERAGE_PRECISION,Train_F1Score_PercentileThresholding,Train_FIXED_RANGE_PR_AUC,Train_PR_AUC,Train_RANGE_PR_AUC,Train_ROC_AUC
779,2-corr-0.5_mInfluence-noTrend-1_channel_anomaly-no-anomaly,autoencoder,0,0.2804202921666498,0.1904761904761905,0.6053992995084949,0.2727545114417501,0.2604143063194787,0.5199182839632278,,-0.0,0.0,,0.5,,
4910,2-corr-0.5_mInfluence-noTrend-1_channel_anomaly-no-anomaly,cblof,0,0.17336730487836116,0.1904761904761905,0.1271476507486359,0.14345790762431596,0.13887229997432338,0.5709908069458631,,-0.0,0.0,,0.5,,
2359,2-corr-0.5_mInfluence-noTrend-1_channel_anomaly-no-anomaly,cof,0,0.1011484787934474,0.09523809523809525,0.0871486712258952,0.08840250107646487,0.11445645706882893,0.4249233912155261,,-0.0,0.0,,0.5,,
4458,2-corr-0.5_mInfluence-noTrend-1_channel_anomaly-no-anomaly,copod,0,0.15175231700524955,0.1904761904761905,0.13450136964948795,0.12913110565470676,0.14596212312794066,0.541879468845761,,-0.0,0.0,,0.5,,
4146,2-corr-0.5_mInfluence-noTrend-1_channel_anomaly-no-anomaly,dae,0,0.205113166741489,0.09523809523809525,0.6186460912760616,0.19364467676119115,0.22367361575877706,0.4892747701736466,,-0.0,0.0,,0.5,,
3226,2-corr-0.5_mInfluence-noTrend-1_channel_anomaly-no-anomaly,damp,0,0.11,0.19819819819819817,0.555,0.555,0.555,0.5,,-0.0,0.0,0.5,0.5,0.5,
570,2-corr-0.5_mInfluence-noTrend-1_channel_anomaly-no-anomaly,fast_mcd,0,0.28366892802014365,0.28571428571428564,0.6102191176080242,0.26551063643057005,0.24392069857063464,0.5903983656792646,,-0.0,0.0,,0.5,,
2720,2-corr-0.5_mInfluence-noTrend-1_channel_anomaly-no-anomaly,gdn,0,0.1427787243407019,0.0,0.14324590650119648,0.12641679677001966,0.1549100329311928,0.4950859950859951,,-0.0,0.0,,0.5,,
1711,2-corr-0.5_mInfluence-noTrend-1_channel_anomaly-no-anomaly,hbos,0,0.16451545818045793,0.09090909090909091,0.19431247734343904,0.13210301016222897,0.1380753837716932,0.5572012257405516,,-0.0,0.0,,0.5,,
479,2-corr-0.5_mInfluence-noTrend-1_channel_anomaly-no-anomaly,health_esn,0,0.20224597503134675,0.1904761904761905,0.21957790977961433,0.1754008957685781,0.2679213441230487,0.6905005107252299,,-0.0,0.0,,0.5,,
