index,dataset,rtype,rnumber,Test_AVERAGE_PRECISION,Test_FIXED_RANGE_PR_AUC,Test_PR_AUC,Test_RANGE_PR_AUC,Test_ROC_AUC,Test_THRESHOLD,Train_AVERAGE_PRECISION,Train_FIXED_RANGE_PR_AUC,Train_PR_AUC,Train_RANGE_PR_AUC,Train_ROC_AUC
1389,2-std_cut_wave-stdRatio_1-stdPast_70,hif,0,0.0039067708982057575,0.004109050940587528,0.003391575008806182,0.003987600759112577,0.5494349715814109,,0.004237951703507463,0.005244991831812065,0.0036695573790118882,0.0054362523855418475,0.5708592443998662
112,2-std_cut_wave-stdRatio_1-stdPast_70,hybrid_knn,0,0.002450446087637747,0.005730319256495752,0.0022472851459208005,0.006164088546382906,0.3836843864928117,,0.002423482513620995,0.005205555805019937,0.0022197003471728844,0.004988018911150939,0.38211969241056504
3849,2-std_cut_wave-stdRatio_1-stdPast_70,if_lof,0,0.005648457944524721,0.007894889630067568,0.00482228784770363,0.006676970652538683,0.6570712136409227,,0.005983255995748177,0.007310585684587251,0.005334849722085621,0.007165221866372371,0.6262654630558342
2784,2-std_cut_wave-stdRatio_1-stdPast_70,iforest,0,0.0030309968791549617,0.0033299733713656266,0.002658235484133598,0.0032525949099141147,0.4631160147107991,,0.0037228929361648624,0.005198020586572552,0.003141998621214663,0.00500009260238553,0.5209495152123036
4910,2-std_cut_wave-stdRatio_1-stdPast_70,kmeans,0,0.005257348077411382,0.006677000894364847,0.004532610416226157,0.007358522272294116,0.5743095954530257,,0.007309366218530756,0.007289603620562788,0.006418303316777777,0.007919558338385636,0.695245737211635
1143,2-std_cut_wave-stdRatio_1-stdPast_70,knn,0,0.0037659138083561525,0.0037061325928414565,0.0032847096562050584,0.0036469656580274293,0.5214710799063857,,0.02560724465029036,0.00632041782037376,0.014192349393726123,0.00530114650098967,0.532490805750585
3134,2-std_cut_wave-stdRatio_1-stdPast_70,laser_dbn,0,,0.5015,,0.5015,,,,0.5015,,0.5015,
4362,2-std_cut_wave-stdRatio_1-stdPast_70,lstm-vae,0,0.008948321500247814,,0.42832899720617695,,,,0.009627927196815678,,0.42885603028710056,,
2493,2-std_cut_wave-stdRatio_1-stdPast_70,lstm_ad,0,0.27158849482063696,0.2613934003384897,0.271261008963968,0.19447602806175623,0.6695285857572718,,0.2715283593894085,0.2772508186134469,0.2711807540492111,0.20959897257004634,0.6507923771313943
1488,2-std_cut_wave-stdRatio_1-stdPast_70,mscred,0,0.003,0.0015,0.0015,0.0015,0.45085255767301907,,0.003,0.0015,0.0015,0.0015,0.45085255767301907
2238,2-std_cut_wave-stdRatio_1-stdPast_70,mstamp,0,0.00565618105622026,0.007057444609473647,0.004880209491697836,0.007210510250486024,0.6832363757940488,,0.005635347228269463,0.007342402194418828,0.004811038743410623,0.006665902764778186,0.6819792711467737
2913,2-std_cut_wave-stdRatio_1-stdPast_70,multi_hmm,0,0.0030726623299408293,0.0009920270706079018,0.0025722335625060454,0.0011248111895448723,0.4468271481109996,,0.003228293296625682,0.0012638452431126784,0.0027518641229056164,0.0014535113977838321,0.48127047810096957
3991,2-std_cut_wave-stdRatio_1-stdPast_70,normalizing_flows,0,0.0021246448314126694,0.0016850424569584959,0.001971429523265088,0.0018547633410038924,0.3037913741223671,,0.0021182332594228527,0.0017462051538480274,0.0019649449993592973,0.0019413372263941322,0.3026145101972585
1583,2-std_cut_wave-stdRatio_1-stdPast_70,omnianomaly,0,0.0070605600518552645,0.006836623884737492,0.005650387093460123,0.005713355727493763,0.3525992632009824,,0.012169685263693959,0.0071727558970451355,0.009371981597735796,0.007414313033223152,0.5232091690544414
332,2-std_cut_wave-stdRatio_1-stdPast_70,pca,0,0.004303913316776226,,0.003438964133783401,,0.5799331327315279,,0.00423699728007523,,0.003370884873404812,,0.5579538615847544
3596,2-std_cut_wave-stdRatio_1-stdPast_70,pcc,0,0.003857469805017187,0.005588676098038875,0.0033884709052050647,0.00593820720972487,0.5551053159478436,,0.003963657842403615,0.010039111022501764,0.0034566584528566086,0.008405387607833058,0.5580207288532264
2041,2-std_cut_wave-stdRatio_1-stdPast_70,random_black_forest,0,,0.5015,,0.5015,,,,0.5015,,0.5015,
919,2-std_cut_wave-stdRatio_1-stdPast_70,robust_pca,0,0.003973822932415672,0.008106451460530507,0.003553788562868543,0.00810972151904988,0.5541691741892344,,0.004306122540056609,0.007789098800050558,0.003808410356824101,0.007469503715531885,0.5651086593112672
148,2-std_cut_wave-stdRatio_1-stdPast_70,subsequence_knn,0,0.0030974957655638675,0.001427063389033332,0.0026741515551493497,0.0015778046764645484,0.4324439986626546,,0.003072175225262249,0.002413108584366993,0.002793727327126896,0.0029163068913030006,0.49784018722835166
4141,2-std_cut_wave-stdRatio_1-stdPast_70,tanogan,0,0.003,0.0015,0.0015,0.0015,0.4835506519558676,,0.003,0.0015,0.0015,0.0015,0.4835506519558676
4525,2-std_cut_wave-stdRatio_1-stdPast_70,telemanom,0,0.003056390295235174,0.012265724614120701,0.002763179714930072,0.012018441067307432,0.47284520227348714,,0.003018583790637035,0.002112069185567249,0.0027102135472445556,0.0023686329449699806,0.4540688732865263
1887,2-std_cut_wave-stdRatio_1-stdPast_70,torsk,0,,0.5015,,0.5015,,,,0.5015,,0.5015,
3733,2-std_cut_wave-stdRatio_1-stdPast_70,usad,0,0.0177875298668876,0.028298376128077507,0.017313486408989994,0.03096938133239746,0.5359757160285831,0.38998866081237793,0.01803951824837314,0.02497893199324608,0.017541840868230404,0.027364041656255722,0.5388950212049033
