index,dataset,rtype,rnumber,Test_AVERAGE_PRECISION,Test_F1Score_PercentileThresholding,Test_FIXED_RANGE_PR_AUC,Test_PR_AUC,Test_RANGE_PR_AUC,Test_ROC_AUC,Test_THRESHOLD,Train_AVERAGE_PRECISION,Train_F1Score_PercentileThresholding,Train_FIXED_RANGE_PR_AUC,Train_PR_AUC,Train_RANGE_PR_AUC,Train_ROC_AUC
794,2-std_cut_increasing-stdRatio_3-stdPast_70-no-anomaly,autoencoder,0,0.003257328990228013,0.0,0.027777777777777776,0.0016286644951140066,0.027777777777777776,0.7215650591446771,,-0.0,0.0,,0.5,,
4894,2-std_cut_increasing-stdRatio_3-stdPast_70-no-anomaly,cblof,0,0.0014204545454545455,0.0,0.0012755102040816326,0.0007102272727272727,0.0012755102040816326,0.3603275705186533,,-0.0,0.0,,0.5,,
2353,2-std_cut_increasing-stdRatio_3-stdPast_70-no-anomaly,cof,0,0.0010298661174047373,0.0,0.001838235294117647,0.0005149330587023687,0.001838235294117647,0.11737943585077348,,-0.0,0.0,,0.5,,
4483,2-std_cut_increasing-stdRatio_3-stdPast_70-no-anomaly,copod,0,0.001364256480218281,0.0,0.000591016548463357,0.0006821282401091405,0.000591016548463357,0.33393994540491356,,-0.0,0.0,,0.5,,
4216,2-std_cut_increasing-stdRatio_3-stdPast_70-no-anomaly,dae,0,0.001321003963011889,0.0,0.023809523809523808,0.0006605019815059445,0.023809523809523808,0.3121019108280255,,-0.0,0.0,,0.5,,
3158,2-std_cut_increasing-stdRatio_3-stdPast_70-no-anomaly,damp,0,0.01639344262295082,0.018018018018018018,0.0008576329331046312,0.00819672131147541,0.0008576329331046312,0.9454049135577798,,-0.0,0.0,,0.5,,
3076,2-std_cut_increasing-stdRatio_3-stdPast_70-no-anomaly,deepant,0,0.1111111111111111,0.018018018018018018,0.027777777777777776,0.05555555555555555,0.027777777777777776,0.9927206551410374,,-0.0,0.0,,0.5,,
2128,2-std_cut_increasing-stdRatio_3-stdPast_70-no-anomaly,deepnap,0,0.019230769230769232,0.018018018018018018,0.025,0.009615384615384616,0.025,0.9535941765241128,,-0.0,0.0,,0.5,,
1019,2-std_cut_increasing-stdRatio_3-stdPast_70-no-anomaly,encdec_ad,0,0.0010070493454179255,0.0,0.0002651113467656416,0.0005035246727089627,0.0002651113467656416,0.09736123748862602,,-0.0,0.0,,0.5,,
574,2-std_cut_increasing-stdRatio_3-stdPast_70-no-anomaly,fast_mcd,0,0.0016638935108153079,0.0,0.016129032258064516,0.0008319467554076539,0.016129032258064516,0.454049135577798,,-0.0,0.0,,0.5,,
2840,2-std_cut_increasing-stdRatio_3-stdPast_70-no-anomaly,gdn,0,0.005917159763313609,0.0,0.0020833333333333333,0.0029585798816568047,0.0020833333333333333,0.8450184501845018,,-0.0,0.0,,0.5,,
1732,2-std_cut_increasing-stdRatio_3-stdPast_70-no-anomaly,hbos,0,0.0009090909090909091,0.0,0.00045454545454545455,0.00045454545454545455,0.00045454545454545455,0.0427661510464058,,-0.0,0.0,,0.5,,
490,2-std_cut_increasing-stdRatio_3-stdPast_70-no-anomaly,health_esn,0,0.004975124378109453,0.0,0.08333333333333333,0.0024875621890547263,0.08333333333333333,0.8180163785259327,,-0.0,0.0,,0.5,,
1309,2-std_cut_increasing-stdRatio_3-stdPast_70-no-anomaly,hif,0,0.0023584905660377358,0.0,0.015151515151515152,0.0011792452830188679,0.015151515151515152,0.6151046405823476,,-0.0,0.0,,0.5,,
78,2-std_cut_increasing-stdRatio_3-stdPast_70-no-anomaly,hybrid_knn,0,0.004878048780487805,0.0,0.011904761904761904,0.0024390243902439024,0.011904761904761904,0.8152866242038217,,-0.0,0.0,,0.5,,
3557,2-std_cut_increasing-stdRatio_3-stdPast_70-no-anomaly,if_lof,0,0.0009090909090909091,0.0,0.00045454545454545455,0.00045454545454545455,0.00045454545454545455,0.3039126478616925,,-0.0,0.0,,0.5,,
2557,2-std_cut_increasing-stdRatio_3-stdPast_70-no-anomaly,iforest,0,0.00102880658436214,0.0,0.000496031746031746,0.00051440329218107,0.000496031746031746,0.11646951774340308,,-0.0,0.0,,0.5,,
4616,2-std_cut_increasing-stdRatio_3-stdPast_70-no-anomaly,kmeans,0,0.5,0.018018018018018018,0.013888888888888888,0.25,0.013888888888888888,0.9990900818926297,,-0.0,0.0,,0.5,,
1190,2-std_cut_increasing-stdRatio_3-stdPast_70-no-anomaly,knn,0,0.0010235414534288639,0.0,0.041666666666666664,0.0005117707267144319,0.041666666666666664,0.11191992720655142,,-0.0,0.0,,0.5,,
2900,2-std_cut_increasing-stdRatio_3-stdPast_70-no-anomaly,laser_dbn,0,,0.0,0.5004545454545455,,0.5004545454545455,,,-0.0,0.0,,0.5,,
4096,2-std_cut_increasing-stdRatio_3-stdPast_70-no-anomaly,lstm-vae,0,,0.0,0.5004545454545455,,0.5004545454545455,,,,0.0,0.5,,0.5,
2225,2-std_cut_increasing-stdRatio_3-stdPast_70-no-anomaly,lstm_ad,0,0.0011025358324145535,0.0,0.0005488474204171241,0.0005512679162072767,0.0005488474204171241,0.17561419472247497,,-0.0,0.0,,0.5,,
1988,2-std_cut_increasing-stdRatio_3-stdPast_70-no-anomaly,mstamp,0,0.016129032258064516,0.018018018018018018,0.001736111111111111,0.008064516129032258,0.001736111111111111,0.9444949954504095,,-0.0,0.0,,0.5,,
1568,2-std_cut_increasing-stdRatio_3-stdPast_70-no-anomaly,multi_subsequence_lof,0,0.0015105740181268882,0.0,0.0011363636363636365,0.0007552870090634441,0.0011363636363636365,0.3985441310282075,,-0.0,0.0,,0.5,,
3833,2-std_cut_increasing-stdRatio_3-stdPast_70-no-anomaly,normalizing_flows,0,,0.0,0.5004545454545455,,0.5004545454545455,,,,0.0,0.5,,0.5,
4817,2-std_cut_increasing-stdRatio_3-stdPast_70-no-anomaly,omni,0,0.0011148272017837235,0.0,0.0416666679084301,0.0005574136008918618,0.0416666679084301,0.1466666666666666,,-0.0,0.0,,0.5,,
356,2-std_cut_increasing-stdRatio_3-stdPast_70-no-anomaly,pca,0,0.0022675736961451248,0.0,,0.0011337868480725624,,0.6037306642402184,,,,,,,
3292,2-std_cut_increasing-stdRatio_3-stdPast_70-no-anomaly,pcc,0,0.00130718954248366,0.0,0.0006906077348066298,0.00065359477124183,0.0006906077348066298,0.30482256596906276,,-0.0,0.0,,0.5,,
1879,2-std_cut_increasing-stdRatio_3-stdPast_70-no-anomaly,random_black_forest,0,0.037037037037037035,0.018018018018018018,0.014285714285714285,0.018518518518518517,0.014285714285714285,0.9763421292083713,,-0.0,0.0,,0.5,,
951,2-std_cut_increasing-stdRatio_3-stdPast_70-no-anomaly,robust_pca,0,0.006172839506172839,0.0,0.0028735632183908046,0.0030864197530864196,0.0028735632183908046,0.8535031847133758,,-0.0,0.0,,0.5,,
174,2-std_cut_increasing-stdRatio_3-stdPast_70-no-anomaly,subsequence_knn,0,0.0019342359767891683,0.0,0.013888888888888888,0.0009671179883945841,0.013888888888888888,0.5304822565969063,,-0.0,0.0,,0.5,,
3909,2-std_cut_increasing-stdRatio_3-stdPast_70-no-anomaly,tanogan,0,0.0009090909090909091,0.0018165304268846503,0.00045454545454545455,0.00045454545454545455,0.00045454545454545455,0.4913557779799818,,-0.0,0.0,,0.5,,
