index,dataset,rtype,rnumber,Test_AVERAGE_PRECISION,Test_F1Score_PercentileThresholding,Test_FIXED_RANGE_PR_AUC,Test_PR_AUC,Test_RANGE_PR_AUC,Test_ROC_AUC,Test_THRESHOLD,Train_AVERAGE_PRECISION,Train_F1Score_PercentileThresholding,Train_FIXED_RANGE_PR_AUC,Train_PR_AUC,Train_RANGE_PR_AUC,Train_ROC_AUC
791,2-sine-one-channel-anomaly-noise-50%-no-anomaly,autoencoder,0,0.20938816647427305,0.24,0.5457988026062425,0.20487281221030157,0.18316987798581394,0.629361111111111,,-0.0,0.0,,0.5,,
4917,2-sine-one-channel-anomaly-noise-50%-no-anomaly,cblof,0,0.1481916709115515,0.19,0.5634174214422056,0.14431514751733443,0.1623283527703921,0.5313222222222223,,-0.0,0.0,,0.5,,
2448,2-sine-one-channel-anomaly-noise-50%-no-anomaly,cof,0,0.1325332562042591,0.14,0.083996103551569,0.12740283874830666,0.11954746628779048,0.5396333333333334,,-0.0,0.0,,0.5,,
4410,2-sine-one-channel-anomaly-noise-50%-no-anomaly,copod,0,0.06794769831601877,0.02,0.07989508920930373,0.0668436901244718,0.13024015852364138,0.31208888888888886,,-0.0,0.0,,0.5,,
4161,2-sine-one-channel-anomaly-noise-50%-no-anomaly,dae,0,0.2168666019768037,0.22,0.5381849810756411,0.21219807549364664,0.18621072409531172,0.639788888888889,,-0.0,0.0,,0.5,,
3243,2-sine-one-channel-anomaly-noise-50%-no-anomaly,damp,0,0.1332526141700599,0.15,0.09922170894553184,0.12863725941275522,0.14739935142284588,0.5438000000000001,,-0.0,0.0,,0.5,,
3100,2-sine-one-channel-anomaly-noise-50%-no-anomaly,deepant,0,0.19091300076054024,0.20000000000000004,0.5431574097789078,0.18645629398215935,0.17292966339956414,0.5676333333333332,,-0.0,0.0,,0.5,,
2078,2-sine-one-channel-anomaly-noise-50%-no-anomaly,deepnap,0,0.393153935173972,0.34,0.564342474656048,0.39194418568108097,0.32879269521271776,0.6989333333333334,,-0.0,0.0,,0.5,,
1129,2-sine-one-channel-anomaly-noise-50%-no-anomaly,encdec_ad,0,0.2269979379587661,0.28,0.5878712094894911,0.22407993235035015,0.20636959645107597,0.5562555555555555,,-0.0,0.0,,0.5,,
679,2-sine-one-channel-anomaly-noise-50%-no-anomaly,fast_mcd,0,0.1864716589845596,0.20999999999999996,0.547364399727868,0.18293498720495033,0.18719123588512246,0.5480222222222222,,-0.0,0.0,,0.5,,
2769,2-sine-one-channel-anomaly-noise-50%-no-anomaly,gdn,0,0.32749263708485243,0.3417085427135678,0.5360778256824955,0.3228465556906585,0.20672294660205343,0.7693785310734463,,-0.0,0.0,,0.5,,
1714,2-sine-one-channel-anomaly-noise-50%-no-anomaly,hbos,0,0.07795554399539954,0.029556650246305417,0.07795598072836954,0.07556638748907676,0.13088082250824565,0.3800166666666666,,-0.0,0.0,,0.5,,
513,2-sine-one-channel-anomaly-noise-50%-no-anomaly,health_esn,0,0.26986662211488427,0.27,0.5617925637742958,0.2665993630196382,0.22840257195660826,0.6757222222222221,,-0.0,0.0,,0.5,,
1426,2-sine-one-channel-anomaly-noise-50%-no-anomaly,hif,0,0.14143929644514133,0.16,0.5367729814232217,0.1390797736305892,0.12580130231305744,0.5506666666666666,,-0.0,0.0,,0.5,,
22,2-sine-one-channel-anomaly-noise-50%-no-anomaly,hybrid_knn,0,0.08527985590479097,0.03,0.08243191416791057,0.08332401329011867,0.1282164159423108,0.4481666666666667,,-0.0,0.0,,0.5,,
3595,2-sine-one-channel-anomaly-noise-50%-no-anomaly,if_lof,0,0.14288901270922744,0.16,0.5318865921987934,0.1392500482514872,0.1360919817962743,0.5432111111111111,,-0.0,0.0,,0.5,,
2606,2-sine-one-channel-anomaly-noise-50%-no-anomaly,iforest,0,0.1099382639964441,0.12,0.5579080676824092,0.1073433158329964,0.13051191729865724,0.4671111111111111,,-0.0,0.0,,0.5,,
4595,2-sine-one-channel-anomaly-noise-50%-no-anomaly,kmeans,0,0.3286948394859789,0.26,0.6038646853169244,0.32735991173571344,0.24285163185877537,0.6515777777777777,,-0.0,0.0,,0.5,,
1157,2-sine-one-channel-anomaly-noise-50%-no-anomaly,knn,0,0.13734739380277106,0.14,0.541964904768583,0.13375367810335903,0.13192893509732667,0.5331055555555555,,-0.0,0.0,,0.5,,
2906,2-sine-one-channel-anomaly-noise-50%-no-anomaly,laser_dbn,0,,0.0,0.55,,0.55,,,-0.0,0.0,,0.5,,
4040,2-sine-one-channel-anomaly-noise-50%-no-anomaly,lstm-vae,0,,0.0,0.55,,0.55,,,,0.0,0.5,,0.5,
2252,2-sine-one-channel-anomaly-noise-50%-no-anomaly,lstm_ad,0,0.30794531424273625,0.47,0.12043788139841936,0.3031320624231106,0.3045259132514542,0.8203666666666667,,-0.0,0.0,,0.5,,
1948,2-sine-one-channel-anomaly-noise-50%-no-anomaly,mstamp,0,0.15788846207769375,0.10000000000000002,0.1039806605588005,0.15246424307982215,0.12024660407277005,0.6244444444444444,,-0.0,0.0,,0.5,,
1499,2-sine-one-channel-anomaly-noise-50%-no-anomaly,multi_subsequence_lof,0,0.670102015378132,0.58,0.6052653182910475,0.6695621571702872,0.6055716806289919,0.8329111111111112,,-0.0,0.0,,0.5,,
3726,2-sine-one-channel-anomaly-noise-50%-no-anomaly,normalizing_flows,0,0.4907923971976257,0.44,0.5457213650924294,0.48876435848408806,0.3329396855824247,0.8454333333333333,,-0.0,0.0,,0.5,,
4769,2-sine-one-channel-anomaly-noise-50%-no-anomaly,omni,0,0.08391386632091859,0.0,0.0447397343814373,0.08281500596639987,0.10343512892723083,0.42095769682726203,,-0.0,0.0,,0.5,,
278,2-sine-one-channel-anomaly-noise-50%-no-anomaly,pca,0,0.5984153213772779,0.5192307692307693,,0.5848700734365841,,0.8938555555555555,,,,,,,
3347,2-sine-one-channel-anomaly-noise-50%-no-anomaly,pcc,0,0.06284166244045224,0.03,0.10024076138667098,0.06182737489633553,0.1464985761226701,0.2511444444444445,,-0.0,0.0,,0.5,,
1829,2-sine-one-channel-anomaly-noise-50%-no-anomaly,random_black_forest,0,0.248637988308535,0.25,0.5492466597507193,0.24370977954057216,0.2056562974932164,0.7157555555555555,,-0.0,0.0,,0.5,,
962,2-sine-one-channel-anomaly-noise-50%-no-anomaly,robust_pca,0,0.08164051072022588,0.05000000000000001,0.07631412227293152,0.07923460261322508,0.11494758681901361,0.3993777777777777,,-0.0,0.0,,0.5,,
