index,dataset,rtype,rnumber,Test_AVERAGE_PRECISION,Test_F1Score_PercentileThresholding,Test_FIXED_RANGE_PR_AUC,Test_PR_AUC,Test_RANGE_PR_AUC,Test_ROC_AUC,Test_THRESHOLD,Train_AVERAGE_PRECISION,Train_F1Score_PercentileThresholding,Train_FIXED_RANGE_PR_AUC,Train_PR_AUC,Train_RANGE_PR_AUC,Train_ROC_AUC
846,2-std_cut_wave-stdRatio_2-stdPast_30-no-anomaly,autoencoder,0,0.004152993534407059,0.011857707509881424,0.003610687764880971,0.003311160888826764,0.0032178089082958807,0.8196168735816313,,-0.0,0.0,,0.5,,
4977,2-std_cut_wave-stdRatio_2-stdPast_30-no-anomaly,cblof,0,0.0012714265423930443,0.0,0.0031114767085370807,0.0010450920540040415,0.0025474548903771472,0.46996395674809777,,-0.0,0.0,,0.5,,
2418,2-std_cut_wave-stdRatio_2-stdPast_30-no-anomaly,cof,0,0.002983466378723109,0.007905138339920948,0.003048378224891091,0.002329285497398518,0.0023349263433793312,0.7196635963155787,,-0.0,0.0,,0.5,,
4468,2-std_cut_wave-stdRatio_2-stdPast_30-no-anomaly,copod,0,0.0031344466969317245,0.0,0.005062082878397604,0.0026666945117297756,0.005312908479267037,0.7851087972233347,,-0.0,0.0,,0.5,,
4147,2-std_cut_wave-stdRatio_2-stdPast_30-no-anomaly,dae,0,0.0011569854805745883,0.0,0.0006394703511563725,0.000966256974615593,0.0007258125833199988,0.42824723000934456,,-0.0,0.0,,0.5,,
3233,2-std_cut_wave-stdRatio_2-stdPast_30-no-anomaly,damp,0,0.0035301661221245548,0.011857707509881424,0.0017556729264475743,0.0027564087392190923,0.0017556729264475743,0.6155386463756508,,-0.0,0.0,,0.5,,
3083,2-std_cut_wave-stdRatio_2-stdPast_30-no-anomaly,deepant,0,0.002268068528042892,0.0,0.0006789067654311206,0.0018093997730409723,0.0008203870066669878,0.6301228140435189,,-0.0,0.0,,0.5,,
2127,2-std_cut_wave-stdRatio_2-stdPast_30-no-anomaly,deepnap,0,0.0038499746418780207,0.003952569169960474,0.0004724908703828011,0.0024202590511475976,0.0004947919773157394,0.5220931784808437,,-0.0,0.0,,0.5,,
1112,2-std_cut_wave-stdRatio_2-stdPast_30-no-anomaly,encdec_ad,0,0.0008745659644982216,0.0,0.002599789915966387,0.0007492877398620813,0.002599789915966387,0.20197570417834734,,-0.0,0.0,,0.5,,
692,2-std_cut_wave-stdRatio_2-stdPast_30-no-anomaly,fast_mcd,0,0.002055026298226899,0.0,0.0008171193867955354,0.0017262691447305623,0.0009164008861184284,0.6802162595114137,,-0.0,0.0,,0.5,,
2713,2-std_cut_wave-stdRatio_2-stdPast_30-no-anomaly,gdn,0,0.0057586966013436275,0.011881188118811881,0.026538278734753076,0.004310675880977534,0.022607742355362323,0.7883443797281917,,-0.0,0.0,,0.5,,
1693,2-std_cut_wave-stdRatio_2-stdPast_30-no-anomaly,hbos,0,0.0010894064811409903,0.0,0.001059017966872393,0.0008467771689347694,0.0009052275479225646,0.32040114804431985,,-0.0,0.0,,0.5,,
562,2-std_cut_wave-stdRatio_2-stdPast_30-no-anomaly,health_esn,0,0.40234043503506184,0.01976284584980237,0.5862438297836765,0.37572574003013304,0.4198188491545387,0.8978440795621413,,-0.0,0.0,,0.5,,
1372,2-std_cut_wave-stdRatio_2-stdPast_30-no-anomaly,hif,0,0.0011870680482393091,0.0,0.0034359941787841597,0.0009927207941296187,0.004233755197187012,0.44933920704845814,,-0.0,0.0,,0.5,,
41,2-std_cut_wave-stdRatio_2-stdPast_30-no-anomaly,hybrid_knn,0,0.0030623178219160133,0.011857707509881424,0.002295504780996675,0.0024109948079844923,0.0025977853948561396,0.6424542784674944,,-0.0,0.0,,0.5,,
3579,2-std_cut_wave-stdRatio_2-stdPast_30-no-anomaly,if_lof,0,0.005327882514543088,0.011857707509881424,0.004139375853651341,0.004232642956962725,0.0032787517073026825,0.8248898678414097,,-0.0,0.0,,0.5,,
2551,2-std_cut_wave-stdRatio_2-stdPast_30-no-anomaly,iforest,0,0.0023365366384287467,0.0,0.0017569505578313483,0.0018933714827546464,0.0018997207979802725,0.7023428113736484,,-0.0,0.0,,0.5,,
4577,2-std_cut_wave-stdRatio_2-stdPast_30-no-anomaly,kmeans,0,0.006697312191363788,0.011857707509881424,0.008506333678616813,0.005154322188964852,0.009372996093056432,0.8564944600186891,,-0.0,0.0,,0.5,,
1208,2-std_cut_wave-stdRatio_2-stdPast_30-no-anomaly,knn,0,0.001945869968805472,0.0,0.004042028386506605,0.0016198584775318015,0.0038732943191554722,0.6372313442798024,,-0.0,0.0,,0.5,,
2865,2-std_cut_wave-stdRatio_2-stdPast_30-no-anomaly,laser_dbn,0,,0.0,0.5006,,0.5006,,,-0.0,0.0,,0.5,,
3984,2-std_cut_wave-stdRatio_2-stdPast_30-no-anomaly,lstm-vae,0,,0.0,0.5006,,0.5006,,,,0.0,0.5,,0.5,
2233,2-std_cut_wave-stdRatio_2-stdPast_30-no-anomaly,lstm_ad,0,0.0032140900799310494,0.011857707509881424,0.02077116503235513,0.002554098748404451,0.022715135227723508,0.7238686423708449,,-0.0,0.0,,0.5,,
1456,2-std_cut_wave-stdRatio_2-stdPast_30-no-anomaly,mscred,0,0.0012,0.00239712345185777,0.0006,0.0006,0.0006,0.4554465358430116,,-0.0,0.0,,0.5,,
1962,2-std_cut_wave-stdRatio_2-stdPast_30-no-anomaly,mstamp,0,0.0033719792779817745,0.011857707509881424,0.0032854139207224736,0.002660431276150454,0.00411339200353798,0.7381524496061942,,-0.0,0.0,,0.5,,
2674,2-std_cut_wave-stdRatio_2-stdPast_30-no-anomaly,multi_hmm,0,0.002329082838996112,0.0,0.0022414942037367667,0.001959986425519162,0.0022414942037367667,0.7145741556534508,,-0.0,0.0,,0.5,,
1481,2-std_cut_wave-stdRatio_2-stdPast_30-no-anomaly,multi_subsequence_lof,0,0.0021404187910228716,0.0,0.0006137987352052778,0.0017047204951542157,0.0008688557217695535,0.5950473902015753,,-0.0,0.0,,0.5,,
3744,2-std_cut_wave-stdRatio_2-stdPast_30-no-anomaly,normalizing_flows,0,0.0010230979813033456,0.0,0.0052580139333907195,0.0008540045478335112,0.005292373471598527,0.34324522760646115,,-0.0,0.0,,0.5,,
4724,2-std_cut_wave-stdRatio_2-stdPast_30-no-anomaly,omni,0,0.0013188022739131413,0.0,0.0015805646544322371,0.0010692931866585012,0.0015453393571078777,0.43882709807886755,,-0.0,0.0,,0.5,,
326,2-std_cut_wave-stdRatio_2-stdPast_30-no-anomaly,pca,0,0.0019779912360263397,0.0,,0.0011669315610736682,,0.46075290348418096,,,,,,,
3402,2-std_cut_wave-stdRatio_2-stdPast_30-no-anomaly,pcc,0,0.0038185947175172646,0.0,0.001399026314404128,0.0032449921707243413,0.001972889230115446,0.8244893872647177,,-0.0,0.0,,0.5,,
1839,2-std_cut_wave-stdRatio_2-stdPast_30-no-anomaly,random_black_forest,0,0.0031909824555198508,0.007905138339920948,0.0037023493328094195,0.0025143006452398716,0.0032213336526403912,0.7568081698037645,,-0.0,0.0,,0.5,,
995,2-std_cut_wave-stdRatio_2-stdPast_30-no-anomaly,robust_pca,0,0.0015942471777744107,0.0,0.0018683766615635467,0.0013058717898682083,0.0020709048416905585,0.5633093044987317,,-0.0,0.0,,0.5,,
179,2-std_cut_wave-stdRatio_2-stdPast_30-no-anomaly,subsequence_knn,0,0.001988628526316838,0.0,0.010530407684353389,0.0015590910686710067,0.010744334564409014,0.46859564811106663,,-0.0,0.0,,0.5,,
3944,2-std_cut_wave-stdRatio_2-stdPast_30-no-anomaly,tanogan,0,0.0012,0.00239712345185777,0.0006,0.0006,0.0006,0.49028834601521826,,-0.0,0.0,,0.5,,
4287,2-std_cut_wave-stdRatio_2-stdPast_30-no-anomaly,telemanom,0,0.0014736272514942234,0.0,0.0009889604668046267,0.0012140710363238117,0.0009889604668046267,0.5255973835268989,,-0.0,0.0,,0.5,,
1764,2-std_cut_wave-stdRatio_2-stdPast_30-no-anomaly,torsk,0,0.014432772724181721,0.011857707509881424,0.004587538016629667,0.009911731883611646,0.004602246263550665,0.8166800160192231,,-0.0,0.0,,0.5,,
3518,2-std_cut_wave-stdRatio_2-stdPast_30-no-anomaly,usad,0,0.009085845782837606,0.0,0.004550834186375141,0.00873697044658816,0.007011367008090019,0.7039530529953917,0.4473513960838318,-0.0,0.0,,0.5,,
