index,dataset,rtype,rnumber,Test_AVERAGE_PRECISION,Test_F1Score_PercentileThresholding,Test_FIXED_RANGE_PR_AUC,Test_PR_AUC,Test_RANGE_PR_AUC,Test_ROC_AUC,Test_THRESHOLD,Train_AVERAGE_PRECISION,Train_F1Score_PercentileThresholding,Train_FIXED_RANGE_PR_AUC,Train_PR_AUC,Train_RANGE_PR_AUC,Train_ROC_AUC
836,6-ecg-one-channel-anomaly-no-anomaly,autoencoder,0,0.17897112989605335,0.1272727272727273,0.5899368111144427,0.16864956295846484,0.20714634950161268,0.8326262626262627,,-0.0,0.0,,0.5,,
4857,6-ecg-one-channel-anomaly-no-anomaly,cblof,0,0.5300107528848303,0.16363636363636364,0.6278393771464305,0.5224660994347596,0.4005063404997574,0.9584848484848485,,-0.0,0.0,,0.5,,
2456,6-ecg-one-channel-anomaly-no-anomaly,cof,0,0.7165280393271732,0.14545454545454545,0.6258296803930522,0.7156265101143123,0.4500285697390003,0.9428282828282828,,-0.0,0.0,,0.5,,
4475,6-ecg-one-channel-anomaly-no-anomaly,copod,0,0.04349099365807705,0.09090909090909091,0.023091914406542888,0.03780981904231224,0.033135583199050696,0.8684848484848485,,-0.0,0.0,,0.5,,
4267,6-ecg-one-channel-anomaly-no-anomaly,dae,0,0.9017921146953405,0.16363636363636364,0.7704199893967174,0.9017039568090707,0.5408399787934348,0.9446464646464647,,-0.0,0.0,,0.5,,
3260,6-ecg-one-channel-anomaly-no-anomaly,damp,0,0.01442097079662243,0.0,0.005067173532692756,0.012857108833366923,0.010083606476475493,0.6515151515151515,,-0.0,0.0,,0.5,,
3022,6-ecg-one-channel-anomaly-no-anomaly,deepant,0,0.7465903349524039,0.16363636363636364,0.7605638206610077,0.7400405141968878,0.587556212750587,0.9157575757575758,,-0.0,0.0,,0.5,,
2202,6-ecg-one-channel-anomaly-no-anomaly,deepnap,0,0.009347183454728106,0.0,0.004297627174214719,0.008353168096206773,0.00858557949454225,0.4444444444444445,,-0.0,0.0,,0.5,,
1093,6-ecg-one-channel-anomaly-no-anomaly,encdec_ad,0,0.014311191640517258,0.0,0.01151319294755301,0.012451759578005709,0.01669801280633347,0.6001010101010101,,-0.0,0.0,,0.5,,
642,6-ecg-one-channel-anomaly-no-anomaly,fast_mcd,0,0.14499418707887984,0.1090909090909091,0.5642917393279235,0.1401033498552516,0.12858347865584707,0.8714141414141414,,-0.0,0.0,,0.5,,
