index,dataset,rtype,rnumber,Test_AVERAGE_PRECISION,Test_FIXED_RANGE_PR_AUC,Test_PR_AUC,Test_RANGE_PR_AUC,Test_ROC_AUC,Test_THRESHOLD,Train_AVERAGE_PRECISION,Train_FIXED_RANGE_PR_AUC,Train_PR_AUC,Train_RANGE_PR_AUC,Train_ROC_AUC
2503,2-std_cut_wave-stdRatio_1-stdPast_70-no-anomaly,lstm_ad,0,0.15029303751727052,0.1656072500443909,0.14842549344524322,0.11539856254060749,0.7212437311935808,,-0.0,,0.5,,
1471,2-std_cut_wave-stdRatio_1-stdPast_70-no-anomaly,mscred,0,0.003,0.0015,0.0015,0.0015,0.45085255767301907,,-0.0,,0.5,,
2245,2-std_cut_wave-stdRatio_1-stdPast_70-no-anomaly,mstamp,0,0.00565618105622026,0.007057444609473647,0.004880209491697836,0.007210510250486024,0.6832363757940488,,-0.0,,0.5,,
2848,2-std_cut_wave-stdRatio_1-stdPast_70-no-anomaly,multi_hmm,0,0.006356697406610004,0.0020459418107447776,0.0049419681583745285,0.002252472963908408,0.6565563356736877,,-0.0,,0.5,,
4059,2-std_cut_wave-stdRatio_1-stdPast_70-no-anomaly,normalizing_flows,0,0.002105360114092818,0.0013671575182318556,0.0019530896387970394,0.0017173815393637176,0.29493814777666333,,-0.0,,0.5,,
1601,2-std_cut_wave-stdRatio_1-stdPast_70-no-anomaly,omnianomaly,0,0.0031823918865388325,0.008364633657038212,0.0029058866828153966,0.006218124181032181,0.5258971210260608,,-0.0,,0.5,,
424,2-std_cut_wave-stdRatio_1-stdPast_70-no-anomaly,pca,0,0.004303913316776226,,0.003438964133783401,,0.5799331327315279,,,,,,
3589,2-std_cut_wave-stdRatio_1-stdPast_70-no-anomaly,pcc,0,0.003857469805017187,0.005588676098038875,0.0033884709052050647,0.00593820720972487,0.5551053159478436,,-0.0,,0.5,,
2106,2-std_cut_wave-stdRatio_1-stdPast_70-no-anomaly,random_black_forest,0,,0.5015,,0.5015,,,,0.5,,0.5,
900,2-std_cut_wave-stdRatio_1-stdPast_70-no-anomaly,robust_pca,0,0.0021901448701292284,0.006434219939091745,0.002023607789168232,0.0061043492374647625,0.3303109327983952,,-0.0,,0.5,,
258,2-std_cut_wave-stdRatio_1-stdPast_70-no-anomaly,subsequence_knn,0,0.0030974957655638675,0.001427063389033332,0.0026741515551493497,0.0015778046764645484,0.4324439986626546,,-0.0,,0.5,,
4132,2-std_cut_wave-stdRatio_1-stdPast_70-no-anomaly,tanogan,0,0.003,0.0015,0.0015,0.0015,0.4835506519558676,,-0.0,,0.5,,
4624,2-std_cut_wave-stdRatio_1-stdPast_70-no-anomaly,telemanom,0,0.008180909219906381,0.011023186790369946,0.007196237950327145,0.011235469958868843,0.6745837512537614,,-0.0,,0.5,,
1931,2-std_cut_wave-stdRatio_1-stdPast_70-no-anomaly,torsk,0,,0.5015,,0.5015,,,,0.5,,0.5,
3713,2-std_cut_wave-stdRatio_1-stdPast_70-no-anomaly,usad,0,0.02047704905324635,0.04712080582976341,0.019988899335325383,0.0499453991651535,0.6115639342357522,0.47046205401420593,-0.0,,0.5,,
