index,dataset,rtype,rnumber,Test_AVERAGE_PRECISION,Test_F1Score_PercentileThresholding,Test_FIXED_RANGE_PR_AUC,Test_PR_AUC,Test_RANGE_PR_AUC,Test_ROC_AUC,Test_THRESHOLD,Train_AVERAGE_PRECISION,Train_F1Score_PercentileThresholding,Train_FIXED_RANGE_PR_AUC,Train_PR_AUC,Train_RANGE_PR_AUC,Train_ROC_AUC
852,2-corr-0.5_mInfluence-0.0_inclTrend-1_channel_anomaly-no-anomaly,autoencoder,0,0.08207662028696283,0.0,0.11462511901815454,0.07498692544303463,0.13027194903998457,0.2982635342185904,,-0.0,0.0,,0.5,,
4911,2-corr-0.5_mInfluence-0.0_inclTrend-1_channel_anomaly-no-anomaly,cblof,0,0.33473694569887796,0.28571428571428564,0.5834155619406765,0.3233603283814004,0.31059552439327076,0.6716036772216548,,-0.0,0.0,,0.5,,
2367,2-corr-0.5_mInfluence-0.0_inclTrend-1_channel_anomaly-no-anomaly,cof,0,0.4730430422178298,0.47619047619047616,0.6053117046946792,0.4601773980602464,0.4571571648565269,0.6843718079673136,,-0.0,0.0,,0.5,,
4452,2-corr-0.5_mInfluence-0.0_inclTrend-1_channel_anomaly-no-anomaly,copod,0,0.0835181203366179,0.0,0.12107408777905102,0.07505855241726979,0.15935297341547341,0.3258426966292135,,-0.0,0.0,,0.5,,
4240,2-corr-0.5_mInfluence-0.0_inclTrend-1_channel_anomaly-no-anomaly,dae,0,0.08282244773525692,0.0,0.08251475432550254,0.07561785635833114,0.11884641191211585,0.30745658835546474,,-0.0,0.0,,0.5,,
3231,2-corr-0.5_mInfluence-0.0_inclTrend-1_channel_anomaly-no-anomaly,damp,0,0.11,0.19819819819819817,0.555,0.555,0.555,0.5,,-0.0,0.0,0.5,0.5,0.5,
666,2-corr-0.5_mInfluence-0.0_inclTrend-1_channel_anomaly-no-anomaly,fast_mcd,0,0.21330724301662035,0.28571428571428564,0.18764368880595877,0.17287470397593352,0.19072689844045534,0.5270684371807968,,-0.0,0.0,,0.5,,
2792,2-corr-0.5_mInfluence-0.0_inclTrend-1_channel_anomaly-no-anomaly,gdn,0,0.4063047000846044,0.39999999999999997,0.38213900367309456,0.36964166359043926,0.43094467401285586,0.8501228501228502,,-0.0,0.0,,0.5,,
1730,2-corr-0.5_mInfluence-0.0_inclTrend-1_channel_anomaly-no-anomaly,hbos,0,0.29068788311906646,0.1904761904761905,0.5996412120912387,0.28260310745141676,0.3004963143550689,0.5286006128702758,,-0.0,0.0,,0.5,,
568,2-corr-0.5_mInfluence-0.0_inclTrend-1_channel_anomaly-no-anomaly,health_esn,0,0.804992043529593,0.6666666666666666,0.7283835998712032,0.7987485907446383,0.6442671997424064,0.9570990806945864,,-0.0,0.0,,0.5,,
1428,2-corr-0.5_mInfluence-0.0_inclTrend-1_channel_anomaly-no-anomaly,hif,0,0.18917014952062247,0.28571428571428564,0.15722463462929265,0.16059743765117082,0.17904439837489372,0.5556690500510726,,-0.0,0.0,,0.5,,
3612,2-corr-0.5_mInfluence-0.0_inclTrend-1_channel_anomaly-no-anomaly,if_lof,0,0.0904902765999681,0.09523809523809525,0.09482071036633202,0.07877528175063467,0.13366740675397093,0.33401430030643514,,-0.0,0.0,,0.5,,
2573,2-corr-0.5_mInfluence-0.0_inclTrend-1_channel_anomaly-no-anomaly,iforest,0,0.22771379162736147,0.28571428571428564,0.5916697702973753,0.213105288144205,0.23855870145533226,0.5097037793667007,,-0.0,0.0,,0.5,,
4695,2-corr-0.5_mInfluence-0.0_inclTrend-1_channel_anomaly-no-anomaly,kmeans,0,0.06638308179537815,0.0,0.03284776038580618,0.05873194190498854,0.05944552077161236,0.050561797752809,,-0.0,0.0,,0.5,,
1163,2-corr-0.5_mInfluence-0.0_inclTrend-1_channel_anomaly-no-anomaly,knn,0,0.08910253413329086,0.0,0.11103653951978651,0.07927563793327838,0.15618976147886576,0.3498467824310521,,-0.0,0.0,,0.5,,
2849,2-corr-0.5_mInfluence-0.0_inclTrend-1_channel_anomaly-no-anomaly,laser_dbn,0,0.09766885298993752,0.0,0.10832210040771953,0.08476457055183134,0.13981586551727618,0.3942798774259449,,-0.0,0.0,,0.5,,
4093,2-corr-0.5_mInfluence-0.0_inclTrend-1_channel_anomaly-no-anomaly,lstm-vae,0,,0.0,0.555,,0.555,,,,0.0,0.5,,0.5,
1951,2-corr-0.5_mInfluence-0.0_inclTrend-1_channel_anomaly-no-anomaly,mstamp,0,0.13400225762600562,0.0,0.16792389989359685,0.12746117329587636,0.2751719576719577,0.6082737487231868,,-0.0,0.0,,0.5,,
3760,2-corr-0.5_mInfluence-0.0_inclTrend-1_channel_anomaly-no-anomaly,normalizing_flows,0,0.986013986013986,0.9523809523809523,0.9851398601398602,0.9854312354312356,0.9702797202797203,0.9979570990806946,,-0.0,0.0,,0.5,,
397,2-corr-0.5_mInfluence-0.0_inclTrend-1_channel_anomaly-no-anomaly,pca,0,0.08773835920177384,0.0,,0.0578551935869009,,0.06230847803881514,,,,,,,
3307,2-corr-0.5_mInfluence-0.0_inclTrend-1_channel_anomaly-no-anomaly,pcc,0,0.09530961843473276,0.0,0.09786030855109804,0.08413472240327213,0.1274170639302218,0.3983656792645557,,-0.0,0.0,,0.5,,
870,2-corr-0.5_mInfluence-0.0_inclTrend-1_channel_anomaly-no-anomaly,robust_pca,0,0.1329575880346264,0.0,0.22429558745348221,0.12129523781445548,0.32108395989974936,0.5985699693564862,,-0.0,0.0,,0.5,,
