index,dataset,rtype,rnumber,Test_AVERAGE_PRECISION,Test_F1Score_PercentileThresholding,Test_FIXED_RANGE_PR_AUC,Test_PR_AUC,Test_RANGE_PR_AUC,Test_ROC_AUC,Test_THRESHOLD,Train_AVERAGE_PRECISION,Train_F1Score_PercentileThresholding,Train_FIXED_RANGE_PR_AUC,Train_PR_AUC,Train_RANGE_PR_AUC,Train_ROC_AUC
732,2-std_cut_increasing-stdRatio_3-stdPast_10,autoencoder,0,0.009345794392523364,0.018018018018018018,0.0020833333333333333,0.004672897196261682,0.0020833333333333333,0.9035486806187443,,0.009523809523809525,0.018018018018018018,0.0038461538461538464,0.004761904761904762,0.0038461538461538464,0.905368516833485
4922,2-std_cut_increasing-stdRatio_3-stdPast_10,cblof,0,0.0013297872340425532,0.0,0.005555555555555556,0.0006648936170212766,0.005555555555555556,0.3166515013648772,,0.0015455950540958269,0.0,0.005434782608695652,0.0007727975270479134,0.005434782608695652,0.4121929026387625
2364,2-std_cut_increasing-stdRatio_3-stdPast_10,cof,0,0.0009354536950420954,0.0,0.008928571428571428,0.0004677268475210477,0.008928571428571428,0.0282074613284804,,0.0013717421124828531,0.0,0.003125,0.0006858710562414266,0.003125,0.33757961783439494
4427,2-std_cut_increasing-stdRatio_3-stdPast_10,copod,0,0.001483679525222552,0.0,0.0004553734061930783,0.000741839762611276,0.0004553734061930783,0.3876251137397634,,0.0014992503748125937,0.0,0.00048828125,0.0007496251874062968,0.00048828125,0.39399454049135574
4192,2-std_cut_increasing-stdRatio_3-stdPast_10,dae,0,0.007575757575757576,0.0,0.007692307692307693,0.003787878787878788,0.007692307692307693,0.8808007279344859,,0.001763668430335097,0.0,0.02,0.0008818342151675485,0.02,0.4849863512283894
3251,2-std_cut_increasing-stdRatio_3-stdPast_10,damp,0,0.0012755102040816326,0.0,0.0017857142857142857,0.0006377551020408163,0.0017857142857142857,0.2875341219290264,,0.001876172607879925,0.0,0.0007396449704142013,0.0009380863039399625,0.0007396449704142013,0.5159235668789809
3072,2-std_cut_increasing-stdRatio_3-stdPast_10,deepant,0,0.0014347202295552368,0.0,0.01,0.0007173601147776184,0.01,0.36669699727024563,,0.0010460251046025104,0.0,0.05,0.0005230125523012552,0.05,0.13102820746132848
2077,2-std_cut_increasing-stdRatio_3-stdPast_10,deepnap,0,0.01,0.018018018018018018,0.0048543689320388345,0.005,0.0048543689320388345,0.9099181073703366,,0.01,0.018018018018018018,0.0048543689320388345,0.005,0.0048543689320388345,0.9099181073703366
1128,2-std_cut_increasing-stdRatio_3-stdPast_10,encdec_ad,0,0.0010162601626016261,0.0,0.0045045045045045045,0.0005081300813008131,0.0045045045045045045,0.10555050045495906,,0.0009765625,0.0,0.00025960539979231567,0.00048828125,0.00025960539979231567,0.06915377616014562
688,2-std_cut_increasing-stdRatio_3-stdPast_10,fast_mcd,0,0.0015408320493066256,0.0,0.008333333333333333,0.0007704160246533128,0.008333333333333333,0.4103730664240218,,0.00125,0.0,0.0006142506142506142,0.000625,0.0006142506142506142,0.272975432211101
2807,2-std_cut_increasing-stdRatio_3-stdPast_10,gdn,0,0.006578947368421052,0.0,0.011904761904761904,0.003289473684210526,0.011904761904761904,0.8607011070110702,,-0.0,0.0,,0.5,,
1679,2-std_cut_increasing-stdRatio_3-stdPast_10,hbos,0,0.001388888888888889,0.0,0.0001996007984031936,0.0006944444444444445,0.0001996007984031936,0.35759781619654235,,0.0009606147934678194,0.0,0.00018996960486322188,0.0004803073967339097,0.00018996960486322188,0.08143767060964513
488,2-std_cut_increasing-stdRatio_3-stdPast_10,health_esn,0,0.0022935779816513763,0.0,0.015625,0.0011467889908256881,0.015625,0.6041856232939036,,1.0,0.018018018018018018,1.0,1.0,1.0,1.0
1404,2-std_cut_increasing-stdRatio_3-stdPast_10,hif,0,0.012048192771084338,0.018018018018018018,0.0071428571428571435,0.006024096385542169,0.0071428571428571435,0.9253867151956324,,0.0015267175572519084,0.0,0.0008210180623973727,0.0007633587786259542,0.0008210180623973727,0.40491355777979987
118,2-std_cut_increasing-stdRatio_3-stdPast_10,hybrid_knn,0,0.005025125628140704,0.0,0.0023584905660377358,0.002512562814070352,0.0023584905660377358,0.8202911737943585,,0.004629629629629629,0.0,0.002380952380952381,0.0023148148148148147,0.002380952380952381,0.8043676069153776
3641,2-std_cut_increasing-stdRatio_3-stdPast_10,if_lof,0,0.0026041666666666665,0.0,0.0029411764705882353,0.0013020833333333333,0.0029411764705882353,0.651501364877161,,0.0009090909090909091,0.0,0.00045454545454545455,0.00045454545454545455,0.00045454545454545455,0.3007279344858963
2538,2-std_cut_increasing-stdRatio_3-stdPast_10,iforest,0,0.003952569169960474,0.0,0.005434782608695652,0.001976284584980237,0.005434782608695652,0.7707006369426751,,0.001718213058419244,0.0,0.000992063492063492,0.000859106529209622,0.000992063492063492,0.4713375796178344
4684,2-std_cut_increasing-stdRatio_3-stdPast_10,kmeans,0,0.0009398496240601503,0.0,0.0005694760820045558,0.00046992481203007516,0.0005694760820045558,0.032757051865332065,,0.0009950248756218905,0.0,0.0002295684113865932,0.0004975124378109452,0.0002295684113865932,0.086442220200182
1230,2-std_cut_increasing-stdRatio_3-stdPast_10,knn,0,0.0010384215991692627,0.0,0.05,0.0005192107995846313,0.05,0.12465878070973613,,0.0009363295880149813,0.0,0.011363636363636364,0.00046816479400749064,0.011363636363636364,0.0291173794358508
2934,2-std_cut_increasing-stdRatio_3-stdPast_10,laser_dbn,0,,0.0,0.5004545454545455,,0.5004545454545455,,,0.0009090909090909091,0.0,0.00045454545454545455,0.00045454545454545455,0.00045454545454545455,0.05595996360327571
