index,dataset,rtype,rnumber,Test_AVERAGE_PRECISION,Test_F1Score_PercentileThresholding,Test_FIXED_RANGE_PR_AUC,Test_PR_AUC,Test_RANGE_PR_AUC,Test_ROC_AUC,Test_THRESHOLD,Train_AVERAGE_PRECISION,Train_F1Score_PercentileThresholding,Train_FIXED_RANGE_PR_AUC,Train_PR_AUC,Train_RANGE_PR_AUC,Train_ROC_AUC
778,2-ecg-one-channel-anomaly-no-anomaly,autoencoder,0,0.8321749700102384,0.25142857142857145,0.5794615118738203,0.831870876752826,0.5319349257160354,0.9508677966101694,,-0.0,0.0,,0.5,,
4915,2-ecg-one-channel-anomaly-no-anomaly,cblof,0,0.3398942697692598,0.21714285714285717,0.5670422773032506,0.33772349443064753,0.2840562574288531,0.8995932203389831,,-0.0,0.0,,0.5,,
2382,2-ecg-one-channel-anomaly-no-anomaly,cof,0,0.8011563182956701,0.24571428571428572,0.5614693024629004,0.8007627514475922,0.5289839050762802,0.9542711864406781,,-0.0,0.0,,0.5,,
4519,2-ecg-one-channel-anomaly-no-anomaly,copod,0,0.032029493812193895,0.06285714285714286,0.026970816384546313,0.030917823359644322,0.03445172494369484,0.7428677966101696,,-0.0,0.0,,0.5,,
4171,2-ecg-one-channel-anomaly-no-anomaly,dae,0,0.8308824688424526,0.25142857142857145,0.5786566478588628,0.8305798485916407,0.531777328047272,0.9514237288135594,,-0.0,0.0,,0.5,,
3166,2-ecg-one-channel-anomaly-no-anomaly,damp,0,0.012720768862765231,0.0,0.00373116481037119,0.012473366586664293,0.007238706023980451,0.331864406779661,,-0.0,0.0,,0.5,,
3109,2-ecg-one-channel-anomaly-no-anomaly,deepant,0,0.72796100281529,0.24571428571428572,0.5664663506411818,0.7271073823976105,0.5419020402020167,0.8954508474576273,,-0.0,0.0,,0.5,,
2111,2-ecg-one-channel-anomaly-no-anomaly,deepnap,0,0.49844605969853556,0.14857142857142858,0.5739749430068855,0.4979538286506027,0.33646815312150924,0.8208271186440678,,-0.0,0.0,,0.5,,
1037,2-ecg-one-channel-anomaly-no-anomaly,encdec_ad,0,0.11985455953198261,0.08571428571428572,0.5353264797395737,0.11612528299854145,0.16013681553976744,0.6113627118644067,,-0.0,0.0,,0.5,,
691,2-ecg-one-channel-anomaly-no-anomaly,fast_mcd,0,0.03720302665660749,0.07428571428571429,0.02007584753786361,0.03591296285843264,0.03755053143692766,0.7779525423728814,,-0.0,0.0,,0.5,,
2773,2-ecg-one-channel-anomaly-no-anomaly,gdn,0,0.751195589596526,0.2464183381088825,0.6290426984426782,0.7507120995750558,0.4245285111942647,0.9516183986371379,,-0.0,0.0,,0.5,,
1707,2-ecg-one-channel-anomaly-no-anomaly,hbos,0,0.026916988339249794,0.017142857142857144,0.012598518305059578,0.026647567195015293,0.03269697026172717,0.6911627118644067,,-0.0,0.0,,0.5,,
505,2-ecg-one-channel-anomaly-no-anomaly,health_esn,0,0.9369028961485795,0.2742857142857143,0.6397654403005044,0.9367510818599736,0.5812176542553744,0.9791457627118644,,-0.0,0.0,,0.5,,
1308,2-ecg-one-channel-anomaly-no-anomaly,hif,0,0.12792360408201162,0.08571428571428572,0.5269846335271916,0.12518750073001267,0.12420349526574133,0.8077627118644067,,-0.0,0.0,,0.5,,
4,2-ecg-one-channel-anomaly-no-anomaly,hybrid_knn,0,0.012182562656050968,0.0,0.006664095416060646,0.008513753519305688,0.13193085595931536,0.07012542372881354,,-0.0,0.0,,0.5,,
3637,2-ecg-one-channel-anomaly-no-anomaly,if_lof,0,0.7891923967106161,0.24571428571428572,0.5667443151864454,0.7887673660307164,0.6226941806344384,0.9695186440677966,,-0.0,0.0,,0.5,,
2515,2-ecg-one-channel-anomaly-no-anomaly,iforest,0,0.1794301590126147,0.09142857142857143,0.5340199001545004,0.17641106788872343,0.13596750900707585,0.8071796610169492,,-0.0,0.0,,0.5,,
4625,2-ecg-one-channel-anomaly-no-anomaly,kmeans,0,0.9266764406793169,0.2857142857142857,0.8095324450729805,0.926338769895423,0.6190648901459611,0.9960677966101694,,-0.0,0.0,,0.5,,
1266,2-ecg-one-channel-anomaly-no-anomaly,knn,0,0.5482767411409852,0.17142857142857143,0.5837955924792735,0.5476828674784345,0.4982312968533115,0.8898983050847458,,-0.0,0.0,,0.5,,
2973,2-ecg-one-channel-anomaly-no-anomaly,laser_dbn,0,,0.0,0.5083333333333333,,0.5083333333333333,,,-0.0,0.0,,0.5,,
4003,2-ecg-one-channel-anomaly-no-anomaly,lstm-vae,0,,0.0,0.5083333333333333,,0.5083333333333333,,,,0.0,0.5,,0.5,
2242,2-ecg-one-channel-anomaly-no-anomaly,lstm_ad,0,0.21654245483118956,0.26857142857142857,0.15423490848275528,0.21198255894573814,0.20568918370016975,0.9561491525423729,,-0.0,0.0,,0.5,,
1454,2-ecg-one-channel-anomaly-no-anomaly,mscred,0,0.016666666666666666,0.03278688524590164,0.008333333333333333,0.008333333333333333,0.008333333333333333,0.45847457627118643,,-0.0,0.0,,0.5,,
1924,2-ecg-one-channel-anomaly-no-anomaly,mstamp,0,0.029179597124423192,0.005714285714285714,0.010363379923650266,0.028561262275090617,0.018076545465028744,0.7267050847457628,,-0.0,0.0,,0.5,,
1590,2-ecg-one-channel-anomaly-no-anomaly,multi_subsequence_lof,0,0.5080268621564675,0.26857142857142857,0.06093113451218307,0.4983377661851276,0.23094506347756605,0.9858305084745762,,-0.0,0.0,,0.5,,
3774,2-ecg-one-channel-anomaly-no-anomaly,normalizing_flows,0,0.012935853967856544,0.0,0.010223199749343114,0.012643906793378543,0.03262806747460209,0.39787796610169496,,-0.0,0.0,,0.5,,
4819,2-ecg-one-channel-anomaly-no-anomaly,omni,0,0.04852926183425311,0.10404624277456649,0.04625757411122322,0.04458081505942245,0.07230619341135025,0.5309548431575318,,-0.0,0.0,,0.5,,
355,2-ecg-one-channel-anomaly-no-anomaly,pca,0,0.7003448275862069,0.25474254742547425,,0.7136453201970443,,0.9895999999999999,,,,,,,
3314,2-ecg-one-channel-anomaly-no-anomaly,pcc,0,0.029544263738257054,0.06857142857142857,0.023065132614086672,0.02850459351018339,0.036315050871667254,0.5850067796610169,,-0.0,0.0,,0.5,,
1886,2-ecg-one-channel-anomaly-no-anomaly,random_black_forest,0,0.4767399365449653,0.24571428571428572,0.5493026617511761,0.4704229973497099,0.30209930808758007,0.9451254237288135,,-0.0,0.0,,0.5,,
971,2-ecg-one-channel-anomaly-no-anomaly,robust_pca,0,0.03794351831765735,0.07428571428571429,0.029966017071216922,0.036815644860146095,0.038222560806743335,0.7867389830508474,,-0.0,0.0,,0.5,,
244,2-ecg-one-channel-anomaly-no-anomaly,subsequence_knn,0,0.21460069864771586,0.23428571428571426,0.03978088552382229,0.2101181183903938,0.15079875813051036,0.8560745762711863,,-0.0,0.0,,0.5,,
3918,2-ecg-one-channel-anomaly-no-anomaly,tanogan,0,0.016666666666666666,0.03278688524590164,0.008333333333333333,0.008333333333333333,0.008333333333333333,0.49033898305084744,,-0.0,0.0,,0.5,,
4380,2-ecg-one-channel-anomaly-no-anomaly,telemanom,0,0.011544270125202618,0.0,0.0068130280704263675,0.011295310373270567,0.018073912381665957,0.3133152542372881,,-0.0,0.0,,0.5,,
1781,2-ecg-one-channel-anomaly-no-anomaly,torsk,0,0.32083333333333336,0.03278688524590164,0.6171401515151516,0.5080729166666667,0.421780303030303,0.7454237288135593,,-0.0,0.0,,0.5,,
3515,2-ecg-one-channel-anomaly-no-anomaly,usad,0,0.04273560800539888,0.07222222222222222,0.02186969667673111,0.0407345335903174,0.032922666519880295,0.6837639389068425,0.02820025570690632,-0.0,0.0,,0.5,,
