index,dataset,rtype,rnumber,Test_AVERAGE_PRECISION,Test_F1Score_PercentileThresholding,Test_FIXED_RANGE_PR_AUC,Test_PR_AUC,Test_RANGE_PR_AUC,Test_ROC_AUC,Test_THRESHOLD,Train_AVERAGE_PRECISION,Train_F1Score_PercentileThresholding,Train_FIXED_RANGE_PR_AUC,Train_PR_AUC,Train_RANGE_PR_AUC,Train_ROC_AUC
742,4-corr-0.35_mInfluence-noTrend-1_channel_anomaly,autoencoder,0,0.07903641949729186,0.12,0.0694423122406708,0.07177928263525349,0.07527163000454647,0.5080357142857144,,0.08098300529259024,0.12,0.05723883384041199,0.07300540660115297,0.06694441318760017,0.5480357142857143
4978,4-corr-0.35_mInfluence-noTrend-1_channel_anomaly,cblof,0,0.07778717462688031,0.08,0.05242456107674351,0.0684930800815357,0.06035082865513688,0.5180357142857143,,0.07973624366044302,0.08,0.10360648685156751,0.06907806249206624,0.07325377701291469,0.5073214285714286
2416,4-corr-0.35_mInfluence-noTrend-1_channel_anomaly,cof,0,0.07057901185606888,0.08,0.06925655031474515,0.06430166583340122,0.07724955198767444,0.4826785714285714,,0.059269302950492805,0.04,0.048053748983128315,0.05472679081704272,0.06658650694545798,0.4325
4524,4-corr-0.35_mInfluence-noTrend-1_channel_anomaly,copod,0,0.09761562482983424,0.04,0.11472089236788044,0.08059021692479865,0.08604896272730277,0.5476785714285715,,0.08251485278569773,0.04,0.06519675632129625,0.07617904303207233,0.07030109049922648,0.5721428571428571
4164,4-corr-0.35_mInfluence-noTrend-1_channel_anomaly,dae,0,0.07513419850903288,0.08,0.06614037978208409,0.06833414907582884,0.08215530803259796,0.49589285714285714,,0.08833654271732697,0.12,0.05667693551108324,0.07884490605051105,0.061844581958832294,0.5701785714285715
3125,4-corr-0.35_mInfluence-noTrend-1_channel_anomaly,damp,0,0.13181455145905882,0.08,0.13439767847928646,0.11273391763868054,0.14271206508919357,0.7124999999999999,,0.16851615067991668,0.16,0.1603147083297389,0.15688855679803565,0.26863450188348287,0.8255357142857143
3113,4-corr-0.35_mInfluence-noTrend-1_channel_anomaly,deepant,0,0.07315061031945316,0.0,0.0711934195172422,0.06816313469606547,0.07961776863088939,0.5426785714285713,,0.08125631373203483,0.12,0.08502916977119898,0.07438749152460952,0.09528931653116209,0.5646428571428571
2142,4-corr-0.35_mInfluence-noTrend-1_channel_anomaly,deepnap,0,0.21809253937683074,0.28,0.5816041680176156,0.20529078008610824,0.23291881352149413,0.6308928571428571,,0.04213312894110159,0.0,0.09485981540188022,0.04016842781226002,0.1876003876927344,0.20964285714285713
1024,4-corr-0.35_mInfluence-noTrend-1_channel_anomaly,encdec_ad,0,0.9258470504402707,0.7200000000000001,0.9202959656084656,0.9248509254905883,0.8405919312169312,0.9883928571428571,,0.05157235736006644,0.0,0.0779146539548471,0.04924440544427061,0.12276642744936794,0.37410714285714286
614,4-corr-0.35_mInfluence-noTrend-1_channel_anomaly,fast_mcd,0,0.10728677085402501,0.12,0.09420037985581772,0.0886078096465113,0.07974231966789098,0.55125,,0.08244098958871708,0.08,0.05957828840860486,0.07536277122188365,0.06855434359274784,0.5775
2731,4-corr-0.35_mInfluence-noTrend-1_channel_anomaly,gdn,0,0.3013259266515541,0.24489795918367346,0.5732578401593301,0.295070152987522,0.20768468360710085,0.6390566037735849,,-0.0,0.0,,0.5,,
1645,4-corr-0.35_mInfluence-noTrend-1_channel_anomaly,hbos,0,0.0897946626346362,0.16,0.1376712022036334,0.08247655752980956,0.11617623416335865,0.5374107142857143,,0.05863052346164957,0.04,0.04796548175209324,0.052978744263844836,0.063212322418506,0.408125
431,4-corr-0.35_mInfluence-noTrend-1_channel_anomaly,health_esn,0,0.16436945245408519,0.16,0.5727148959276076,0.15613825282959104,0.15292125506083398,0.6835714285714286,,0.06814489694295346,0.04,0.06356484079717278,0.06345649343887615,0.07550887326991731,0.5267857142857143
1302,4-corr-0.35_mInfluence-noTrend-1_channel_anomaly,hif,0,0.10670373272726619,0.2,0.07959584548368169,0.09542249521783708,0.08824333881861579,0.5682142857142857,,0.11028578308512257,0.12,0.0844200126711884,0.09858381214852988,0.07791965424146219,0.6448214285714285
116,4-corr-0.35_mInfluence-noTrend-1_channel_anomaly,hybrid_knn,0,0.22408858507296203,0.339622641509434,0.4188394523134142,0.2246733429949411,0.14743415839234467,0.8130357142857143,,0.064942222606487,0.04,0.0734956452789391,0.06041005846606868,0.08506876026662868,0.4882142857142857
3663,4-corr-0.35_mInfluence-noTrend-1_channel_anomaly,if_lof,0,0.07758673167927904,0.08,0.062225906248368976,0.07031718156760385,0.06749268756751321,0.5076785714285714,,0.08547182644456336,0.08,0.06842868321722695,0.08039538750492288,0.07690556103202825,0.5798214285714286
2549,4-corr-0.35_mInfluence-noTrend-1_channel_anomaly,iforest,0,0.10261927714317981,0.16,0.08516778887712192,0.09008197016309025,0.08891867481591845,0.5528571428571429,,0.09449182519932892,0.08,0.10398591150356248,0.08064755707446038,0.07288719642801872,0.56
4676,4-corr-0.35_mInfluence-noTrend-1_channel_anomaly,kmeans,0,0.05245946867707525,0.0,0.13285021926813573,0.04938212101840572,0.14885169493658423,0.3823214285714286,,0.06513716746140293,0.0,0.08993239591471525,0.06089213527382484,0.13301008403722273,0.496875
1170,4-corr-0.35_mInfluence-noTrend-1_channel_anomaly,knn,0,0.08303666217943964,0.08,0.0639001847731269,0.07210517859380164,0.06878252138897396,0.5135714285714286,,0.08750326024203879,0.08,0.08939321875242817,0.07872157954473669,0.08173087489420347,0.5711607142857142
