index,dataset,rtype,rnumber,Test_AVERAGE_PRECISION,Test_F1Score_PercentileThresholding,Test_FIXED_RANGE_PR_AUC,Test_PR_AUC,Test_RANGE_PR_AUC,Test_ROC_AUC,Test_THRESHOLD,Train_AVERAGE_PRECISION,Train_F1Score_PercentileThresholding,Train_FIXED_RANGE_PR_AUC,Train_PR_AUC,Train_RANGE_PR_AUC,Train_ROC_AUC
729,2-sine-one-channel-anomaly-noise-01%,autoencoder,0,0.9862238514173998,0.98,0.7557084605372201,0.986202245497016,0.9805427402444594,0.9951,,0.991685426472929,0.98,0.754678059544758,0.9916726718190693,0.9858288340413764,0.9964555555555556
4964,2-sine-one-channel-anomaly-noise-01%,cblof,0,0.8184745797183639,0.7699999999999999,0.5833619832879466,0.8182486123247167,0.7016022574673926,0.8784777777777778,,0.7894967274172868,0.75,0.5911012086589474,0.7891906208923587,0.6791925304644616,0.8616944444444444
2355,2-sine-one-channel-anomaly-noise-01%,cof,0,0.6602208444467366,0.62,0.6427663625971902,0.6599464967111055,0.5587844097280279,0.6624388888888888,,0.6129246445791204,0.64,0.5859198172811472,0.6121612668354408,0.40820460132948155,0.694761111111111
4511,2-sine-one-channel-anomaly-noise-01%,copod,0,0.07855907558489872,0.03,0.13878362445489442,0.07722150504286311,0.19088042546224537,0.4011166666666667,,0.08881387137025935,0.05000000000000001,0.14056879333489586,0.08733633196696626,0.18522687332221066,0.4691555555555556
4154,2-sine-one-channel-anomaly-noise-01%,dae,0,0.9861338448422847,0.98,0.7538206814083497,0.9861124332865636,0.9804655555221111,0.9949777777777777,,0.9917275839733506,0.98,0.7574235053122055,0.9917147213373004,0.9859375645668199,0.9965333333333333
3150,2-sine-one-channel-anomaly-noise-01%,damp,0,0.26869932135125435,0.25,0.08004268888773419,0.26265935367800963,0.1372562915824304,0.8531777777777777,,0.3177107026026477,0.34,0.10580747421889418,0.3102675387312761,0.15481409516390482,0.8674777777777777
3070,2-sine-one-channel-anomaly-noise-01%,deepant,0,0.8035162499351673,0.7100000000000001,0.6749104918697039,0.8023246002706875,0.6792217465602592,0.9792888888888889,,0.7241637206071782,0.7,0.6034351157148178,0.7238162058295387,0.6373344834469665,0.8087444444444445
2098,2-sine-one-channel-anomaly-noise-01%,deepnap,0,0.695031613336643,0.76,0.6801268949721683,0.6904042269425912,0.5355202840037568,0.9664222222222222,,0.532788307739485,0.53,0.6070047694520754,0.5299314979258544,0.3333407179094825,0.8705222222222222
1061,2-sine-one-channel-anomaly-noise-01%,encdec_ad,0,0.06482299904800277,0.0,0.06430508994147684,0.06403808326224643,0.13384679195478735,0.2797222222222222,,0.12477305499659287,0.0,0.09342277825763354,0.12312915306589628,0.17905587229184583,0.5833
683,2-sine-one-channel-anomaly-noise-01%,fast_mcd,0,0.9835385479041916,0.98,0.7567237844790244,0.9835239218394197,0.9805650827539499,0.9895333333333334,,0.9905672268907563,0.98,0.7547224894414194,0.9905573023470834,0.9858070198552943,0.9930777777777778
2848,2-sine-one-channel-anomaly-noise-01%,gdn,0,0.8681915559643261,0.864321608040201,0.6919363521469141,0.8677020787714456,0.7098677703557289,0.939774011299435,,-0.0,0.0,,0.5,,
