index,dataset,rtype,rnumber,Test_AVERAGE_PRECISION,Test_F1Score_PercentileThresholding,Test_FIXED_RANGE_PR_AUC,Test_PR_AUC,Test_RANGE_PR_AUC,Test_ROC_AUC,Test_THRESHOLD,Train_AVERAGE_PRECISION,Train_F1Score_PercentileThresholding,Train_FIXED_RANGE_PR_AUC,Train_PR_AUC,Train_RANGE_PR_AUC,Train_ROC_AUC
744,2-rw-one-channels-anomaly-no-anomaly,autoencoder,0,0.033147947526499306,0.0,0.22499999999999998,0.03016877599603195,0.2833333333333333,0.8404040404040404,,-0.0,0.0,,0.5,,
4956,2-rw-one-channels-anomaly-no-anomaly,cblof,0,0.007925648187274049,0.0,0.005527554982752136,0.007175745486887198,0.008827175358432618,0.3308080808080808,,-0.0,0.0,,0.5,,
2350,2-rw-one-channels-anomaly-no-anomaly,cof,0,0.19609612274331384,0.18181818181818182,0.078125,0.1793587996089319,0.078125,0.978989898989899,,-0.0,0.0,,0.5,,
4477,2-rw-one-channels-anomaly-no-anomaly,copod,0,0.012594228632896172,0.0,0.14226190476190476,0.011443794076580594,0.2095238095238095,0.5706060606060606,,-0.0,0.0,,0.5,,
4126,2-rw-one-channels-anomaly-no-anomaly,dae,0,0.235944099378882,0.18181818181818182,0.30833333333333335,0.21612420281517736,0.36666666666666664,0.9836363636363636,,-0.0,0.0,,0.5,,
3131,2-rw-one-channels-anomaly-no-anomaly,damp,0,0.01222160265397759,0.0,0.009009077844015195,0.010987145534552534,0.01620656148513184,0.5814141414141414,,-0.0,0.0,,0.5,,
3071,2-rw-one-channels-anomaly-no-anomaly,deepant,0,0.008778666755392312,0.0,0.10357142857142856,0.007967638177682798,0.1357142857142857,0.38595959595959595,,-0.0,0.0,,0.5,,
2069,2-rw-one-channels-anomaly-no-anomaly,deepnap,0,0.010042339408032827,0.0,0.0033836275510820205,0.009126536531865466,0.004908519042684487,0.4582828282828283,,-0.0,0.0,,0.5,,
1065,2-rw-one-channels-anomaly-no-anomaly,encdec_ad,0,0.006304427860013182,0.0,0.004763412387750403,0.00573265437971871,0.006619848031314759,0.1267676767676768,,-0.0,0.0,,0.5,,
657,2-rw-one-channels-anomaly-no-anomaly,fast_mcd,0,0.018384537149774567,0.0,0.15,0.01671590116461291,0.175,0.7071717171717171,,-0.0,0.0,,0.5,,
2814,2-rw-one-channels-anomaly-no-anomaly,gdn,0,0.008611579908839552,0.0,0.0028219367015098725,0.007825313995677957,0.004337253193960511,0.3576410256410256,,-0.0,0.0,,0.5,,
1678,2-rw-one-channels-anomaly-no-anomaly,hbos,0,0.02336448598130841,0.0,0.05,0.011682242990654205,0.05,0.5777777777777778,,-0.0,0.0,,0.5,,
548,2-rw-one-channels-anomaly-no-anomaly,health_esn,0,0.02860895192673497,0.03636363636363636,0.2219742063492063,0.025371873209480103,0.2633928571428571,0.8265656565656565,,-0.0,0.0,,0.5,,
1338,2-rw-one-channels-anomaly-no-anomaly,hif,0,0.023595227521991682,0.0,0.13107142857142856,0.02140563298213687,0.146031746031746,0.7776767676767676,,-0.0,0.0,,0.5,,
37,2-rw-one-channels-anomaly-no-anomaly,hybrid_knn,0,0.025574968594338936,0.0,0.013986697965571206,0.022995853472623007,0.02093114241001565,0.7955555555555556,,-0.0,0.0,,0.5,,
3667,2-rw-one-channels-anomaly-no-anomaly,if_lof,0,0.9455555555555556,0.18181818181818182,0.8541666666666666,0.9436928104575163,0.7083333333333333,0.999090909090909,,-0.0,0.0,,0.5,,
2474,2-rw-one-channels-anomaly-no-anomaly,iforest,0,0.013138099198856907,0.0,0.0954861111111111,0.011919484819203378,0.1284722222222222,0.5937373737373738,,-0.0,0.0,,0.5,,
4592,2-rw-one-channels-anomaly-no-anomaly,kmeans,0,0.29253931120123605,0.18181818181818182,0.2633333333333333,0.2689603968768856,0.27666666666666667,0.9877777777777778,,-0.0,0.0,,0.5,,
1226,2-rw-one-channels-anomaly-no-anomaly,knn,0,0.008354788509417111,0.0,0.05754464285714286,0.007565615507523009,0.06508928571428571,0.3651515151515151,,-0.0,0.0,,0.5,,
2938,2-rw-one-channels-anomaly-no-anomaly,laser_dbn,0,,0.0,0.505,,0.505,,,-0.0,0.0,,0.5,,
4039,2-rw-one-channels-anomaly-no-anomaly,lstm-vae,0,,0.0,0.505,,0.505,,,,0.0,0.5,,0.5,
2204,2-rw-one-channels-anomaly-no-anomaly,lstm_ad,0,0.007727424782971796,0.0,0.010737101660422034,0.00699114176245366,0.015224203320844065,0.316969696969697,,-0.0,0.0,,0.5,,
1966,2-rw-one-channels-anomaly-no-anomaly,mstamp,0,0.04518680311840422,0.05454545454545455,0.06823495032144944,0.040831337639298845,0.08091434508734334,0.8899999999999999,,-0.0,0.0,,0.5,,
2622,2-rw-one-channels-anomaly-no-anomaly,multi_hmm,0,0.011402508551881414,0.0,0.0030156815440289505,0.005701254275940707,0.0030156815440289505,0.19494949494949498,,-0.0,0.0,,0.5,,
1553,2-rw-one-channels-anomaly-no-anomaly,multi_subsequence_lof,0,0.008776652559345614,0.0,0.05346827651515152,0.007980641452592726,0.05296322601010101,0.37555555555555553,,-0.0,0.0,,0.5,,
3825,2-rw-one-channels-anomaly-no-anomaly,normalizing_flows,0,0.017365845925869344,0.0,0.005208262645688739,0.01575243627216201,0.009424461799313987,0.6953535353535354,,-0.0,0.0,,0.5,,
4787,2-rw-one-channels-anomaly-no-anomaly,omni,0,0.007319284335117725,0.0,0.0026694023981690407,0.006655225831754439,0.00455264188349247,0.2104144527098831,,-0.0,0.0,,0.5,,
400,2-rw-one-channels-anomaly-no-anomaly,pca,0,0.011143738907934969,0.0,,0.006097570388546924,,0.18494949494949495,,,,,,,
3278,2-rw-one-channels-anomaly-no-anomaly,pcc,0,0.007737373104618299,0.0,0.14,0.007033898458439466,0.18,0.292020202020202,,-0.0,0.0,,0.5,,
1919,2-rw-one-channels-anomaly-no-anomaly,random_black_forest,0,0.04509290506631249,0.05454545454545455,0.16875,0.04069655395245763,0.2125,0.8904040404040403,,-0.0,0.0,,0.5,,
1008,2-rw-one-channels-anomaly-no-anomaly,robust_pca,0,0.014088489660972255,0.0,0.1628267973856209,0.012803827672005254,0.20065359477124187,0.6165656565656565,,-0.0,0.0,,0.5,,
209,2-rw-one-channels-anomaly-no-anomaly,subsequence_knn,0,0.007512010277240567,0.0,0.006392891337766082,0.006829588711302751,0.011801530707028229,0.2698989898989899,,-0.0,0.0,,0.5,,
3955,2-rw-one-channels-anomaly-no-anomaly,tanogan,0,0.01,0.019801980198019802,0.005,0.005,0.005,0.4914141414141414,,-0.0,0.0,,0.5,,
4333,2-rw-one-channels-anomaly-no-anomaly,telemanom,0,0.04110096594099809,0.0,0.026041666666666668,0.03740222373268501,0.036458333333333336,0.8732323232323232,,-0.0,0.0,,0.5,,
3544,2-rw-one-channels-anomaly-no-anomaly,usad,0,0.03274203682066236,0.0,0.1522592008113861,0.03112393671536473,0.2045183926820755,0.6888265130250653,0.3934107720851898,-0.0,0.0,,0.5,,
