index,dataset,rtype,rnumber,Test_AVERAGE_PRECISION,Test_F1Score_PercentileThresholding,Test_FIXED_RANGE_PR_AUC,Test_PR_AUC,Test_RANGE_PR_AUC,Test_ROC_AUC,Test_THRESHOLD,Train_AVERAGE_PRECISION,Train_F1Score_PercentileThresholding,Train_FIXED_RANGE_PR_AUC,Train_PR_AUC,Train_RANGE_PR_AUC,Train_ROC_AUC
806,4-sine-all-channel-anomaly-no-anomaly,autoencoder,0,0.12219795541770315,0.21428571428571425,0.06673294623913628,0.11424601521306045,0.08241846037528484,0.7021614583333333,,-0.0,0.0,,0.5,,
4925,4-sine-all-channel-anomaly-no-anomaly,cblof,0,0.10672224516298867,0.21428571428571425,0.09034707189083041,0.10139847877242739,0.08926158709641763,0.7599479166666667,,-0.0,0.0,,0.5,,
2445,4-sine-all-channel-anomaly-no-anomaly,cof,0,0.09052176626949503,0.14285714285714288,0.08501486721459611,0.0847233527590793,0.09868000574169383,0.7422916666666667,,-0.0,0.0,,0.5,,
4544,4-sine-all-channel-anomaly-no-anomaly,copod,0,0.058525141867446895,0.1285714285714286,0.021185672940713208,0.0540817681940371,0.04412109622190713,0.52625,,-0.0,0.0,,0.5,,
4168,4-sine-all-channel-anomaly-no-anomaly,dae,0,0.1976504401431487,0.28571428571428575,0.07144389705038773,0.18854800091325602,0.09752911951760942,0.687109375,,-0.0,0.0,,0.5,,
3263,4-sine-all-channel-anomaly-no-anomaly,damp,0,0.06634105946341419,0.08571428571428572,0.06690632586731113,0.0627727699788269,0.06935333639696083,0.6887239583333333,,-0.0,0.0,,0.5,,
3058,4-sine-all-channel-anomaly-no-anomaly,deepant,0,0.4290251277628063,0.4285714285714285,0.24550306442345535,0.417905176746243,0.3084474693898998,0.8158593749999999,,-0.0,0.0,,0.5,,
2104,4-sine-all-channel-anomaly-no-anomaly,deepnap,0,0.03230657058750206,0.0,0.03962472810840806,0.03142458880550619,0.04799362857833664,0.4150260416666667,,-0.0,0.0,,0.5,,
1053,4-sine-all-channel-anomaly-no-anomaly,encdec_ad,0,0.028578357552312847,0.0,0.08614301276120014,0.027757731291651697,0.10289232384150716,0.3437760416666667,,-0.0,0.0,,0.5,,
620,4-sine-all-channel-anomaly-no-anomaly,fast_mcd,0,0.07236312682846142,0.11428571428571428,0.07168763884397517,0.06314078711885965,0.10191839425455752,0.572578125,,-0.0,0.0,,0.5,,
2824,4-sine-all-channel-anomaly-no-anomaly,gdn,0,0.4149419517799157,0.41726618705035967,0.2194935480043225,0.4007189278027525,0.21815145654367202,0.8209788359788357,,-0.0,0.0,,0.5,,
1609,4-sine-all-channel-anomaly-no-anomaly,hbos,0,0.09709809694019975,0.15714285714285714,0.09663161959277909,0.08898847861763526,0.07598154852187987,0.6972265625,,-0.0,0.0,,0.5,,
439,4-sine-all-channel-anomaly-no-anomaly,health_esn,0,0.34490942918204,0.34285714285714286,0.13048148200542262,0.3307406167829277,0.2012784072648557,0.8310416666666666,,-0.0,0.0,,0.5,,
1394,4-sine-all-channel-anomaly-no-anomaly,hif,0,0.17448616379130077,0.2714285714285714,0.06962869533166507,0.1619957804003349,0.060151311895236384,0.6780989583333333,,-0.0,0.0,,0.5,,
63,4-sine-all-channel-anomaly-no-anomaly,hybrid_knn,0,0.032222751376626876,0.02816901408450704,0.048685747190296606,0.03093532630757463,0.07234741656791706,0.38837239583333333,,-0.0,0.0,,0.5,,
3564,4-sine-all-channel-anomaly-no-anomaly,if_lof,0,0.05665419815609345,0.08571428571428572,0.0770585899254943,0.0537706100226394,0.06579228240008003,0.5996614583333333,,-0.0,0.0,,0.5,,
2511,4-sine-all-channel-anomaly-no-anomaly,iforest,0,0.13228499977421487,0.21428571428571425,0.0740337873549333,0.12230509549297425,0.07015967137109479,0.6429427083333334,,-0.0,0.0,,0.5,,
4597,4-sine-all-channel-anomaly-no-anomaly,kmeans,0,0.5832924638338695,0.4285714285714285,0.5449927766612253,0.5743880694996216,0.49581723185439974,0.8856770833333333,,-0.0,0.0,,0.5,,
1288,4-sine-all-channel-anomaly-no-anomaly,knn,0,0.043653542664962956,0.05714285714285714,0.028313094876755745,0.041376859823861675,0.04203440696060361,0.5208984375,,-0.0,0.0,,0.5,,
2970,4-sine-all-channel-anomaly-no-anomaly,laser_dbn,0,,0.0,0.52,,0.52,,,-0.0,0.0,,0.5,,
3993,4-sine-all-channel-anomaly-no-anomaly,lstm-vae,0,,0.0,0.52,,0.52,,,,0.0,0.5,,0.5,
2325,4-sine-all-channel-anomaly-no-anomaly,lstm_ad,0,0.5292756673838768,0.4285714285714285,0.4975018966342567,0.5263729135340426,0.491207642968929,0.9560677083333333,,-0.0,0.0,,0.5,,
1998,4-sine-all-channel-anomaly-no-anomaly,mstamp,0,0.16297865989820848,0.2,0.2529269560140073,0.1587895066569304,0.1222199739565703,0.7691927083333333,,-0.0,0.0,,0.5,,
2630,4-sine-all-channel-anomaly-no-anomaly,multi_hmm,0,0.10416348760702318,0.07092198581560284,0.04060733307059685,0.0937867367883305,0.033374808542692806,0.7284635416666666,,-0.0,0.0,,0.5,,
1536,4-sine-all-channel-anomaly-no-anomaly,multi_subsequence_lof,0,0.16372616669221546,0.35714285714285715,0.12464230393782019,0.15831567793562787,0.12765690465681825,0.8030208333333334,,-0.0,0.0,,0.5,,
3709,4-sine-all-channel-anomaly-no-anomaly,normalizing_flows,0,0.037655226202178885,0.0,0.06388259912558122,0.036555683644558704,0.08053704225033224,0.504140625,,-0.0,0.0,,0.5,,
4743,4-sine-all-channel-anomaly-no-anomaly,omni,0,0.03512181330235639,0.014705882352941176,0.07415096461772919,0.03356476605015391,0.08307341486215591,0.40776619099890227,,-0.0,0.0,,0.5,,
312,4-sine-all-channel-anomaly-no-anomaly,pca,0,0.19845625288974095,0.14864864864864866,,0.2074372433632472,,0.516171875,,,,,,,
3291,4-sine-all-channel-anomaly-no-anomaly,pcc,0,0.17207820717568112,0.2428571428571429,0.07107916749249323,0.16172617958014657,0.098658961463193,0.6338020833333333,,-0.0,0.0,,0.5,,
1862,4-sine-all-channel-anomaly-no-anomaly,random_black_forest,0,0.7380837216413707,0.4285714285714285,0.5870036684602495,0.7373208365114354,0.5857753992976354,0.8449479166666667,,-0.0,0.0,,0.5,,
1006,4-sine-all-channel-anomaly-no-anomaly,robust_pca,0,0.025854596278900806,0.0,0.047940256509686786,0.025118781750944057,0.06534705746081895,0.26807291666666666,,-0.0,0.0,,0.5,,
253,4-sine-all-channel-anomaly-no-anomaly,subsequence_knn,0,0.16895482887959562,0.3,0.2536662795979939,0.16320940728442695,0.18549331543029918,0.7957161458333333,,-0.0,0.0,,0.5,,
3966,4-sine-all-channel-anomaly-no-anomaly,tanogan,0,0.04,0.07692307692307693,0.02,0.02,0.02,0.49114583333333334,,-0.0,0.0,,0.5,,
4316,4-sine-all-channel-anomaly-no-anomaly,telemanom,0,0.05192369695504809,0.0,0.04865494272023492,0.050245864056400545,0.07406401365677119,0.643046875,,-0.0,0.0,,0.5,,
3491,4-sine-all-channel-anomaly-no-anomaly,usad,0,0.106857087001167,0.16374269005847952,0.08736410737037659,0.10326168411591534,0.13341811299324036,0.5471706695778749,0.5658277869224548,-0.0,0.0,,0.5,,
