index,dataset,rtype,rnumber,Test_AVERAGE_PRECISION,Test_F1Score_PercentileThresholding,Test_FIXED_RANGE_PR_AUC,Test_PR_AUC,Test_RANGE_PR_AUC,Test_ROC_AUC,Test_THRESHOLD,Train_AVERAGE_PRECISION,Train_F1Score_PercentileThresholding,Train_FIXED_RANGE_PR_AUC,Train_PR_AUC,Train_RANGE_PR_AUC,Train_ROC_AUC
762,2-std_cut_wave-stdRatio_2-stdPast_70-no-anomaly,autoencoder,0,0.0030690317003351547,0.007905138339920948,0.0011682042354341708,0.002441275125955109,0.001164330389135309,0.7330796956347617,,-0.0,0.0,,0.5,,
4884,2-std_cut_wave-stdRatio_2-stdPast_70-no-anomaly,cblof,0,0.0018511861983918983,0.0,0.0044169723859451854,0.0014688167030635175,0.0029210423597736106,0.5474569483380056,,-0.0,0.0,,0.5,,
2334,2-std_cut_wave-stdRatio_2-stdPast_70-no-anomaly,cof,0,0.0036118400037135345,0.007905138339920948,0.008216204754902251,0.002802275029182593,0.007270218356696678,0.7670204245094113,,-0.0,0.0,,0.5,,
4518,2-std_cut_wave-stdRatio_2-stdPast_70-no-anomaly,copod,0,0.004497613096116647,0.007905138339920948,0.0040339094560318985,0.0036953257514825443,0.004953840568120472,0.8529902549726337,,-0.0,0.0,,0.5,,
4201,2-std_cut_wave-stdRatio_2-stdPast_70-no-anomaly,dae,0,0.0012202712832779853,0.0,0.0008819262147459615,0.001017740358257391,0.0008837444543135254,0.45821652649846484,,-0.0,0.0,,0.5,,
3139,2-std_cut_wave-stdRatio_2-stdPast_70-no-anomaly,damp,0,0.0011056868906239455,0.0,0.0006177741981093854,0.0009076173687561939,0.0007723814955738257,0.34951942330796953,,-0.0,0.0,,0.5,,
2992,2-std_cut_wave-stdRatio_2-stdPast_70-no-anomaly,deepant,0,0.0045152142095744975,0.007905138339920948,0.0018308184207420043,0.003723717113975951,0.0020448756791877653,0.7839741022560407,,-0.0,0.0,,0.5,,
2173,2-std_cut_wave-stdRatio_2-stdPast_70-no-anomaly,deepnap,0,0.0171231200441369,0.011857707509881424,0.0010905434378981759,0.011636321412110505,0.0012262016594154898,0.5550994526765451,,-0.0,0.0,,0.5,,
1028,2-std_cut_wave-stdRatio_2-stdPast_70-no-anomaly,encdec_ad,0,0.0009579801230101307,0.0,0.0029538883732231082,0.0008095376875813238,0.0032405389157182654,0.30756908289947943,,-0.0,0.0,,0.5,,
634,2-std_cut_wave-stdRatio_2-stdPast_70-no-anomaly,fast_mcd,0,0.0025353323361691554,0.0,0.000916621454870513,0.002112602359902645,0.001151950943625859,0.7382525697503671,,-0.0,0.0,,0.5,,
2803,2-std_cut_wave-stdRatio_2-stdPast_70-no-anomaly,gdn,0,0.002873756362178989,0.0039603960396039604,0.024641713635085306,0.002291030115843716,0.021431328903393023,0.7593894356296446,,-0.0,0.0,,0.5,,
1602,2-std_cut_wave-stdRatio_2-stdPast_70-no-anomaly,hbos,0,0.0010038911460491778,0.0,0.00045229466412880084,0.0007810488935371138,0.0005596470516815112,0.26161393672406885,,-0.0,0.0,,0.5,,
474,2-std_cut_wave-stdRatio_2-stdPast_70-no-anomaly,health_esn,0,0.23743344264607355,0.015810276679841896,0.002927430764401929,0.17305596364329393,0.0024946464750404173,0.9067881457749299,,-0.0,0.0,,0.5,,
1318,2-std_cut_wave-stdRatio_2-stdPast_70-no-anomaly,hif,0,0.0026920275197613404,0.003952569169960474,0.002638965918376585,0.0020535270043127592,0.002760527940209676,0.6915965825657456,,-0.0,0.0,,0.5,,
130,2-std_cut_wave-stdRatio_2-stdPast_70-no-anomaly,hybrid_knn,0,0.0030060411775256904,0.011834319526627219,0.0028002714258731744,0.002320003316169037,0.003214546015351472,0.5831330930449873,,-0.0,0.0,,0.5,,
3638,2-std_cut_wave-stdRatio_2-stdPast_70-no-anomaly,if_lof,0,0.0031141207496325316,0.003944773175542406,0.004834930456742827,0.0025143194292838902,0.004182568604927571,0.7703577626485115,,-0.0,0.0,,0.5,,
2500,2-std_cut_wave-stdRatio_2-stdPast_70-no-anomaly,iforest,0,0.00428329232346579,0.003952569169960474,0.0038698587588254403,0.003361164882993007,0.004076759288565674,0.8302963556267521,,-0.0,0.0,,0.5,,
4641,2-std_cut_wave-stdRatio_2-stdPast_70-no-anomaly,kmeans,0,0.2244884334492867,0.011857707509881424,0.018600413218468774,0.16208007177370004,0.019289134219689776,0.9186023227873449,,-0.0,0.0,,0.5,,
1262,2-std_cut_wave-stdRatio_2-stdPast_70-no-anomaly,knn,0,0.0015692572127572893,0.0,0.004175774568012925,0.001260495480017006,0.0025042631379877927,0.5372446936323588,,-0.0,0.0,,0.5,,
2940,2-std_cut_wave-stdRatio_2-stdPast_70-no-anomaly,laser_dbn,0,,0.0,0.5006,,0.5006,,,-0.0,0.0,,0.5,,
4068,2-std_cut_wave-stdRatio_2-stdPast_70-no-anomaly,lstm-vae,0,,0.0,0.5006,,0.5006,,,,0.0,0.5,,0.5,
2284,2-std_cut_wave-stdRatio_2-stdPast_70-no-anomaly,lstm_ad,0,0.0011876680345343231,0.0,0.00426759800765991,0.0009881939015975098,0.0040483123107587695,0.4451341609931918,,-0.0,0.0,,0.5,,
1449,2-std_cut_wave-stdRatio_2-stdPast_70-no-anomaly,mscred,0,0.0012,0.00239712345185777,0.0006,0.0006,0.0006,0.4554465358430116,,-0.0,0.0,,0.5,,
2045,2-std_cut_wave-stdRatio_2-stdPast_70-no-anomaly,mstamp,0,0.004989303602742717,0.011857707509881424,0.007262034686448748,0.003979941064022486,0.007135763234591357,0.8321652649846482,,-0.0,0.0,,0.5,,
2650,2-std_cut_wave-stdRatio_2-stdPast_70-no-anomaly,multi_hmm,0,0.001633945022901706,0.0,0.0005269390397308022,0.0012503680561844486,0.0006959093121830936,0.5682318782539046,,-0.0,0.0,,0.5,,
1529,2-std_cut_wave-stdRatio_2-stdPast_70-no-anomaly,multi_subsequence_lof,0,0.005168952327671192,0.011857707509881424,0.001168740188293411,0.0037816520461589126,0.0013424075985682233,0.5286009878520892,,-0.0,0.0,,0.5,,
3836,2-std_cut_wave-stdRatio_2-stdPast_70-no-anomaly,normalizing_flows,0,0.0009609020989801792,0.0,0.0058068540563600175,0.0007969134265078523,0.005895695563111973,0.289647577092511,,-0.0,0.0,,0.5,,
4797,2-std_cut_wave-stdRatio_2-stdPast_70-no-anomaly,omni,0,0.0008291918158757164,0.0,0.0003013385576196015,0.000706235677085747,0.00038758100708946586,0.17344118638355238,,-0.0,0.0,,0.5,,
387,2-std_cut_wave-stdRatio_2-stdPast_70-no-anomaly,pca,0,0.002060571525449271,0.0,,0.0013035098064404825,,0.5735883059671606,,,,,,,
3309,2-std_cut_wave-stdRatio_2-stdPast_70-no-anomaly,pcc,0,0.0010405361274029752,0.0,0.0013404401415362476,0.0008809523484203842,0.0009579548297109387,0.3602322787344814,,-0.0,0.0,,0.5,,
1913,2-std_cut_wave-stdRatio_2-stdPast_70-no-anomaly,random_black_forest,0,0.17841124044444856,0.015810276679841896,0.36257008312856276,0.176266404784146,0.19376761723751773,0.8768522226672006,,-0.0,0.0,,0.5,,
930,2-std_cut_wave-stdRatio_2-stdPast_70-no-anomaly,robust_pca,0,0.0021895193701108235,0.0,0.006054970312812305,0.0018340712884971485,0.0039034274396203233,0.6808169803764518,,-0.0,0.0,,0.5,,
258,2-std_cut_wave-stdRatio_2-stdPast_70-no-anomaly,subsequence_knn,0,0.0018061116450374974,0.0,0.0004975044071569561,0.00140262357399896,0.0007539650888806135,0.4588005606728074,,-0.0,0.0,,0.5,,
3895,2-std_cut_wave-stdRatio_2-stdPast_70-no-anomaly,tanogan,0,0.0012,0.00239712345185777,0.0006,0.0006,0.0006,0.49028834601521826,,-0.0,0.0,,0.5,,
4341,2-std_cut_wave-stdRatio_2-stdPast_70-no-anomaly,telemanom,0,0.0014885902755358206,0.0,0.0008098189783594624,0.001222963466299082,0.0008874105363979478,0.5230610065411827,,-0.0,0.0,,0.5,,
1783,2-std_cut_wave-stdRatio_2-stdPast_70-no-anomaly,torsk,0,0.06359519839512025,0.023715415019762848,0.02306368302948487,0.042146268617252486,0.019386941628327922,0.9791416366306234,,-0.0,0.0,,0.5,,
3464,2-std_cut_wave-stdRatio_2-stdPast_70-no-anomaly,usad,0,0.00988546448977907,0.0,0.005747593007981777,0.009466296977303378,0.00876950565725565,0.7351094470046082,0.5991281270980835,-0.0,0.0,,0.5,,
