index,dataset,rtype,rnumber,Test_AVERAGE_PRECISION,Test_FIXED_RANGE_PR_AUC,Test_PR_AUC,Test_RANGE_PR_AUC,Test_ROC_AUC,Test_THRESHOLD,Train_AVERAGE_PRECISION,Train_FIXED_RANGE_PR_AUC,Train_PR_AUC,Train_RANGE_PR_AUC,Train_ROC_AUC
1718,2-std_cut_increasing_continue-stdRatio_1-stdPast_10,hbos,0,0.0012919896640826874,0.0016891891891891893,0.0006459948320413437,0.0016891891891891893,0.3557779799818016,,0.0012987012987012987,0.0010416666666666667,0.0006493506493506494,0.0010416666666666667,0.43448589626933576
445,2-std_cut_increasing_continue-stdRatio_1-stdPast_10,health_esn,0,,0.5004545454545455,,0.5004545454545455,,,,0.5004545454545455,,0.5004545454545455,
1320,2-std_cut_increasing_continue-stdRatio_1-stdPast_10,hif,0,0.001447178002894356,0.0005091649694501018,0.000723589001447178,0.0005091649694501018,0.3721565059144677,,0.001081081081081081,0.002976190476190476,0.0005405405405405405,0.002976190476190476,0.15923566878980888
103,2-std_cut_increasing_continue-stdRatio_1-stdPast_10,hybrid_knn,0,0.0017241379310344827,0.000945179584120983,0.0008620689655172414,0.000945179584120983,0.4767970882620564,,0.0016129032258064516,0.00273224043715847,0.0008064516129032258,0.00273224043715847,0.43676069153776165
3931,2-std_cut_increasing_continue-stdRatio_1-stdPast_10,if_lof,0,0.0009090909090909091,0.00045454545454545455,0.00045454545454545455,0.00045454545454545455,0.40764331210191085,,0.0009090909090909091,0.00045454545454545455,0.00045454545454545455,0.00045454545454545455,0.41310282074613286
2791,2-std_cut_increasing_continue-stdRatio_1-stdPast_10,iforest,0,0.0012106537530266344,0.00030339805825242716,0.0006053268765133172,0.00030339805825242716,0.24931756141947226,,0.0010121457489878543,0.0006203473945409429,0.0005060728744939271,0.0006203473945409429,0.10191082802547768
4898,2-std_cut_increasing_continue-stdRatio_1-stdPast_10,kmeans,0,0.0014858841010401188,0.0012376237623762376,0.0007429420505200594,0.0012376237623762376,0.3885350318471338,,0.00125,0.002564102564102564,0.000625,0.002564102564102564,0.272975432211101
1269,2-std_cut_increasing_continue-stdRatio_1-stdPast_10,knn,0,0.001358695652173913,0.0005681818181818182,0.0006793478260869565,0.0005681818181818182,0.3312101910828026,,0.0012121212121212121,0.0037878787878787876,0.0006060606060606061,0.0037878787878787876,0.25022747952684254
4332,2-std_cut_increasing_continue-stdRatio_1-stdPast_10,lstm-vae,0,0.004029340890298145,,0.45043572307672775,,,,0.00350550199205907,,0.44964748783813463,,
2458,2-std_cut_increasing_continue-stdRatio_1-stdPast_10,lstm_ad,0,0.0011376564277588168,0.008620689655172414,0.0005688282138794084,0.008620689655172414,0.2010919017288444,,0.0022123893805309734,0.011111111111111112,0.0011061946902654867,0.011111111111111112,0.5896269335759782
1422,2-std_cut_increasing_continue-stdRatio_1-stdPast_10,mscred,0,0.25,0.08333333333333333,0.125,0.08333333333333333,0.9981801637852593,,0.3333333333333333,0.125,0.16666666666666666,0.125,0.9986351228389445
2222,2-std_cut_increasing_continue-stdRatio_1-stdPast_10,mstamp,0,0.03225806451612903,0.022727272727272728,0.016129032258064516,0.022727272727272728,0.9727024567788899,,0.0031746031746031746,0.0011111111111111111,0.0015873015873015873,0.0011111111111111111,0.7142857142857143
2929,2-std_cut_increasing_continue-stdRatio_1-stdPast_10,multi_hmm,0,0.0015432098765432098,0.004545454545454546,0.0007716049382716049,0.004545454545454546,0.41173794358507737,,0.0012970168612191958,0.0013262599469496023,0.0006485084306095979,0.0013262599469496023,0.2993630573248408
4014,2-std_cut_increasing_continue-stdRatio_1-stdPast_10,normalizing_flows,0,,0.5004545454545455,,0.5004545454545455,,,,0.5004545454545455,,0.5004545454545455,
1586,2-std_cut_increasing_continue-stdRatio_1-stdPast_10,omnianomaly,0,0.0033112582781456954,0.0034246575087308884,0.0016556291390728477,0.0034246575087308884,0.6990000000000001,,0.01,0.001923076924867928,0.005,0.001923076924867928,0.901
393,2-std_cut_increasing_continue-stdRatio_1-stdPast_10,pca,0,0.002506265664160401,,0.0012531328320802004,,0.6419472247497725,,0.0009345794392523365,,0.00046728971962616824,,0.03139217470427663
3625,2-std_cut_increasing_continue-stdRatio_1-stdPast_10,pcc,0,0.0021321961620469083,0.0002598752598752599,0.0010660980810234541,0.0002598752598752599,0.5741583257506825,,0.0012091898428053204,0.0002763957987838585,0.0006045949214026602,0.0002763957987838585,0.24840764331210186
2059,2-std_cut_increasing_continue-stdRatio_1-stdPast_10,random_black_forest,0,,0.5004545454545455,,0.5004545454545455,,,,0.5004545454545455,,0.5004545454545455,
856,2-std_cut_increasing_continue-stdRatio_1-stdPast_10,robust_pca,0,0.007751937984496124,0.001984126984126984,0.003875968992248062,0.001984126984126984,0.8835304822565969,,0.0021929824561403508,0.0010775862068965517,0.0010964912280701754,0.0010775862068965517,0.5859872611464968
165,2-std_cut_increasing_continue-stdRatio_1-stdPast_10,subsequence_knn,0,0.001059322033898305,0.005208333333333333,0.0005296610169491525,0.005208333333333333,0.1419472247497725,,0.0018656716417910447,0.038461538461538464,0.0009328358208955224,0.038461538461538464,0.5131938125568698
4222,2-std_cut_increasing_continue-stdRatio_1-stdPast_10,tanogan,0,0.0009090909090909091,0.00045454545454545455,0.00045454545454545455,0.00045454545454545455,0.48453139217470426,,0.0009090909090909091,0.00045454545454545455,0.00045454545454545455,0.00045454545454545455,0.48453139217470426
4556,2-std_cut_increasing_continue-stdRatio_1-stdPast_10,telemanom,0,0.009523809523809525,0.003968253968253968,0.004761904761904762,0.003968253968253968,0.905368516833485,,0.0014184397163120568,0.1,0.0007092198581560284,0.1,0.359417652411283
1871,2-std_cut_increasing_continue-stdRatio_1-stdPast_10,torsk,0,,0.5004545454545455,,0.5004545454545455,,,,0.5004545454545455,,0.5004545454545455,
3693,2-std_cut_increasing_continue-stdRatio_1-stdPast_10,usad,0,0.027530808935941897,0.06784208118915558,0.02532008269537951,0.0696197897195816,0.7970105328376704,0.05678939074277878,0.010004296977415715,0.02368556521832943,0.009190689262936346,0.04961061477661133,0.4312267657992565
