index,dataset,rtype,rnumber,Test_AVERAGE_PRECISION,Test_F1Score_PercentileThresholding,Test_FIXED_RANGE_PR_AUC,Test_PR_AUC,Test_RANGE_PR_AUC,Test_ROC_AUC,Test_THRESHOLD,Train_AVERAGE_PRECISION,Train_F1Score_PercentileThresholding,Train_FIXED_RANGE_PR_AUC,Train_PR_AUC,Train_RANGE_PR_AUC,Train_ROC_AUC
856,2-std_cut_increasing_continue-stdRatio_3-stdPast_10-no-anomaly,autoencoder,0,0.009708737864077669,0.018018018018018018,0.1,0.0048543689320388345,0.1,0.9071883530482256,,-0.0,0.0,,0.5,,
4853,2-std_cut_increasing_continue-stdRatio_3-stdPast_10-no-anomaly,cblof,0,0.009708737864077669,0.018018018018018018,0.03125,0.0048543689320388345,0.03125,0.9071883530482256,,-0.0,0.0,,0.5,,
2458,2-std_cut_increasing_continue-stdRatio_3-stdPast_10-no-anomaly,cof,0,0.3333333333333333,0.018018018018018018,0.013888888888888888,0.16666666666666666,0.013888888888888888,0.9981801637852593,,-0.0,0.0,,0.5,,
4492,2-std_cut_increasing_continue-stdRatio_3-stdPast_10-no-anomaly,copod,0,0.019230769230769232,0.018018018018018018,0.027777777777777776,0.009615384615384616,0.027777777777777776,0.9535941765241128,,-0.0,0.0,,0.5,,
4152,2-std_cut_increasing_continue-stdRatio_3-stdPast_10-no-anomaly,dae,0,0.004608294930875576,0.0,0.016129032258064516,0.002304147465437788,0.016129032258064516,0.8034576888080073,,-0.0,0.0,,0.5,,
3236,2-std_cut_increasing_continue-stdRatio_3-stdPast_10-no-anomaly,damp,0,0.008771929824561403,0.0,0.004629629629629629,0.0043859649122807015,0.004629629629629629,0.8971792538671519,,-0.0,0.0,,0.5,,
3077,2-std_cut_increasing_continue-stdRatio_3-stdPast_10-no-anomaly,deepant,0,0.5,0.018018018018018018,0.125,0.25,0.125,0.9990900818926297,,-0.0,0.0,,0.5,,
2082,2-std_cut_increasing_continue-stdRatio_3-stdPast_10-no-anomaly,deepnap,0,0.014705882352941176,0.018018018018018018,0.0048543689320388345,0.007352941176470588,0.0048543689320388345,0.9390354868061874,,-0.0,0.0,,0.5,,
1051,2-std_cut_increasing_continue-stdRatio_3-stdPast_10-no-anomaly,encdec_ad,0,0.004739336492890996,0.0,0.002136752136752137,0.002369668246445498,0.002136752136752137,0.8089171974522292,,-0.0,0.0,,0.5,,
585,2-std_cut_increasing_continue-stdRatio_3-stdPast_10-no-anomaly,fast_mcd,0,0.0027624309392265192,0.0,0.02631578947368421,0.0013812154696132596,0.02631578947368421,0.6715195632393084,,-0.0,0.0,,0.5,,
2799,2-std_cut_increasing_continue-stdRatio_3-stdPast_10-no-anomaly,gdn,0,0.00392156862745098,0.0,0.0004578754578754579,0.00196078431372549,0.0004578754578754579,0.7656826568265683,,-0.0,0.0,,0.5,,
1627,2-std_cut_increasing_continue-stdRatio_3-stdPast_10-no-anomaly,hbos,0,0.010526315789473684,0.018018018018018018,0.006578947368421052,0.005263157894736842,0.006578947368421052,0.9171974522292994,,-0.0,0.0,,0.5,,
536,2-std_cut_increasing_continue-stdRatio_3-stdPast_10-no-anomaly,health_esn,0,0.004219409282700422,0.0,0.0035714285714285713,0.002109704641350211,0.0035714285714285713,0.7852593266606006,,-0.0,0.0,,0.5,,
1323,2-std_cut_increasing_continue-stdRatio_3-stdPast_10-no-anomaly,hif,0,0.011111111111111112,0.018018018018018018,0.025,0.005555555555555556,0.025,0.9190172884440401,,-0.0,0.0,,0.5,,
89,2-std_cut_increasing_continue-stdRatio_3-stdPast_10-no-anomaly,hybrid_knn,0,0.009259259259259259,0.014285714285714287,0.0026595744680851063,0.004629629629629629,0.0026595744680851063,0.910828025477707,,-0.0,0.0,,0.5,,
3689,2-std_cut_increasing_continue-stdRatio_3-stdPast_10-no-anomaly,if_lof,0,0.25,0.018018018018018018,0.08333333333333333,0.125,0.08333333333333333,0.997270245677889,,-0.0,0.0,,0.5,,
2530,2-std_cut_increasing_continue-stdRatio_3-stdPast_10-no-anomaly,iforest,0,0.011235955056179775,0.018018018018018018,0.022727272727272728,0.0056179775280898875,0.022727272727272728,0.9199272065514104,,-0.0,0.0,,0.5,,
4564,2-std_cut_increasing_continue-stdRatio_3-stdPast_10-no-anomaly,kmeans,0,0.5,0.018018018018018018,0.008333333333333333,0.25,0.008333333333333333,0.9990900818926297,,-0.0,0.0,,0.5,,
1255,2-std_cut_increasing_continue-stdRatio_3-stdPast_10-no-anomaly,knn,0,0.003816793893129771,0.0,0.011904761904761904,0.0019083969465648854,0.011904761904761904,0.7625113739763422,,-0.0,0.0,,0.5,,
4117,2-std_cut_increasing_continue-stdRatio_3-stdPast_10-no-anomaly,lstm-vae,0,,0.0,0.5004545454545455,,0.5004545454545455,,,,0.0,0.5,,0.5,
2285,2-std_cut_increasing_continue-stdRatio_3-stdPast_10-no-anomaly,lstm_ad,0,0.030303030303030304,0.018018018018018018,0.013888888888888888,0.015151515151515152,0.013888888888888888,0.9708826205641492,,-0.0,0.0,,0.5,,
2037,2-std_cut_increasing_continue-stdRatio_3-stdPast_10-no-anomaly,mstamp,0,1.0,0.018018018018018018,1.0,1.0,1.0,1.0,,-0.0,0.0,,0.5,,
1585,2-std_cut_increasing_continue-stdRatio_3-stdPast_10-no-anomaly,multi_subsequence_lof,0,0.0015625,0.0,0.0008741258741258741,0.00078125,0.0008741258741258741,0.41856232939035487,,-0.0,0.0,,0.5,,
3716,2-std_cut_increasing_continue-stdRatio_3-stdPast_10-no-anomaly,normalizing_flows,0,,0.0,0.5004545454545455,,0.5004545454545455,,,,0.0,0.5,,0.5,
4706,2-std_cut_increasing_continue-stdRatio_3-stdPast_10-no-anomaly,omni,0,0.0010070493454179255,0.0,0.0004761904710903764,0.0005035246727089627,0.0004761904710903764,0.0552380952380952,,-0.0,0.0,,0.5,,
303,2-std_cut_increasing_continue-stdRatio_3-stdPast_10-no-anomaly,pca,0,0.000980392156862745,0.0,,0.0004901960784313725,,0.07688808007279341,,,,,,,
3304,2-std_cut_increasing_continue-stdRatio_3-stdPast_10-no-anomaly,pcc,0,0.020833333333333332,0.018018018018018018,0.05555555555555555,0.010416666666666666,0.05555555555555555,0.9572338489535942,,-0.0,0.0,,0.5,,
1899,2-std_cut_increasing_continue-stdRatio_3-stdPast_10-no-anomaly,random_black_forest,0,0.005847953216374269,0.0,0.0005040322580645161,0.0029239766081871343,0.0005040322580645161,0.8453139217470428,,-0.0,0.0,,0.5,,
1001,2-std_cut_increasing_continue-stdRatio_3-stdPast_10-no-anomaly,robust_pca,0,0.0023148148148148147,0.0,0.0004950495049504951,0.0011574074074074073,0.0004950495049504951,0.6078252957233848,,-0.0,0.0,,0.5,,
247,2-std_cut_increasing_continue-stdRatio_3-stdPast_10-no-anomaly,subsequence_knn,0,0.001976284584980237,0.0,0.000625,0.0009881422924901185,0.000625,0.54049135577798,,-0.0,0.0,,0.5,,
3975,2-std_cut_increasing_continue-stdRatio_3-stdPast_10-no-anomaly,tanogan,0,0.0009090909090909091,0.0018165304268846503,0.00045454545454545455,0.00045454545454545455,0.00045454545454545455,0.4913557779799818,,-0.0,0.0,,0.5,,
4313,2-std_cut_increasing_continue-stdRatio_3-stdPast_10-no-anomaly,telemanom,0,0.005319148936170213,0.0,0.003787878787878788,0.0026595744680851063,0.003787878787878788,0.829845313921747,,-0.0,0.0,,0.5,,
1756,2-std_cut_increasing_continue-stdRatio_3-stdPast_10-no-anomaly,torsk,0,0.0009090909090909091,0.0018165304268846503,0.5004545454545455,0.5004545454545455,0.5004545454545455,0.5,,-0.0,0.0,0.5,0.5,0.5,
3438,2-std_cut_increasing_continue-stdRatio_3-stdPast_10-no-anomaly,usad,0,0.028379936784812543,0.03305785123966942,0.02563152089715004,0.025551671918624556,0.03904036059975624,0.8023543990086741,0.06401379406452179,-0.0,0.0,,0.5,,
