index,dataset,rtype,rnumber,Test_AVERAGE_PRECISION,Test_F1Score_PercentileThresholding,Test_FIXED_RANGE_PR_AUC,Test_PR_AUC,Test_RANGE_PR_AUC,Test_ROC_AUC,Test_THRESHOLD,Train_AVERAGE_PRECISION,Train_F1Score_PercentileThresholding,Train_FIXED_RANGE_PR_AUC,Train_PR_AUC,Train_RANGE_PR_AUC,Train_ROC_AUC
811,4-corr-0.35_mInfluence-noTrend-1_channel_anomaly-no-anomaly,autoencoder,0,0.07825995386929142,0.12,0.07033929343754472,0.0692601374685311,0.07538853926707685,0.47500000000000003,,-0.0,0.0,,0.5,,
4967,4-corr-0.35_mInfluence-noTrend-1_channel_anomaly-no-anomaly,cblof,0,0.07778717462688031,0.08,0.05242456107674351,0.0684930800815357,0.06035082865513688,0.5180357142857143,,-0.0,0.0,,0.5,,
2414,4-corr-0.35_mInfluence-noTrend-1_channel_anomaly-no-anomaly,cof,0,0.07057901185606888,0.08,0.06925655031474515,0.06430166583340122,0.07724955198767444,0.4826785714285714,,-0.0,0.0,,0.5,,
4512,4-corr-0.35_mInfluence-noTrend-1_channel_anomaly-no-anomaly,copod,0,0.09761562482983424,0.04,0.11472089236788044,0.08059021692479865,0.08604896272730277,0.5476785714285715,,-0.0,0.0,,0.5,,
4135,4-corr-0.35_mInfluence-noTrend-1_channel_anomaly-no-anomaly,dae,0,0.07560406258396285,0.12,0.07050410307577631,0.06676947583160142,0.07508227703422786,0.46142857142857147,,-0.0,0.0,,0.5,,
3126,4-corr-0.35_mInfluence-noTrend-1_channel_anomaly-no-anomaly,damp,0,0.13181455145905882,0.08,0.13439767847928646,0.11273391763868054,0.14271206508919357,0.7124999999999999,,-0.0,0.0,,0.5,,
3081,4-corr-0.35_mInfluence-noTrend-1_channel_anomaly-no-anomaly,deepant,0,0.08297886343548531,0.08,0.060469510625532664,0.07700286982305668,0.0690725128040202,0.5880357142857143,,-0.0,0.0,,0.5,,
2179,4-corr-0.35_mInfluence-noTrend-1_channel_anomaly-no-anomaly,deepnap,0,0.28014893524774154,0.28,0.6094067726345156,0.26689296933627127,0.3044196133805542,0.6423214285714286,,-0.0,0.0,,0.5,,
1067,4-corr-0.35_mInfluence-noTrend-1_channel_anomaly-no-anomaly,encdec_ad,0,0.9333159764763539,0.7200000000000001,0.9315533424908424,0.9325077199018621,0.863106684981685,0.9891071428571429,,-0.0,0.0,,0.5,,
606,4-corr-0.35_mInfluence-noTrend-1_channel_anomaly-no-anomaly,fast_mcd,0,0.08688107789060837,0.08,0.05278651430718986,0.07902765905810365,0.06791160089274514,0.5680357142857143,,-0.0,0.0,,0.5,,
2712,4-corr-0.35_mInfluence-noTrend-1_channel_anomaly-no-anomaly,gdn,0,0.09480995044996958,0.12244897959183673,0.07980278452581656,0.08532065201842777,0.06458010635780745,0.5775471698113208,,-0.0,0.0,,0.5,,
