index,dataset,rtype,rnumber,Test_AVERAGE_PRECISION,Test_F1Score_PercentileThresholding,Test_FIXED_RANGE_PR_AUC,Test_PR_AUC,Test_RANGE_PR_AUC,Test_ROC_AUC,Test_THRESHOLD,Train_AVERAGE_PRECISION,Train_F1Score_PercentileThresholding,Train_FIXED_RANGE_PR_AUC,Train_PR_AUC,Train_RANGE_PR_AUC,Train_ROC_AUC
727,4-std_cut_wave-stdRatio_2-stdPast_10-no-anomaly,autoencoder,0,0.0031037738361907605,0.0,0.0037011706978375717,0.0027710325175890464,0.00388938911553609,0.5831495589414595,,-0.0,0.0,,0.5,,
4850,4-std_cut_wave-stdRatio_2-stdPast_10-no-anomaly,cblof,0,0.004301628950294437,0.0,0.006178685083190511,0.0038005804108656345,0.006851761513975102,0.5971665330125635,,-0.0,0.0,,0.5,,
2375,4-std_cut_wave-stdRatio_2-stdPast_10-no-anomaly,cof,0,0.09994773894697799,0.0234375,0.004009097140300838,0.07562279679132415,0.004077704728387645,0.7278301256348569,,-0.0,0.0,,0.5,,
4479,4-std_cut_wave-stdRatio_2-stdPast_10-no-anomaly,copod,0,0.002306621934881815,0.0,0.004415010089163522,0.0020735060335383662,0.004491625682356178,0.47672747928361403,,-0.0,0.0,,0.5,,
4231,4-std_cut_wave-stdRatio_2-stdPast_10-no-anomaly,dae,0,0.00191359694491252,0.0,0.007266793808003798,0.0017008318362262387,0.006937322313470733,0.34420943597968456,,-0.0,0.0,,0.5,,
3175,4-std_cut_wave-stdRatio_2-stdPast_10-no-anomaly,damp,0,0.0028475447161697724,0.0,0.001653560913883454,0.0025038641850675843,0.0019409550092213783,0.5258620689655172,,-0.0,0.0,,0.5,,
3027,4-std_cut_wave-stdRatio_2-stdPast_10-no-anomaly,deepant,0,0.0019375291320690804,0.0,0.009370601912647096,0.001773559687648112,0.0083260037156078,0.37164194065757816,,-0.0,0.0,,0.5,,
2150,4-std_cut_wave-stdRatio_2-stdPast_10-no-anomaly,deepnap,0,0.0019433527431179142,0.0,0.0019346612729958653,0.0017456403625706158,0.0021885000699289727,0.35224538893344026,,-0.0,0.0,,0.5,,
1057,4-std_cut_wave-stdRatio_2-stdPast_10-no-anomaly,encdec_ad,0,0.0017917758162824147,0.0,0.0031644724660996855,0.0016397432464717947,0.0033326914816528613,0.3191158781074579,,-0.0,0.0,,0.5,,
600,4-std_cut_wave-stdRatio_2-stdPast_10-no-anomaly,fast_mcd,0,0.0017461516039787121,0.0,0.011648422169179617,0.0015942388000484522,0.011066751115841548,0.3068531141406041,,-0.0,0.0,,0.5,,
