index,dataset,rtype,rnumber,Test_AVERAGE_PRECISION,Test_F1Score_PercentileThresholding,Test_FIXED_RANGE_PR_AUC,Test_PR_AUC,Test_RANGE_PR_AUC,Test_ROC_AUC,Test_THRESHOLD,Train_AVERAGE_PRECISION,Train_F1Score_PercentileThresholding,Train_FIXED_RANGE_PR_AUC,Train_PR_AUC,Train_RANGE_PR_AUC,Train_ROC_AUC
796,2-sine-one-channel-anomaly-noise-30%,autoencoder,0,0.36184778104491183,0.36,0.5323278650452767,0.35901102863497003,0.27633614184774175,0.7364555555555555,,0.39501689739168877,0.37,0.21171740171720205,0.3885047351133342,0.24851953429163282,0.7355888888888888
4890,2-sine-one-channel-anomaly-noise-30%,cblof,0,0.16195524700806596,0.23,0.07525519740619635,0.15567007418490153,0.11635831895334148,0.5959444444444444,,0.1644248876985971,0.20999999999999996,0.07605590887308618,0.15782263719756798,0.11849235340678106,0.5898333333333334
2419,2-sine-one-channel-anomaly-noise-30%,cof,0,0.15734053453099045,0.22,0.08844951548831391,0.15303353747960166,0.1303300328526347,0.5931333333333334,,0.14460168406698326,0.11,0.06618961735904122,0.13979113291831283,0.10229060507490176,0.6430666666666667
4436,2-sine-one-channel-anomaly-noise-30%,copod,0,0.062213529969615204,0.0,0.09911886392720579,0.06147235809026116,0.18220269085948637,0.24477777777777782,,0.06186853642771551,0.01,0.07551772314191929,0.061122518463979314,0.16666888346316888,0.23886666666666667
4226,2-sine-one-channel-anomaly-noise-30%,dae,0,0.41491016807214975,0.39,0.5324882337171608,0.41283537990431435,0.28761138207398784,0.7723222222222224,,0.4718913995917432,0.47,0.261356339066557,0.4655751977945726,0.29302965011594795,0.7948777777777778
3228,2-sine-one-channel-anomaly-noise-30%,damp,0,0.25586511265389955,0.27,0.16796516767765368,0.25003030573663665,0.23254350558679146,0.7696444444444445,,0.15729440999046435,0.12,0.0879470804029282,0.1541751946464138,0.13094527828952496,0.6873555555555556
2996,2-sine-one-channel-anomaly-noise-30%,deepant,0,0.22628694800218505,0.29,0.12206119589862985,0.2198172556087943,0.184155571610658,0.6421222222222223,,0.1356867182039707,0.10000000000000002,0.13567284757563586,0.1304673077082109,0.12769446879095944,0.5669555555555557
2170,2-sine-one-channel-anomaly-noise-30%,deepnap,0,0.1326176300061147,0.14,0.05840621251021148,0.1294653986040982,0.13552914774982514,0.6207555555555556,,0.16091091505952532,0.17,0.08871372146916329,0.15805181700588386,0.15360577074713766,0.6971555555555555
1134,2-sine-one-channel-anomaly-noise-30%,encdec_ad,0,0.14937695192797676,0.22,0.1051576945694846,0.1462586407620225,0.14583983514636534,0.5867222222222223,,0.09324184789235998,0.06,0.0703561908070918,0.09170297578616665,0.12553135927002462,0.49491111111111113
610,2-sine-one-channel-anomaly-noise-30%,fast_mcd,0,0.2757194853314236,0.29,0.5596023250429466,0.27265361146117806,0.2505615149030992,0.6058611111111112,,0.3282219331549384,0.33,0.23629845520310733,0.3217268757427685,0.2276258522768993,0.6420555555555555
2767,2-sine-one-channel-anomaly-noise-30%,gdn,0,0.29593271357212064,0.32160804020100503,0.5323539378526823,0.2916110636050912,0.23742868250276203,0.7588926553672317,,-0.0,0.0,,0.5,,
1629,2-sine-one-channel-anomaly-noise-30%,hbos,0,0.08279114949418738,0.02,0.06576656797803848,0.08039374419638357,0.1021561206555473,0.4336388888888889,,0.08189420824577871,0.03940886699507389,0.10692668014658774,0.07920311591075704,0.12046135850970069,0.41150555555555557
481,2-sine-one-channel-anomaly-noise-30%,health_esn,0,0.17043341610329846,0.20999999999999996,0.06169009353967554,0.16668228697089912,0.1302742216249004,0.6746222222222223,,0.08979343003251569,0.09,0.10884756484514926,0.08723834666960163,0.1275885414488702,0.42446666666666666
1434,2-sine-one-channel-anomaly-noise-30%,hif,0,0.17325469295707122,0.22,0.05790046227154623,0.16969595488103995,0.11369692421344148,0.6762444444444444,,0.23255229305087052,0.3,0.5251852479780926,0.2284901901043071,0.18732539359847733,0.7190444444444444
136,2-sine-one-channel-anomaly-noise-30%,hybrid_knn,0,0.06391703143947167,0.0,0.0680408122028766,0.06287099191049886,0.22908967951081483,0.24125,,0.0692412585604513,0.0,0.11875072338770298,0.06852205830593072,0.22798763451833007,0.3064888888888889
3626,2-sine-one-channel-anomaly-noise-30%,if_lof,0,0.16539515909720784,0.20000000000000004,0.08668729328103504,0.16125414216168335,0.11382299212917658,0.6593222222222224,,0.16807341196852868,0.20000000000000004,0.07255796227901695,0.16302182497563797,0.11359124847907104,0.6572833333333334
2587,2-sine-one-channel-anomaly-noise-30%,iforest,0,0.13066418029801144,0.16,0.07722919038313612,0.12780887309643774,0.10646538916744434,0.5879777777777777,,0.12701334965943994,0.14,0.06490094789425052,0.12344698686543677,0.11586756059628348,0.5687555555555556
4636,2-sine-one-channel-anomaly-noise-30%,kmeans,0,0.27234274800632635,0.36,0.5682870278085637,0.2681082481397755,0.24026039167741955,0.677,,0.16480735500288868,0.03,0.09245715246614211,0.16302381215074796,0.2155549588546719,0.7473222222222223
1187,2-sine-one-channel-anomaly-noise-30%,knn,0,0.224330919105382,0.25,0.0911665479156343,0.21853186527771967,0.13768451630049441,0.7335333333333334,,0.2404661349133343,0.3,0.196461126702193,0.23334007414107974,0.16448233448250665,0.6825333333333332
2856,2-sine-one-channel-anomaly-noise-30%,laser_dbn,0,,0.0,0.55,,0.55,,,0.14700844072499075,0.17,0.051515336860932806,0.1440678861582942,0.11011113183320233,0.6681166666666668
4098,2-sine-one-channel-anomaly-noise-30%,lstm-vae,0,,0.0,0.55,,0.55,,,,0.0,0.55,,0.55,
2304,2-sine-one-channel-anomaly-noise-30%,lstm_ad,0,0.656033374383737,0.59,0.6112999639956574,0.6549207730303858,0.45957266725800117,0.8836555555555556,,0.5880973233466834,0.52,0.5829990032804655,0.5875024275181635,0.46207513570562686,0.7699444444444443
2060,2-sine-one-channel-anomaly-noise-30%,mstamp,0,0.49900741606752586,0.4000000000000001,0.5969635090205629,0.4971972961010034,0.3550137352408805,0.8525055555555554,,0.16193782974719018,0.16,0.10298774047280046,0.15965115450694983,0.18300476546543237,0.6479444444444444
2682,2-sine-one-channel-anomaly-noise-30%,multi_hmm,0,0.10118108033351923,0.0,0.08922618742713079,0.0979191586566203,0.22970199251081044,0.538711111111111,,0.14732742417309502,0.0,0.15753148416440563,0.09928296775316449,0.20415784671650536,0.5583666666666667
1473,2-sine-one-channel-anomaly-noise-30%,multi_subsequence_lof,0,0.482781785407244,0.49,0.3490496949417159,0.47737702427656525,0.4392130909164699,0.9327111111111112,,0.29381146083944626,0.42999999999999994,0.20630402901976969,0.28936950492264174,0.23363237332383846,0.7661
3749,2-sine-one-channel-anomaly-noise-30%,normalizing_flows,0,0.7826299223372254,0.79,0.49770898381236817,0.8082495365260541,0.6572952114149727,0.9743055555555555,,0.8536934424599179,0.75,0.6417494994807411,0.8742646856731562,0.679477112891435,0.9849722222222222
4718,2-sine-one-channel-anomaly-noise-30%,omni,0,0.283763711429486,0.2857142857142857,0.5308442711830139,0.2807889079156653,0.26481354236602783,0.7562984723854288,,0.45172018121461494,0.4285714285714286,0.5280990600585938,0.44896775821724116,0.3600105941295624,0.8579670975323149
