index,dataset,rtype,rnumber,Test_AVERAGE_PRECISION,Test_F1Score_PercentileThresholding,Test_FIXED_RANGE_PR_AUC,Test_PR_AUC,Test_RANGE_PR_AUC,Test_ROC_AUC,Test_THRESHOLD,Train_AVERAGE_PRECISION,Train_F1Score_PercentileThresholding,Train_FIXED_RANGE_PR_AUC,Train_PR_AUC,Train_RANGE_PR_AUC,Train_ROC_AUC
857,2-corr-0.5_mInfluence-noTrend-1_channel_anomaly,autoencoder,0,0.23132379554851004,0.1904761904761905,0.6096743065927933,0.21658652235420522,0.2256697380173852,0.5117466802860061,,0.23175131816693512,0.1904761904761905,0.18101671143207193,0.19188692800286608,0.16028951195095395,0.6874361593462717
4966,2-corr-0.5_mInfluence-noTrend-1_channel_anomaly,cblof,0,0.17336730487836116,0.1904761904761905,0.1271476507486359,0.14345790762431596,0.13887229997432338,0.5709908069458631,,0.2331670647457521,0.1904761904761905,0.1685953428629592,0.19329191302232807,0.15982627872514404,0.6261491317671093
2433,2-corr-0.5_mInfluence-noTrend-1_channel_anomaly,cof,0,0.1011484787934474,0.09523809523809525,0.0871486712258952,0.08840250107646487,0.11445645706882893,0.4249233912155261,,0.21192858956778426,0.1904761904761905,0.1332830268669912,0.18884798992055168,0.1840294569965576,0.703779366700715
4476,2-corr-0.5_mInfluence-noTrend-1_channel_anomaly,copod,0,0.15175231700524955,0.1904761904761905,0.13450136964948795,0.12913110565470676,0.14596212312794066,0.541879468845761,,0.15017912317086926,0.0,0.09947890640984772,0.13378035363884488,0.12072691127188818,0.6266598569969356
4157,2-corr-0.5_mInfluence-noTrend-1_channel_anomaly,dae,0,0.205113166741489,0.09523809523809525,0.6186460912760616,0.19364467676119115,0.22367361575877706,0.4892747701736466,,0.1735996229448795,0.1904761904761905,0.14356633668056082,0.1435870381908947,0.15766560383625428,0.5597548518896833
3223,2-corr-0.5_mInfluence-noTrend-1_channel_anomaly,damp,0,0.11,0.19819819819819817,0.555,0.555,0.555,0.5,,0.11,0.19819819819819817,0.555,0.555,0.555,0.5
701,2-corr-0.5_mInfluence-noTrend-1_channel_anomaly,fast_mcd,0,0.24030574182713288,0.28571428571428564,0.22899903697888715,0.1981297835066849,0.20898469189053082,0.6118488253319714,,0.2816941237074123,0.09523809523809525,0.5920911649689738,0.26575669805278834,0.20155546212919762,0.7293156281920328
2703,2-corr-0.5_mInfluence-noTrend-1_channel_anomaly,gdn,0,0.1396864692879296,0.09999999999999999,0.105954890509952,0.12301701980575958,0.1404485581148954,0.5036855036855036,,-0.0,0.0,,0.5,,
1701,2-corr-0.5_mInfluence-noTrend-1_channel_anomaly,hbos,0,0.16451545818045793,0.09090909090909091,0.19431247734343904,0.13210301016222897,0.1380753837716932,0.5572012257405516,,0.35297004721676406,0.2608695652173913,0.5803985066753263,0.341900973335342,0.3060598252662356,0.6961184882533198
550,2-corr-0.5_mInfluence-noTrend-1_channel_anomaly,health_esn,0,0.33151871474109873,0.47619047619047616,0.21036477411477414,0.2969976723033675,0.26992483947029405,0.8355464759959143,,0.19992678423882476,0.1904761904761905,0.20168165468490146,0.1804530467051632,0.22139610269480398,0.7201225740551584
3590,2-corr-0.5_mInfluence-noTrend-1_channel_anomaly,if_lof,0,0.19228585972657117,0.1904761904761905,0.15107094294594292,0.17227437417654806,0.1828171828171828,0.6021450459652706,,0.1475697186920915,0.09523809523809525,0.07183205520547509,0.13873516867972208,0.09054903261302628,0.6189989785495403
2560,2-corr-0.5_mInfluence-noTrend-1_channel_anomaly,iforest,0,0.21734737017368683,0.1904761904761905,0.18509728822707724,0.17672792801337736,0.193636873315337,0.5648621041879469,,0.30315877304065164,0.1904761904761905,0.5890204487197832,0.28376934858355274,0.2223010297401848,0.718079673135853
4593,2-corr-0.5_mInfluence-noTrend-1_channel_anomaly,kmeans,0,0.5574764316143627,0.5714285714285713,0.6768308080808081,0.5394412446623841,0.4425505050505051,0.8978549540347293,,0.07559236196052828,0.0,0.04172981110977424,0.0592369557303245,0.1197642381462574,0.0561797752808989
1218,2-corr-0.5_mInfluence-noTrend-1_channel_anomaly,knn,0,0.1949378836792893,0.1904761904761905,0.1440898962148962,0.17056277093386824,0.19375724275724274,0.6026557711950971,,0.168957146099471,0.09523809523809525,0.07346274255590887,0.15028194330541084,0.10411141803750998,0.6670071501532175
2859,2-corr-0.5_mInfluence-noTrend-1_channel_anomaly,laser_dbn,0,0.21716042490245568,0.36363636363636365,0.09915335549526724,0.18586486377972244,0.1821935961641844,0.6843718079673136,,0.3201687078546346,0.28571428571428564,0.6054417947872214,0.29935098304643115,0.2925684133303358,0.7017364657814096
3997,2-corr-0.5_mInfluence-noTrend-1_channel_anomaly,lstm-vae,0,,0.0,0.555,,0.555,,,,0.0,0.555,,0.555,
1970,2-corr-0.5_mInfluence-noTrend-1_channel_anomaly,mstamp,0,0.3602003069394374,0.380952380952381,0.1899151485088985,0.32068086446584637,0.23957356301106303,0.8549540347293156,,0.15845889459671897,0.0,0.16438342619706875,0.1446139003453512,0.23308873918477274,0.677732379979571
2671,2-corr-0.5_mInfluence-noTrend-1_channel_anomaly,multi_hmm,0,0.10284488239033694,0.09523809523809525,0.08778851701485973,0.08179762157034884,0.11510701042350657,0.3513789581205311,,0.09817462946191885,0.0,0.07959773199913574,0.08041518989185166,0.09873582077459082,0.3779366700715015
3738,2-corr-0.5_mInfluence-noTrend-1_channel_anomaly,normalizing_flows,0,0.7022829022829024,0.6666666666666666,0.6714736652236653,0.678820948677408,0.52754329004329,0.9560776302349336,,0.12780756348191943,0.0,0.23305270025077107,0.12165127813243046,0.33613117355982053,0.5812053115423903
334,2-corr-0.5_mInfluence-noTrend-1_channel_anomaly,pca,0,0.13343074349363657,0.0,0.19072444878896494,0.08439213942358595,0.1870044531334854,0.4024514811031665,,0.21262626262626264,0.0,0.21666666666666667,0.14166666666666666,0.23888888888888887,0.6710929519918284
3411,2-corr-0.5_mInfluence-noTrend-1_channel_anomaly,pcc,0,0.1765249465793108,0.09523809523809525,0.11937832577498027,0.1472840821163709,0.1541485937317923,0.5566905005107253,,0.15486424456208545,0.1904761904761905,0.11168561448866517,0.1318500871493765,0.11546961597694393,0.5515832482124616
