index,dataset,rtype,rnumber,Test_AVERAGE_PRECISION,Test_F1Score_PercentileThresholding,Test_FIXED_RANGE_PR_AUC,Test_PR_AUC,Test_RANGE_PR_AUC,Test_ROC_AUC,Test_THRESHOLD,Train_AVERAGE_PRECISION,Train_F1Score_PercentileThresholding,Train_FIXED_RANGE_PR_AUC,Train_PR_AUC,Train_RANGE_PR_AUC,Train_ROC_AUC
840,6-ecg-one-channel-pattern-anomaly,autoencoder,0,0.9364100333397514,0.6133333333333333,0.6164653079386927,0.9362862393059923,0.8622750950288715,0.978757894736842,,0.9786872532430909,0.6533333333333333,0.6866190825303728,0.9786041900018272,0.8794849881301494,0.9964210526315789
4872,6-ecg-one-channel-pattern-anomaly,cblof,0,0.6855685560006658,0.5599999999999999,0.5688290596656307,0.6831626080718235,0.4180832656960649,0.9670105263157894,,0.6200605725573499,0.5466666666666666,0.5709832299280013,0.6171815286313725,0.3131419640263129,0.9591999999999999
2340,6-ecg-one-channel-pattern-anomaly,cof,0,0.8855738473612487,0.5733333333333333,0.6053208773417911,0.8852935513194622,0.8252832128021914,0.9538315789473685,,0.8737837903991204,0.5866666666666667,0.5919307368910363,0.8734597937512072,0.8271410565429126,0.9490736842105264
4415,6-ecg-one-channel-pattern-anomaly,copod,0,0.10527607526047171,0.08,0.05713840114617742,0.10135034408946426,0.10618172247676662,0.7871157894736842,,0.10506623431059377,0.09333333333333334,0.05902583017760464,0.10060899030419472,0.10876472777513892,0.7829894736842105
4207,6-ecg-one-channel-pattern-anomaly,dae,0,0.9335820986553158,0.6133333333333333,0.614463710125644,0.9334320273547759,0.8620509669770811,0.9740631578947369,,0.9716635234372532,0.64,0.6863027854787273,0.9715738539489784,0.8776957098161436,0.9950947368421053
3209,6-ecg-one-channel-pattern-anomaly,damp,0,0.08141421259621676,0.0,0.025231199228115286,0.07975431680047854,0.053717010951309985,0.720842105263158,,0.09029980280268406,0.0,0.02794822970976334,0.08847486860394002,0.06045147797161016,0.7500842105263157
3012,6-ecg-one-channel-pattern-anomaly,deepant,0,0.7863476485813722,0.5733333333333333,0.5839295855111375,0.785497833891088,0.6353013456924774,0.9110105263157894,,0.7216999153918234,0.5066666666666666,0.5830663466956055,0.7209684158794025,0.5996331736244762,0.8294526315789473
2166,6-ecg-one-channel-pattern-anomaly,deepnap,0,0.08365353788558144,0.05333333333333334,0.08384478897878192,0.08110496418041534,0.10168306065372708,0.7054315789473685,,0.08341889555372577,0.05333333333333334,0.061355355172069984,0.08093509385427267,0.10084644507574407,0.7101894736842106
1084,6-ecg-one-channel-pattern-anomaly,encdec_ad,0,0.06590080512293679,0.0,0.029901150526323424,0.06411786115906738,0.04114978769412151,0.6294736842105263,,0.07830563787421196,0.0,0.03728005339922499,0.07629694600282709,0.06756848376646135,0.6709263157894737
705,6-ecg-one-channel-pattern-anomaly,fast_mcd,0,0.15076363761314296,0.21333333333333335,0.061630660744787444,0.14591865026101786,0.13269646520759584,0.853621052631579,,0.1509112807728101,0.2,0.05993347134397991,0.14584102124770826,0.12710992394918114,0.8546947368421052
2708,6-ecg-one-channel-pattern-anomaly,gdn,0,0.9316615253632241,0.6308724832214765,0.7513441748709099,0.931443731419558,0.8821988392523092,0.9775401069518717,,-0.0,0.0,,0.5,,
1646,6-ecg-one-channel-pattern-anomaly,hbos,0,0.07911981720150676,0.0,0.03505039262250527,0.07748366796386849,0.10802002568654817,0.7104105263157895,,0.07782846426475068,0.013333333333333334,0.040656359303821867,0.07619461168976124,0.09584675082845412,0.7009789473684209
489,6-ecg-one-channel-pattern-anomaly,health_esn,0,0.8583510315317515,0.5866666666666667,0.6129376508866137,0.8576248429643571,0.761775426423352,0.9655789473684211,,0.0356268076841875,0.04,0.09677773271609857,0.03224552536716295,0.2765611167659696,0.11637894736842108
1337,6-ecg-one-channel-pattern-anomaly,hif,0,0.17063244710228084,0.13333333333333333,0.0670104546640242,0.16093776237955457,0.12280776940508839,0.8360210526315789,,0.18743734314052657,0.16,0.5512009564416445,0.18134722162943262,0.19470197199730144,0.8414526315789473
66,6-ecg-one-channel-pattern-anomaly,hybrid_knn,0,0.02936364824893361,0.0,0.032408230246431136,0.028482007591167154,0.08381856390264181,0.16250526315789474,,0.02910516135268068,0.0,0.035307315065392315,0.0284810798177873,0.0827185080880534,0.16385263157894736
3698,6-ecg-one-channel-pattern-anomaly,if_lof,0,0.7774135319123537,0.5466666666666666,0.5679639405624038,0.7765475618977246,0.6332160213173162,0.9163157894736841,,0.6930233220133325,0.5066666666666666,0.5510068645720523,0.6916177919740022,0.5094473492748898,0.8969894736842106
2539,6-ecg-one-channel-pattern-anomaly,iforest,0,0.3117226304076797,0.18666666666666668,0.5647509299978487,0.3089610896513886,0.2212279566910472,0.850778947368421,,0.3162489090461188,0.18666666666666668,0.5654401363595761,0.3133444803439927,0.23400056271661446,0.8517052631578947
4563,6-ecg-one-channel-pattern-anomaly,kmeans,0,1.0,0.6666666666666666,0.9030769230769231,1.0,0.9376923076923077,1.0,,0.9110028131342075,0.6533333333333333,0.8346625224618149,0.9103202464176717,0.7143250449236298,0.9933684210526316
1171,6-ecg-one-channel-pattern-anomaly,knn,0,0.43323237887395627,0.26666666666666666,0.5695073286239912,0.431351414632307,0.3337699706246273,0.8873473684210527,,0.42186795945668243,0.2533333333333333,0.563451610431911,0.4198750152023002,0.32408545210608586,0.8856842105263159
2871,6-ecg-one-channel-pattern-anomaly,laser_dbn,0,,0.0,0.525,,0.525,,,0.5474131766990256,0.5466666666666666,0.18238766625705533,0.5323201965487439,0.35942385376777763,0.8845578947368421
3985,6-ecg-one-channel-pattern-anomaly,lstm-vae,0,,0.0,0.525,,0.525,,,,0.0,0.525,,0.525,
2222,6-ecg-one-channel-pattern-anomaly,lstm_ad,0,0.5764927519053509,0.5333333333333333,0.2974138960304127,0.5656868894442718,0.445617823419701,0.8743578947368422,,0.5907583808514427,0.5466666666666666,0.3267652927236995,0.5799336023584953,0.4663067531707437,0.8816421052631579
2003,6-ecg-one-channel-pattern-anomaly,mstamp,0,0.12234128700573853,0.013333333333333334,0.04222969555189934,0.11975375582939976,0.10394240151475273,0.8274947368421052,,0.11951442547439062,0.02666666666666667,0.04007410083117459,0.11696220492475985,0.09899369259381975,0.822821052631579
1560,6-ecg-one-channel-pattern-anomaly,multi_subsequence_lof,0,0.1520101551765589,0.17333333333333334,0.062169647873341165,0.14594239278138968,0.12120104727639813,0.7959157894736841,,0.14100497695684006,0.16,0.065514735786674,0.13477794013876132,0.07921194007442284,0.7828842105263158
3780,6-ecg-one-channel-pattern-anomaly,normalizing_flows,0,0.47391072686065183,0.64,0.5107544071685451,0.5340328449938301,0.48595106290977375,0.9697368421052631,,0.4695742495887839,0.6666666666666666,0.5812608499207764,0.5218127261180465,0.5521786987522281,0.9714736842105263
4713,6-ecg-one-channel-pattern-anomaly,omni,0,0.03183984425499794,0.0,0.04845581203699112,0.031091601658193805,0.0849105566740036,0.21766925638179802,,0.03178479860430138,0.0,0.03479573875665665,0.031094872143351323,0.09242314100265503,0.2074583795782464
328,6-ecg-one-channel-pattern-anomaly,pca,0,0.9925925925925925,0.6329113924050632,0.9881481481481482,0.9962962962962962,0.9896296296296296,0.9997894736842105,,0.976185185185185,0.6329113924050632,0.9841666666666666,0.980925925925926,0.9829629629629628,0.9992210526315789
3361,6-ecg-one-channel-pattern-anomaly,pcc,0,0.11612510812747409,0.11999999999999998,0.04835746792459091,0.1126789695991691,0.10674620724113859,0.7538526315789473,,0.11761948533799456,0.10666666666666667,0.046869759638773004,0.1141452612885642,0.11165446894489506,0.7605473684210527
1819,6-ecg-one-channel-pattern-anomaly,random_black_forest,0,0.7920453649074943,0.5333333333333333,0.5955407933305975,0.7911963279309413,0.7011819417245899,0.9609052631578947,,0.7785956352419001,0.5599999999999999,0.5854102504938024,0.7773561129248323,0.5734206710882088,0.9646947368421053
1003,6-ecg-one-channel-pattern-anomaly,robust_pca,0,0.12496408982044188,0.13333333333333333,0.058547684010739454,0.12147394215887264,0.11621927153025083,0.8252631578947368,,0.125325001535375,0.11999999999999998,0.05851415638577909,0.12185176087593741,0.11526312110838263,0.8267789473684211
176,6-ecg-one-channel-pattern-anomaly,subsequence_knn,0,0.173298279788253,0.17333333333333334,0.07298431160804926,0.16931110360121332,0.29804448690497765,0.8296421052631578,,0.17138356349857645,0.16,0.07918241760704325,0.1673747456840039,0.29077395672814166,0.8287789473684211
3877,6-ecg-one-channel-pattern-anomaly,tanogan,0,0.05,0.09523809523809523,0.025,0.025,0.025,0.49105263157894735,,0.05,0.09523809523809523,0.025,0.025,0.025,0.49105263157894735
4376,6-ecg-one-channel-pattern-anomaly,telemanom,0,0.03712886332706023,0.0,0.022690660799854726,0.036265592310309125,0.04853693103861523,0.3731157894736842,,0.03666816509296692,0.0,0.018092365353144055,0.03584133795434369,0.04545531875482298,0.36181052631578947
