index,dataset,rtype,rnumber,Test_AVERAGE_PRECISION,Test_F1Score_PercentileThresholding,Test_FIXED_RANGE_PR_AUC,Test_PR_AUC,Test_RANGE_PR_AUC,Test_ROC_AUC,Test_THRESHOLD,Train_AVERAGE_PRECISION,Train_F1Score_PercentileThresholding,Train_FIXED_RANGE_PR_AUC,Train_PR_AUC,Train_RANGE_PR_AUC,Train_ROC_AUC
721,2-corr-0.8_mInfluence-noTrend-1_channel_anomaly,autoencoder,0,0.18661075253657994,0.09523809523809525,0.5783954854183845,0.17744605886731094,0.1724832698332393,0.42798774259448413,,0.3346716465715156,0.28571428571428564,0.5928319641058615,0.32285713278434003,0.3112838307244382,0.6710929519918284
4856,2-corr-0.8_mInfluence-noTrend-1_channel_anomaly,cblof,0,0.47939092188486454,0.380952380952381,0.6088330114546013,0.4677640538882457,0.4202690045916092,0.7145045965270684,,0.2042364116159616,0.28571428571428564,0.17582212722258184,0.1710876673811897,0.15241574389462276,0.5725229826353422
2371,2-corr-0.8_mInfluence-noTrend-1_channel_anomaly,cof,0,0.37425385404108946,0.28571428571428564,0.6032144760613676,0.36213838576889834,0.36750662946862844,0.6506639427987743,,0.4823874831103747,0.380952380952381,0.5989687494484194,0.47120295029153547,0.4150054315447087,0.7497446373850869
4485,2-corr-0.8_mInfluence-noTrend-1_channel_anomaly,copod,0,0.25847663146443345,0.2727272727272727,0.5798119574589606,0.24154367405259,0.22700615851266404,0.5658835546475995,,0.2803417462313861,0.1904761904761905,0.5980352448211035,0.2637544956925941,0.2447083554087618,0.6797752808988764
4237,2-corr-0.8_mInfluence-noTrend-1_channel_anomaly,dae,0,0.19261471274899453,0.1904761904761905,0.5790491039638397,0.18231269616315587,0.17595637154032387,0.43820224719101125,,0.3499625788399825,0.28571428571428564,0.5895632455489175,0.337212890324216,0.316294041926453,0.6996935648621041
3178,2-corr-0.8_mInfluence-noTrend-1_channel_anomaly,damp,0,0.11,0.19819819819819817,0.555,0.555,0.555,0.5,,0.11,0.19819819819819817,0.555,0.555,0.555,0.5
593,2-corr-0.8_mInfluence-noTrend-1_channel_anomaly,fast_mcd,0,0.41706125436721186,0.380952380952381,0.6069747079142738,0.4079166313124638,0.36109379409694065,0.6338100102145047,,0.4982922674730096,0.380952380952381,0.5989359831949147,0.49082225291375825,0.4597824307150665,0.7711950970377937
2844,2-corr-0.8_mInfluence-noTrend-1_channel_anomaly,gdn,0,0.11862640623514502,0.0,0.07197419113862964,0.10563281611734684,0.09976139576406956,0.4348894348894349,,-0.0,0.0,,0.5,,
1638,2-corr-0.8_mInfluence-noTrend-1_channel_anomaly,hbos,0,0.25823358093108423,0.28571428571428564,0.15056272263550896,0.21257482192577298,0.1648468137331105,0.6731358529111339,,0.26565706554551305,0.1904761904761905,0.1835194801855898,0.224449266921898,0.16753798043904997,0.7783452502553626
441,2-corr-0.8_mInfluence-noTrend-1_channel_anomaly,health_esn,0,0.4491300618573346,0.380952380952381,0.675627840874053,0.42361685636187874,0.4081992782750359,0.881511746680286,,0.20857809880790923,0.1904761904761905,0.23695461202157633,0.1869741416928739,0.26677012471655326,0.7272727272727274
3674,2-corr-0.8_mInfluence-noTrend-1_channel_anomaly,if_lof,0,0.3403932946486138,0.28571428571428564,0.5958773422172114,0.33510327939097595,0.3023194488880764,0.59244126659857,,0.3837293387730457,0.28571428571428564,0.6081199127861718,0.37370579315257635,0.34095348801160796,0.7334014300306435
2540,2-corr-0.8_mInfluence-noTrend-1_channel_anomaly,iforest,0,0.39897417618709485,0.380952380952381,0.5966131858896859,0.38689544856612257,0.3556128232451393,0.6353421859039836,,0.3688704224012047,0.47619047619047616,0.1991026266761561,0.32909461993323763,0.2590782855488738,0.8120531154239019
4673,2-corr-0.8_mInfluence-noTrend-1_channel_anomaly,kmeans,0,0.07203867880304718,0.0,0.030394856795645086,0.0658588929016546,0.05750023990707964,0.18692543411644535,,0.10412007152463451,0.0,0.10294948991289024,0.09529211150251518,0.09898733086867698,0.45965270684371806
1229,2-corr-0.8_mInfluence-noTrend-1_channel_anomaly,knn,0,0.3091343631116358,0.28571428571428564,0.5900433314999141,0.289121383098564,0.255809086131215,0.6006128702757917,,0.19908159762987593,0.28571428571428564,0.09275402422018035,0.17273572734217837,0.13058109682368574,0.6700715015321757
2976,2-corr-0.8_mInfluence-noTrend-1_channel_anomaly,laser_dbn,0,0.6126311177940329,0.47619047619047616,0.6627712565212566,0.6058174374385291,0.48134157509157516,0.8953013278855976,,0.2776642373875575,0.28571428571428564,0.20432244523153614,0.23356159551062097,0.24675953255498712,0.8089887640449438
4104,2-corr-0.8_mInfluence-noTrend-1_channel_anomaly,lstm-vae,0,,0.0,0.555,,0.555,,,,0.0,0.555,,0.555,
2010,2-corr-0.8_mInfluence-noTrend-1_channel_anomaly,mstamp,0,0.19727573204940557,0.0,0.1548998833983354,0.18106126294281633,0.2346604753254064,0.7507660878447396,,0.1631960719593874,0.0,0.1516940277278716,0.15214878591571623,0.23493056387325165,0.6767109295199184
2667,2-corr-0.8_mInfluence-noTrend-1_channel_anomaly,multi_hmm,0,0.18238807760866582,0.16666666666666669,0.455635250560434,0.19033979054005762,0.2011076797496899,0.5306435137895813,,0.10940846070069385,0.0,0.07847081321701668,0.07674279784345987,0.10682114241766831,0.3345250255362615
