index,dataset,rtype,rnumber,Test_AVERAGE_PRECISION,Test_F1Score_PercentileThresholding,Test_FIXED_RANGE_PR_AUC,Test_PR_AUC,Test_RANGE_PR_AUC,Test_ROC_AUC,Test_THRESHOLD,Train_AVERAGE_PRECISION,Train_F1Score_PercentileThresholding,Train_FIXED_RANGE_PR_AUC,Train_PR_AUC,Train_RANGE_PR_AUC,Train_ROC_AUC
738,2-sine-one-channel-anomaly-noise-00%,autoencoder,0,1.0,1.0,0.9775,1.0,0.9550000000000001,1.0,,1.0,1.0,0.881875,1.0,0.9650000000000001,1.0
4954,2-sine-one-channel-anomaly-noise-00%,cblof,0,0.7764790779826278,0.74,0.6399726341496241,0.7760818284713723,0.6510656947484218,0.8782444444444444,,0.7791910797859302,0.72,0.6277065683009294,0.7788387418429876,0.6511114268462981,0.8815555555555555
2346,2-sine-one-channel-anomaly-noise-00%,cof,0,0.47855657100786364,0.47,0.5765136978963059,0.4770959679135888,0.3452105007375006,0.6694000000000001,,0.6676474172441058,0.63,0.6706541362255773,0.6673802764503018,0.6091913738604562,0.6638555555555555
4487,2-sine-one-channel-anomaly-noise-00%,copod,0,0.08987808055580246,0.04,0.07989779476595311,0.08848189365095813,0.09730558953190623,0.48495000000000005,,0.06016688318245199,0.0,0.0708221148544177,0.05945512878328257,0.09360750262207035,0.21822777777777774
4129,2-sine-one-channel-anomaly-noise-00%,dae,0,0.2491627914349919,0.22,0.5896270903010034,0.24793859618425348,0.1792541806020067,0.5453666666666667,,0.10780703113475994,0.14,0.10394478306841828,0.10576014892778327,0.117770538382877,0.5162222222222222
3121,2-sine-one-channel-anomaly-noise-00%,damp,0,0.19078103792059106,0.28,0.08381808201127612,0.18586037635990776,0.12066165277571352,0.6766444444444445,,0.17892102682905725,0.17,0.11392904643795164,0.17342362393008576,0.1684730476720151,0.7449444444444444
3078,2-sine-one-channel-anomaly-noise-00%,deepant,0,0.9083443923426654,0.8599999999999999,0.8802671415506718,0.9082070925376773,0.8597298068326906,0.9390111111111111,,0.3535271188541311,0.4000000000000001,0.5713381331494679,0.35085596762032323,0.36642004328921934,0.5584
2074,2-sine-one-channel-anomaly-noise-00%,deepnap,0,0.5987100667327018,0.56,0.7243457537019572,0.5980737855567553,0.4776153439336412,0.7716888888888889,,0.4558491325725126,0.58,0.5876692441958863,0.45208633075317894,0.2989128911153849,0.8532333333333333
1071,2-sine-one-channel-anomaly-noise-00%,encdec_ad,0,0.43640277618472784,0.37,0.6583218693765495,0.43548985021003833,0.3517323553695642,0.6834666666666667,,0.07978304688288176,0.0,0.07337111872013485,0.07886864831994879,0.12540316184377331,0.4210666666666667
653,2-sine-one-channel-anomaly-noise-00%,fast_mcd,0,0.060732253552199716,0.0,0.0705875,0.0601115709781928,0.09216250000000001,0.19108888888888892,,0.062116353700631566,0.0,0.061322498689433104,0.061475649754845894,0.07744867864283647,0.21474444444444443
2822,2-sine-one-channel-anomaly-noise-00%,gdn,0,0.9548384844207297,0.9447236180904524,0.9476868220544752,0.9547909081429832,0.8953736441089504,0.9683276836158192,,-0.0,0.0,,0.5,,
1675,2-sine-one-channel-anomaly-noise-00%,hbos,0,0.162536479083621,0.22317596566523604,0.12494537784130293,0.1429388558058458,0.12884048482069685,0.6478777777777778,,0.15012211458902924,0.11403508771929824,0.06688284026419235,0.13088659997609342,0.06364663290933707,0.6252166666666666
546,2-sine-one-channel-anomaly-noise-00%,health_esn,0,0.5166297029509888,0.64,0.6362439250355718,0.5110165083723344,0.5620083706043062,0.9250333333333334,,0.41678299245561595,0.3,0.5859690134104719,0.41586678124644244,0.4291854149882197,0.7181
1342,2-sine-one-channel-anomaly-noise-00%,hif,0,0.9635566893457421,0.94,0.8131386998479536,0.9635039098200612,0.8677944535422518,0.9768777777777777,,0.9630713350039012,0.93,0.7332992870299708,0.9630164893211887,0.8883080417773898,0.9769555555555555
46,2-sine-one-channel-anomaly-noise-00%,hybrid_knn,0,0.05804523064602554,0.0,0.05126649658373633,0.05721283681015046,0.1075922188499783,0.1416388888888889,,0.0667461113298685,0.01,0.05220188230190028,0.06592295191086951,0.09490747774524579,0.3007111111111111
3672,2-sine-one-channel-anomaly-noise-00%,if_lof,0,0.3282039973997021,0.3,0.5878790307274813,0.325345177200247,0.2486200504579239,0.48917777777777777,,0.7634987990168143,0.65,0.6119506566711075,0.7626877474852171,0.5288380684192707,0.9176777777777777
2483,2-sine-one-channel-anomaly-noise-00%,iforest,0,0.5803821589084392,0.54,0.6074637736058418,0.5794756660663831,0.35743457616646107,0.6944388888888888,,0.7546546915476462,0.72,0.694900545433777,0.7543851291245807,0.680746498878166,0.7863333333333334
4588,2-sine-one-channel-anomaly-noise-00%,kmeans,0,0.45737738161324837,0.52,0.20562392822875042,0.45091660148578727,0.27829463316031905,0.8682666666666666,,0.662022431402448,0.7100000000000001,0.6810738192966027,0.6566475948921915,0.7172719355544337,0.9733888888888889
