index,dataset,rtype,rnumber,Test_AVERAGE_PRECISION,Test_F1Score_PercentileThresholding,Test_FIXED_RANGE_PR_AUC,Test_PR_AUC,Test_RANGE_PR_AUC,Test_ROC_AUC,Test_THRESHOLD,Train_AVERAGE_PRECISION,Train_F1Score_PercentileThresholding,Train_FIXED_RANGE_PR_AUC,Train_PR_AUC,Train_RANGE_PR_AUC,Train_ROC_AUC
841,2-sine-all-channel-anomaly,autoencoder,0,0.6775657856613272,0.23333333333333336,0.5548289450548751,0.6766071722291858,0.44381629027724107,0.8601020408163266,,0.9951190476190479,0.33333333333333337,0.9775,0.9949937343358399,0.9550000000000001,0.9998979591836734
4904,2-sine-all-channel-anomaly,cblof,0,0.6488206775048857,0.23333333333333336,0.5495418560931974,0.6462566228009636,0.4494476335838987,0.8321938775510204,,0.9837573099415209,0.33333333333333337,0.8458333333333333,0.9833555622859367,0.7749999999999999,0.999642857142857
2451,2-sine-all-channel-anomaly,cof,0,0.7464769941665268,0.2833333333333334,0.5865462891451612,0.7449395843245192,0.5063843363902994,0.8994897959183674,,0.9785714285714289,0.33333333333333337,0.9779411764705882,0.9781650246305422,0.9558823529411765,0.9993877551020408
4508,2-sine-all-channel-anomaly,copod,0,0.014887565844599637,0.0,0.035132989533489,0.014080037983235108,0.04407800643011595,0.3442857142857143,,0.026187747271468866,0.016666666666666666,0.02460611164532589,0.024380014607546407,0.03386396100918662,0.6319897959183673
4198,2-sine-all-channel-anomaly,dae,0,0.06416053111492073,0.08333333333333334,0.047670119283706014,0.051548047896749875,0.04082132223737748,0.7191326530612245,,0.4698240461817203,0.24999999999999997,0.5526934379463031,0.45967200621859594,0.35826113704811735,0.9397448979591836
3212,2-sine-all-channel-anomaly,damp,0,0.04214458607504751,0.0,0.022906041226712266,0.03977929789347903,0.02656655815674934,0.7775510204081633,,0.048827471238452755,0.03333333333333333,0.031165273198759835,0.039184330274273184,0.025724985151024247,0.6563265306122449
3036,2-sine-all-channel-anomaly,deepant,0,0.6661722353780108,0.26666666666666666,0.6719341641771683,0.6629644949586543,0.5353366352733289,0.8692857142857143,,0.8491804776571158,0.33333333333333337,0.7175112702865158,0.8465802957073889,0.6250225405730315,0.9934693877551021
2084,2-sine-all-channel-anomaly,deepnap,0,0.02123806178550532,0.0,0.04277832867797962,0.02005193812724384,0.04116537612257275,0.550765306122449,,0.0197789695728011,0.0,0.050913121349747834,0.018760023647414262,0.06763358897121499,0.5029081632653061
1046,2-sine-all-channel-anomaly,encdec_ad,0,0.023457750968914753,0.0,0.02779666419230774,0.022137894976882476,0.043650685922169905,0.5904081632653061,,0.08165125987863649,0.18333333333333335,0.09562871573656026,0.07632003385074755,0.0925130875817178,0.8673979591836735
630,2-sine-all-channel-anomaly,fast_mcd,0,0.6914286886564662,0.23333333333333336,0.5572854462880477,0.6904449505742157,0.4502773149780369,0.8738775510204082,,0.9887163561076608,0.33333333333333337,0.9775,0.9884490871447396,0.9550000000000001,0.9997448979591836
2806,2-sine-all-channel-anomaly,gdn,0,0.4206958290604498,0.2857142857142857,0.18461995355842148,0.40060747733759466,0.1876441466333124,0.9617098445595854,,-0.0,0.0,,0.5,,
1616,2-sine-all-channel-anomaly,hbos,0,0.015493011341687297,0.0,0.022343802054717775,0.014056201880620855,0.028038480697026982,0.36053571428571424,,0.01637686747940303,0.0,0.015354398262258675,0.014666460441077658,0.02096341437880666,0.3733673469387755
457,2-sine-all-channel-anomaly,health_esn,0,0.6885315044512993,0.3166666666666667,0.6573725126348499,0.6800591811921676,0.5964669147935062,0.9724489795918367,,0.0716428577672022,0.03333333333333333,0.4501010083049143,0.06889305186213177,0.1184283396458962,0.22392857142857142
1299,2-sine-all-channel-anomaly,hif,0,0.42782030161026746,0.24999999999999997,0.5425212198065733,0.41257684096216657,0.2967703930710112,0.9018367346938776,,0.8277411837594064,0.33333333333333337,0.6930920550038198,0.8242114122042443,0.574268525592055,0.9945918367346939
27,2-sine-all-channel-anomaly,hybrid_knn,0,0.01820536795770887,0.0,0.05044471568672583,0.017186180363197048,0.05920289230340958,0.46375,,0.011644503118318317,0.0,0.03757894872814174,0.011082506070991404,0.030395420581847014,0.1104591836734694
3588,2-sine-all-channel-anomaly,if_lof,0,0.6499971409160075,0.26666666666666666,0.6159741164440242,0.6448116197160867,0.48284513847616667,0.9209183673469388,,0.9428631309716504,0.33333333333333337,0.85,0.9416669234249877,0.78,0.9985204081632653
2605,2-sine-all-channel-anomaly,iforest,0,0.43782347039403013,0.23333333333333336,0.530669723926894,0.4303988076785798,0.2768713907896132,0.8719897959183672,,0.8615670705928062,0.33333333333333337,0.755526185770751,0.8598393935155908,0.636052371541502,0.9928571428571429
4573,2-sine-all-channel-anomaly,kmeans,0,0.619346586688692,0.33333333333333337,0.7191166046429205,0.6030437142784412,0.6621389331915648,0.9901530612244898,,0.5162346940891269,0.33333333333333337,0.6578559975206835,0.49904674093473006,0.5829290969358882,0.9836734693877551
1268,2-sine-all-channel-anomaly,knn,0,0.641918656402237,0.23333333333333336,0.659644842645772,0.6385582994287464,0.4983407417158764,0.9104591836734693,,0.9743565295624794,0.33333333333333337,0.845,0.9737733331116023,0.76,0.9993877551020408
2932,2-sine-all-channel-anomaly,laser_dbn,0,,0.0,0.51,,0.51,,,0.1478336919064674,0.16666666666666669,0.06663091587358559,0.1293533128125821,0.0703753107104108,0.8937244897959183
4042,2-sine-all-channel-anomaly,lstm-vae,0,,0.0,0.51,,0.51,,,,0.0,0.51,,0.51,
2246,2-sine-all-channel-anomaly,lstm_ad,0,0.052003390947940833,0.13333333333333333,0.05664372855506983,0.04843586789067342,0.05778461451077815,0.7695918367346939,,0.030290460692414957,0.08333333333333334,0.010459455202877783,0.027450188894408374,0.014214065293544815,0.5959183673469388
2004,2-sine-all-channel-anomaly,mstamp,0,0.045088885731375795,0.049999999999999996,0.014138663911166027,0.04226210447613936,0.01971381900729885,0.7863775510204082,,0.032100344382962054,0.016666666666666666,0.010110898493438995,0.030037230824570396,0.015414326609945789,0.6875510204081633
2672,2-sine-all-channel-anomaly,multi_hmm,0,0.028429411408134812,0.0,0.02339167112544975,0.018037335673486365,0.02339167112544975,0.48698979591836733,,0.02215052498284282,0.0,0.06225874819624819,0.015421531679706618,0.06747384559884559,0.3684183673469388
1571,2-sine-all-channel-anomaly,multi_subsequence_lof,0,0.02502366117875669,0.06666666666666667,0.012161011057264713,0.022224773661220654,0.020551169168859042,0.44239795918367353,,0.04263059168193381,0.08333333333333334,0.021614443398139956,0.03841521021064892,0.02638934110893683,0.6197448979591836
3787,2-sine-all-channel-anomaly,normalizing_flows,0,0.027546751338576706,0.049999999999999996,0.04966172424507067,0.025208490190430997,0.052220543260028764,0.6156122448979592,,0.05452663897911148,0.049999999999999996,0.10417652756359101,0.051347536366841445,0.10765861068273758,0.8320918367346938
4803,2-sine-all-channel-anomaly,omni,0,0.03855915028932465,0.0,0.06150224804878235,0.03633536855164607,0.08108629286289215,0.7408700322234156,,0.023798915874373532,0.0,0.05446624755859375,0.022536226174260127,0.04919759929180145,0.5686358754027927
341,2-sine-all-channel-anomaly,pca,0,0.4748792270531401,0.25,0.5643579434697856,0.523298199385156,0.4990862573099416,0.9573979591836734,,0.5555555555555556,0.3125,0.6388888888888888,0.6111111111111112,0.6111111111111112,0.9918367346938776
3373,2-sine-all-channel-anomaly,pcc,0,0.011271949481017266,0.0,0.011801000546042145,0.010691765047787249,0.011931534927668786,0.1167857142857143,,0.016856718613420904,0.016666666666666666,0.02626588042850789,0.014969135470257178,0.030263860604513595,0.33834183673469387
1851,2-sine-all-channel-anomaly,random_black_forest,0,0.35342655056409933,0.24999999999999997,0.14971006566333492,0.32492011681919947,0.13866471565391525,0.9439285714285715,,0.4906816127192894,0.3166666666666667,0.167347470757609,0.4609754501466456,0.175075034412592,0.9790816326530613
922,2-sine-all-channel-anomaly,robust_pca,0,0.014182044834950606,0.0,0.021838247572642355,0.013361639048669296,0.029316366345443857,0.32015306122448983,,0.013832097549173025,0.0,0.02345929366123812,0.013114850611735377,0.026060786485637484,0.2863265306122449
178,2-sine-all-channel-anomaly,subsequence_knn,0,0.018541445604454643,0.0,0.0071814823482622605,0.017205541804555254,0.008310341523979366,0.46285714285714286,,0.02983612230741472,0.06666666666666667,0.028623775391268876,0.02748685160868699,0.018488486166810196,0.5817346938775511
3941,2-sine-all-channel-anomaly,tanogan,0,0.02,0.0392156862745098,0.01,0.01,0.01,0.4913265306122449,,0.02,0.0392156862745098,0.01,0.01,0.01,0.4913265306122449
4390,2-sine-all-channel-anomaly,telemanom,0,0.0291182215349328,0.0,0.025736059119985336,0.02708907153411073,0.04220088531409559,0.5561224489795918,,0.046771083843709614,0.0,0.2219621096230289,0.04408002139779907,0.2187488677695176,0.7936224489795919
3424,2-sine-all-channel-anomaly,usad,0,0.05788477883237642,0.0851063829787234,0.07905161380767822,0.05538237762127096,0.10636808723211288,0.6463807510319138,0.3797205984592438,0.05992915798608872,0.0851063829787234,0.10723766684532166,0.05783465868087025,0.09941230714321136,0.6537803281989328
