index,dataset,rtype,rnumber,Test_AVERAGE_PRECISION,Test_F1Score_PercentileThresholding,Test_FIXED_RANGE_PR_AUC,Test_PR_AUC,Test_RANGE_PR_AUC,Test_ROC_AUC,Test_THRESHOLD,Train_AVERAGE_PRECISION,Train_F1Score_PercentileThresholding,Train_FIXED_RANGE_PR_AUC,Train_PR_AUC,Train_RANGE_PR_AUC,Train_ROC_AUC
775,4-std_cut_wave-stdRatio_2-stdPast_10,autoencoder,0,0.002545528439174237,0.0,0.004226061442160761,0.002238024265293334,0.004224615117236279,0.4857491312483293,,0.0023429391825237683,0.0,0.002576644979007764,0.0020894119154622644,0.0028669603074913427,0.47644346431435447
4930,4-std_cut_wave-stdRatio_2-stdPast_10,cblof,0,0.004301628950294437,0.0,0.006178685083190511,0.0038005804108656345,0.006851761513975102,0.5971665330125635,,0.008115744341145288,0.01171875,0.013806417288018104,0.006670860072149865,0.015030145022334353,0.6499431970061481
2393,4-std_cut_wave-stdRatio_2-stdPast_10,cof,0,0.09994773894697799,0.0234375,0.004009097140300838,0.07562279679132415,0.004077704728387645,0.7278301256348569,,0.012087445096389822,0.01171875,0.005180135454405601,0.009707769724620586,0.004954148736231692,0.7787690457097033
4548,4-std_cut_wave-stdRatio_2-stdPast_10,copod,0,0.002306621934881815,0.0,0.004415010089163522,0.0020735060335383662,0.004491625682356178,0.47672747928361403,,0.0024003028841113037,0.0,0.002719921784046915,0.0021612044472287613,0.0030223003403164347,0.4927993851911253
4188,4-std_cut_wave-stdRatio_2-stdPast_10,dae,0,0.0038772480488102755,0.01171875,0.003514240419825003,0.003281976960030693,0.0037502740603060987,0.5469794172681102,,0.003951257682242774,0.01171875,0.005897504351694449,0.003331960243004238,0.0061749774478308496,0.5439220796578454
3193,4-std_cut_wave-stdRatio_2-stdPast_10,damp,0,0.0028475447161697724,0.0,0.001653560913883454,0.0025038641850675843,0.0019409550092213783,0.5258620689655172,,0.0029791279561588984,0.0,0.0016444591479463475,0.0026400716268909956,0.001875408913300724,0.5691158781074579
3096,4-std_cut_wave-stdRatio_2-stdPast_10,deepant,0,0.0019794564203169072,0.0,0.0054355886105421775,0.0018120840524831652,0.005151665811194401,0.38455626837743917,,0.002104769215606197,0.0,0.007666619338590639,0.001926604318218359,0.007564202294778239,0.4209937182571505
2136,4-std_cut_wave-stdRatio_2-stdPast_10,deepnap,0,0.0019490035622562172,0.0,0.002012971306421831,0.0017502970266116457,0.002314892300095515,0.35316426089280945,,0.001954836250184798,0.0,0.0019450650636804044,0.0017547412364428711,0.0023094178126357176,0.3544673883988238
1025,4-std_cut_wave-stdRatio_2-stdPast_10,encdec_ad,0,0.006413563964318825,0.01171875,0.007906634755892327,0.0057610105499092835,0.008565279037835372,0.6938318631381984,,0.006493509039949037,0.01171875,0.007990661522495278,0.005821863777060149,0.008731903547384507,0.6962877572841486
714,4-std_cut_wave-stdRatio_2-stdPast_10,fast_mcd,0,0.001758547651885379,0.0,0.01125447174909796,0.0016053235086931675,0.01057547541163028,0.3120823309275595,,0.0017663467600980253,0.0,0.0065462363613434625,0.0016110440331350896,0.008367049073646105,0.3164762095696338
2802,4-std_cut_wave-stdRatio_2-stdPast_10,gdn,0,0.0055532932070982855,0.011741682974559686,0.007076023067147216,0.0046152392786705625,0.008004111652367446,0.5596554728869227,,-0.0,0.0,,0.5,,
1743,4-std_cut_wave-stdRatio_2-stdPast_10,hbos,0,0.0026435364007684333,0.00390625,0.002845080875269869,0.0021338759532375665,0.0023539370832992733,0.47354484095161725,,0.002629127559636248,0.00390625,0.0012529759806698922,0.0021102986455613032,0.0011293905512972631,0.4650160384923817
523,4-std_cut_wave-stdRatio_2-stdPast_10,health_esn,0,0.326875321140513,0.0234375,0.31670320226863663,0.32399394112223645,0.2545214836517107,0.8452786688051322,,0.3682334457725471,0.01953125,0.38173866947905283,0.3659068458376069,0.2559428655972233,0.677626303127506
1330,4-std_cut_wave-stdRatio_2-stdPast_10,hif,0,0.0024784458524332426,0.00390625,0.00462751988967102,0.002151565195368971,0.004972089198921033,0.4377171879176691,,0.0026298600020506656,0.0078125,0.004674826619964637,0.002253201303476791,0.005634465943524225,0.44231154771451486
30,4-std_cut_wave-stdRatio_2-stdPast_10,hybrid_knn,0,0.006613271559308151,0.01171875,0.00274520530734235,0.005466873962883655,0.002891479280825969,0.5900995723068698,,0.0068491275580649345,0.01171875,0.002482879915066622,0.005648775193181915,0.0029529285825448674,0.5938920074846297
3659,4-std_cut_wave-stdRatio_2-stdPast_10,if_lof,0,0.005036683218057272,0.01171875,0.010254575567296323,0.004402744467889739,0.010552033399260106,0.6869653835872762,,0.004887303046386073,0.01171875,0.01079702439211939,0.004295953077112919,0.011580951386334831,0.6975658246458166
2544,4-std_cut_wave-stdRatio_2-stdPast_10,iforest,0,0.0021881678039485227,0.00390625,0.0036952340143303055,0.0018667605552232787,0.0029166588354446895,0.38009556268377437,,0.0034501889061680905,0.0078125,0.01318985441401857,0.002741886450022436,0.014332177273476136,0.4047380379577653
4599,4-std_cut_wave-stdRatio_2-stdPast_10,kmeans,0,0.004095415266534288,0.01171875,0.003014733065509635,0.0034197415695341104,0.0037432654243479517,0.5381248329323711,,0.013652064958803929,0.0234375,0.0060636313979744415,0.011166026382037992,0.006196789939859523,0.6153601978080727
1294,4-std_cut_wave-stdRatio_2-stdPast_10,knn,0,0.003513183647622603,0.00390625,0.004241660936551588,0.003088963848074097,0.005004950155162174,0.623062015503876,,0.0038322361800809963,0.01171875,0.005929854038916764,0.003359340590955053,0.006251520217171177,0.6343056669339748
2953,4-std_cut_wave-stdRatio_2-stdPast_10,laser_dbn,0,,0.0,0.5012,,0.5012,,,0.002888990950995385,0.00390625,0.003459595476715884,0.0023501356178134863,0.003910189073930477,0.5109679898422882
