index,dataset,rtype,rnumber,Test_AVERAGE_PRECISION,Test_F1Score_PercentileThresholding,Test_FIXED_RANGE_PR_AUC,Test_PR_AUC,Test_RANGE_PR_AUC,Test_ROC_AUC,Test_THRESHOLD,Train_AVERAGE_PRECISION,Train_F1Score_PercentileThresholding,Train_FIXED_RANGE_PR_AUC,Train_PR_AUC,Train_RANGE_PR_AUC,Train_ROC_AUC
803,2-sine-one-channel-anomaly-noise-10%-no-anomaly,autoencoder,0,0.8833733499462675,0.8399999999999999,0.5841878710575934,0.8831283796673944,0.750528990427668,0.9446222222222221,,-0.0,0.0,,0.5,,
4940,2-sine-one-channel-anomaly-noise-10%-no-anomaly,cblof,0,0.36225952388445626,0.41,0.5332314638510476,0.35838927377734064,0.2752927895857769,0.7592555555555556,,-0.0,0.0,,0.5,,
2457,2-sine-one-channel-anomaly-noise-10%-no-anomaly,cof,0,0.12004543152610483,0.13,0.0670287422264899,0.11571862510789327,0.08951903985405822,0.5393444444444445,,-0.0,0.0,,0.5,,
4426,2-sine-one-channel-anomaly-noise-10%-no-anomaly,copod,0,0.09548566598398396,0.04,0.06462151171745516,0.09384951196425573,0.13901169387640736,0.5164666666666666,,-0.0,0.0,,0.5,,
4182,2-sine-one-channel-anomaly-noise-10%-no-anomaly,dae,0,0.882838526013494,0.82,0.5870690456772736,0.8825939351426553,0.7504170838568843,0.9441333333333333,,-0.0,0.0,,0.5,,
3267,2-sine-one-channel-anomaly-noise-10%-no-anomaly,damp,0,0.19784219767905845,0.13,0.0941630056728372,0.1940203021666253,0.15093891473326596,0.750688888888889,,-0.0,0.0,,0.5,,
3116,2-sine-one-channel-anomaly-noise-10%-no-anomaly,deepant,0,0.849769136959804,0.81,0.5691826591455675,0.8495893814309071,0.7837886899946043,0.907511111111111,,-0.0,0.0,,0.5,,
2087,2-sine-one-channel-anomaly-noise-10%-no-anomaly,deepnap,0,0.6118977808269895,0.51,0.6130416861475003,0.6112523944310325,0.5577997887705408,0.8436888888888889,,-0.0,0.0,,0.5,,
1146,2-sine-one-channel-anomaly-noise-10%-no-anomaly,encdec_ad,0,0.531928823799806,0.55,0.2513007697205345,0.5256574473807655,0.3773465818491836,0.8373888888888888,,-0.0,0.0,,0.5,,
655,2-sine-one-channel-anomaly-noise-10%-no-anomaly,fast_mcd,0,0.8584797927992511,0.8000000000000002,0.5881897755431105,0.8582193734958506,0.7414094898221786,0.9129555555555555,,-0.0,0.0,,0.5,,
2745,2-sine-one-channel-anomaly-noise-10%-no-anomaly,gdn,0,0.8888817426997637,0.8542713567839195,0.6417160419319358,0.8887429823965552,0.8076131850762155,0.9305988700564972,,-0.0,0.0,,0.5,,
1726,2-sine-one-channel-anomaly-noise-10%-no-anomaly,hbos,0,0.08275518273007587,0.04807692307692307,0.06526715909623723,0.07746127654625545,0.11098014268514922,0.3953333333333333,,-0.0,0.0,,0.5,,
527,2-sine-one-channel-anomaly-noise-10%-no-anomaly,health_esn,0,0.8572664911174672,0.78,0.5564738177737372,0.8569584760357657,0.7334575442694385,0.9457333333333333,,-0.0,0.0,,0.5,,
