index,dataset,rtype,rnumber,Test_AVERAGE_PRECISION,Test_F1Score_PercentileThresholding,Test_FIXED_RANGE_PR_AUC,Test_PR_AUC,Test_RANGE_PR_AUC,Test_ROC_AUC,Test_THRESHOLD,Train_AVERAGE_PRECISION,Train_F1Score_PercentileThresholding,Train_FIXED_RANGE_PR_AUC,Train_PR_AUC,Train_RANGE_PR_AUC,Train_ROC_AUC
723,4-saw-all-no-anomaly,autoencoder,0,0.2584543565238825,0.20080321285140565,0.5802535347952815,0.25635038148393596,0.2474141435633283,0.6324261232344103,,-0.0,0.0,,0.5,,
4905,4-saw-all-no-anomaly,cblof,0,0.6924387958823769,0.6746987951807228,0.6909665981445465,0.6920800896838483,0.6288670099377105,0.7615635769998186,,-0.0,0.0,,0.5,,
2453,4-saw-all-no-anomaly,cof,0,0.5899441492281441,0.46586345381526106,0.5827139365497285,0.5886378456595206,0.35480288946825556,0.849864746567402,,-0.0,0.0,,0.5,,
4500,4-saw-all-no-anomaly,copod,0,0.17877947324057641,0.048192771084337345,0.1843665601755466,0.17732579105289828,0.4037156968284388,0.646826867719777,,-0.0,0.0,,0.5,,
4131,4-saw-all-no-anomaly,dae,0,0.3086997118803634,0.2730923694779117,0.6596808124790926,0.3063362615760746,0.36444517609135985,0.6509081301903011,,-0.0,0.0,,0.5,,
3155,4-saw-all-no-anomaly,damp,0,0.9526769981648069,0.7871485943775101,0.6776643290569572,0.9525578023242617,0.8328473989852395,0.9872002145127328,,-0.0,0.0,,0.5,,
3048,4-saw-all-no-anomaly,deepant,0,0.12431663791041876,0.1526104417670683,0.19781148616262484,0.1224273037220503,0.23488095562143982,0.35231350404971645,,-0.0,0.0,,0.5,,
2174,4-saw-all-no-anomaly,deepnap,0,0.25801685545746006,0.22489959839357432,0.5938999554504688,0.2560094255409263,0.23600840449533725,0.6296579626022287,,-0.0,0.0,,0.5,,
1118,4-saw-all-no-anomaly,encdec_ad,0,0.1947029315690484,0.08835341365461848,0.10055935617755907,0.19280075579660427,0.14843241132125978,0.6309907806843902,,-0.0,0.0,,0.5,,
627,4-saw-all-no-anomaly,fast_mcd,0,0.272629947522186,0.1847389558232932,0.6006668871252205,0.2707494218750485,0.2566304211158797,0.7329710802135663,,-0.0,0.0,,0.5,,
2820,4-saw-all-no-anomaly,gdn,0,0.04518932249184899,0.10526315789473685,0.04736645036566716,0.040714220240514826,0.055733895961910855,0.7589003436426118,,-0.0,0.0,,0.5,,
1729,4-saw-all-no-anomaly,hbos,0,0.15976823143389618,0.0,0.09537408733573621,0.15717424485531709,0.2574227123982737,0.5833957681054268,,-0.0,0.0,,0.5,,
514,4-saw-all-no-anomaly,health_esn,0,0.27688032726926026,0.24096385542168675,0.1703834367499848,0.2717042191965413,0.33063751306707967,0.7309994558316706,,-0.0,0.0,,0.5,,
1355,4-saw-all-no-anomaly,hif,0,0.44657432085423904,0.3293172690763052,0.5901824406412084,0.4445710544957073,0.3652392646960816,0.8570177998249198,,-0.0,0.0,,0.5,,
20,4-saw-all-no-anomaly,hybrid_knn,0,0.11220344476170846,0.0,0.06320936176585774,0.10875828163304127,0.15796431110414433,0.3592299623814068,,-0.0,0.0,,0.5,,
3630,4-saw-all-no-anomaly,if_lof,0,0.9942885906040269,0.8032128514056226,0.901860149534911,0.9948189729594252,0.9804540798304486,0.9953272502149071,,-0.0,0.0,,0.5,,
2495,4-saw-all-no-anomaly,iforest,0,0.6877720396578877,0.5060240963855421,0.6016857308520452,0.6862798965913655,0.4557224769126234,0.9431304663285989,,-0.0,0.0,,0.5,,
4630,4-saw-all-no-anomaly,kmeans,0,0.7435884952579421,0.6907630522088354,0.6554449914466707,0.7430723767489997,0.6872974887275931,0.8937136728207635,,-0.0,0.0,,0.5,,
1235,4-saw-all-no-anomaly,knn,0,0.9955510340429409,0.8032128514056226,0.849336451492627,0.9955459898638512,0.9766371088018091,0.9976892562244183,,-0.0,0.0,,0.5,,
2907,4-saw-all-no-anomaly,laser_dbn,0,,0.0,0.5745,,0.5745,,,-0.0,0.0,,0.5,,
4032,4-saw-all-no-anomaly,lstm-vae,0,,0.0,0.5075,,0.5075,,,,0.0,0.5,,0.5,
2329,4-saw-all-no-anomaly,lstm_ad,0,0.4671658976547157,0.38554216867469876,0.6398673321337094,0.46613452222005025,0.3544219341272157,0.7674271879115766,,-0.0,0.0,,0.5,,
1954,4-saw-all-no-anomaly,mstamp,0,0.9493794895374137,0.7791164658634538,0.7229160983592416,0.9492432570824759,0.8142541178249681,0.9866797056759122,,-0.0,0.0,,0.5,,
2661,4-saw-all-no-anomaly,multi_hmm,0,0.10497463762489577,0.0,0.13620420621065674,0.09964357754964212,0.18923211899071046,0.2772379908358899,,-0.0,0.0,,0.5,,
1496,4-saw-all-no-anomaly,multi_subsequence_lof,0,0.9941454207595906,0.8032128514056226,0.9882899383596249,0.9941331093339879,0.9765798767192497,0.9981939920661835,,-0.0,0.0,,0.5,,
3822,4-saw-all-no-anomaly,normalizing_flows,0,,0.0,0.5745,,0.5745,,,,0.0,0.5,,0.5,
