index,dataset,rtype,rnumber,Test_AVERAGE_PRECISION,Test_FIXED_RANGE_PR_AUC,Test_PR_AUC,Test_RANGE_PR_AUC,Test_ROC_AUC,Test_THRESHOLD,Train_AVERAGE_PRECISION,Train_FIXED_RANGE_PR_AUC,Train_PR_AUC,Train_RANGE_PR_AUC,Train_ROC_AUC
2175,2-sine-long-9-diff-anomalies-one-channel,mstamp,0,0.38209639330069844,0.5109327172348604,0.3817447798111094,0.3621443236937761,0.7343300798056549,,0.3953792541684162,0.49597078517832077,0.39500778371013984,0.34386221435858044,0.750630974752516
2858,2-sine-long-9-diff-anomalies-one-channel,multi_hmm,0,0.07652633164538503,0.07342351886301955,0.07610313101992307,0.08217512818370522,0.5048466030588257,,0.07380258438389536,0.0671515848241644,0.0727845122105501,0.07423200712898494,0.49874179365703913
4089,2-sine-long-9-diff-anomalies-one-channel,normalizing_flows,0,0.12544498082632344,0.2931571386993187,0.12510350123364816,0.11412414369823284,0.5208568270741185,,0.10530870136592228,0.20915790124733596,0.10489992193855238,0.12077273613459333,0.479159153348568
1636,2-sine-long-9-diff-anomalies-one-channel,omnianomaly,0,0.06535790699690565,0.06004777178168297,0.06516393442428624,0.08114691823720932,0.45926160383605097,,0.06656866074501278,0.05492369830608368,0.066353351270406,0.08019867539405823,0.46331914460136936
408,2-sine-long-9-diff-anomalies-one-channel,pca,0,0.6536740301136874,,0.6567429968523464,,0.9695264856790218,,0.6285869774716208,,0.6291617415048119,,0.9609455745674597
3628,2-sine-long-9-diff-anomalies-one-channel,pcc,0,0.12706052671094403,0.3474464073048807,0.12683785815995896,0.21351849790131427,0.4853291081671622,,0.10303765595831987,0.35350236887099773,0.10276233257201794,0.21993317053590467,0.4930503877124082
2018,2-sine-long-9-diff-anomalies-one-channel,random_black_forest,0,,0.53755,,0.53755,,,,0.53755,,0.53755,
930,2-sine-long-9-diff-anomalies-one-channel,robust_pca,0,0.13896025503325898,0.2279004871519742,0.13873671819916236,0.12173686050932095,0.4923676925378193,,0.18519991646888806,0.24887562715278536,0.18495278501914697,0.15331880339637777,0.5403806565477478
144,2-sine-long-9-diff-anomalies-one-channel,subsequence_knn,0,0.4197341391993111,0.4325180533189696,0.41900609358824253,0.43768402981706983,0.9241453965081192,,0.34986458305018475,0.2785527858173582,0.34915555415896415,0.3139807957732622,0.905257616650967
4169,2-sine-long-9-diff-anomalies-one-channel,tanogan,0,0.0751,0.03755,0.03755,0.03755,0.48210617364039354,,0.0751,0.03755,0.03755,0.03755,0.48210617364039354
4523,2-sine-long-9-diff-anomalies-one-channel,telemanom,0,0.37519963908871246,0.4003640826969306,0.37451958158163856,0.32635755823420126,0.7992536422766544,,0.32911820831582367,0.27119254336874543,0.32842436629617267,0.29472979487547074,0.8538502524978767
1881,2-sine-long-9-diff-anomalies-one-channel,torsk,0,,0.53755,,0.53755,,,,0.53755,,0.53755,
3763,2-sine-long-9-diff-anomalies-one-channel,usad,0,0.12191550349501494,0.2529422342777252,0.12164594964686737,0.11329212784767151,0.5437972654590397,0.3185410499572754,0.1261381595028925,0.24263256788253784,0.12592616210395707,0.14358562231063843,0.531415356687652
