index,dataset,rtype,rnumber,Test_AVERAGE_PRECISION,Test_F1Score_PercentileThresholding,Test_FIXED_RANGE_PR_AUC,Test_PR_AUC,Test_RANGE_PR_AUC,Test_ROC_AUC,Test_THRESHOLD,Train_AVERAGE_PRECISION,Train_F1Score_PercentileThresholding,Train_FIXED_RANGE_PR_AUC,Train_PR_AUC,Train_RANGE_PR_AUC,Train_ROC_AUC
819,2-std_cut_increasing_continue-stdRatio_3-stdPast_30,autoencoder,0,0.004807692307692308,0.0,0.004166666666666667,0.002403846153846154,0.004166666666666667,0.8116469517743403,,0.0017605633802816902,0.0,0.0021551724137931034,0.0008802816901408451,0.0021551724137931034,0.4840764331210191
4955,2-std_cut_increasing_continue-stdRatio_3-stdPast_30,cblof,0,0.008928571428571428,0.0,0.00980392156862745,0.004464285714285714,0.00980392156862745,0.8989990900818926,,0.0013315579227696406,0.0,0.0011682242990654205,0.0006657789613848203,0.0011682242990654205,0.3175614194722475
2464,2-std_cut_increasing_continue-stdRatio_3-stdPast_30,cof,0,0.3333333333333333,0.018018018018018018,0.009090909090909092,0.16666666666666666,0.009090909090909092,0.9981801637852593,,0.001201923076923077,0.0,0.0005714285714285714,0.0006009615384615385,0.0005714285714285714,0.2438580527752502
4516,2-std_cut_increasing_continue-stdRatio_3-stdPast_30,copod,0,0.021739130434782608,0.018018018018018018,0.008928571428571428,0.010869565217391304,0.008928571428571428,0.9590536851683348,,0.0011961722488038277,0.0,0.0016666666666666668,0.0005980861244019139,0.0016666666666666668,0.24021838034576892
4220,2-std_cut_increasing_continue-stdRatio_3-stdPast_30,dae,0,0.009345794392523364,0.018018018018018018,0.009259259259259259,0.004672897196261682,0.009259259259259259,0.9035486806187443,,0.0009587727708533077,0.0,0.0003419972640218878,0.00047938638542665386,0.0003419972640218878,0.05186533212010924
3195,2-std_cut_increasing_continue-stdRatio_3-stdPast_30,damp,0,0.0030864197530864196,0.0,0.010416666666666666,0.0015432098765432098,0.010416666666666666,0.7060964513193813,,0.0020408163265306124,0.0,0.0015625,0.0010204081632653062,0.0015625,0.5550500454959053
3004,2-std_cut_increasing_continue-stdRatio_3-stdPast_30,deepant,0,0.0009551098376313276,0.0,0.0017857142857142857,0.0004775549188156638,0.0017857142857142857,0.048225659690627865,,0.01020408163265306,0.018018018018018018,0.010416666666666666,0.00510204081632653,0.010416666666666666,0.9117379435850773
2071,2-std_cut_increasing_continue-stdRatio_3-stdPast_30,deepnap,0,0.0012755102040816326,0.0,0.015151515151515152,0.0006377551020408163,0.015151515151515152,0.2875341219290264,,0.014705882352941176,0.018018018018018018,0.005952380952380952,0.007352941176470588,0.005952380952380952,0.9390354868061874
1107,2-std_cut_increasing_continue-stdRatio_3-stdPast_30,encdec_ad,0,0.0010834236186348862,0.0,0.0017482517482517483,0.0005417118093174431,0.0017482517482517483,0.16105550500454957,,0.002717391304347826,0.0,0.006666666666666667,0.001358695652173913,0.006666666666666667,0.6660600545950864
669,2-std_cut_increasing_continue-stdRatio_3-stdPast_30,fast_mcd,0,0.004830917874396135,0.0,0.020833333333333332,0.0024154589371980675,0.020833333333333332,0.8125568698817106,,0.00102880658436214,0.0,0.0004409171075837742,0.00051440329218107,0.0004409171075837742,0.11646951774340308
2732,2-std_cut_increasing_continue-stdRatio_3-stdPast_30,gdn,0,0.0010526315789473684,0.0,0.0008680555555555555,0.0005263157894736842,0.0008680555555555555,0.12453874538745391,,-0.0,0.0,,0.5,,
1631,2-std_cut_increasing_continue-stdRatio_3-stdPast_30,hbos,0,0.04,0.017543859649122806,0.023809523809523808,0.02,0.023809523809523808,0.978161965423112,,0.0009900990099009901,0.0,0.000248015873015873,0.0004950495049504951,0.000248015873015873,0.11146496815286627
