index,dataset,rtype,rnumber,Test_AVERAGE_PRECISION,Test_F1Score_PercentileThresholding,Test_FIXED_RANGE_PR_AUC,Test_PR_AUC,Test_RANGE_PR_AUC,Test_ROC_AUC,Test_THRESHOLD,Train_AVERAGE_PRECISION,Train_F1Score_PercentileThresholding,Train_FIXED_RANGE_PR_AUC,Train_PR_AUC,Train_RANGE_PR_AUC,Train_ROC_AUC
833,2-std_cut_increasing_continue-stdRatio_2-stdPast_30-no-anomaly,autoencoder,0,0.005235602094240838,0.0,0.006756756756756757,0.002617801047120419,0.006756756756756757,0.827115559599636,,-0.0,0.0,,0.5,,
4858,2-std_cut_increasing_continue-stdRatio_2-stdPast_30-no-anomaly,cblof,0,0.0016722408026755853,0.0,0.00042625745950554135,0.0008361204013377926,0.00042625745950554135,0.456778889899909,,-0.0,0.0,,0.5,,
2454,2-std_cut_increasing_continue-stdRatio_2-stdPast_30-no-anomaly,cof,0,0.010638297872340425,0.018018018018018018,0.005319148936170213,0.005319148936170213,0.005319148936170213,0.9153776160145587,,-0.0,0.0,,0.5,,
4507,2-std_cut_increasing_continue-stdRatio_2-stdPast_30-no-anomaly,copod,0,0.008771929824561403,0.0,0.008928571428571428,0.0043859649122807015,0.008928571428571428,0.897179253867152,,-0.0,0.0,,0.5,,
4123,2-std_cut_increasing_continue-stdRatio_2-stdPast_30-no-anomaly,dae,0,0.005050505050505051,0.0,0.004901960784313725,0.0025252525252525255,0.004901960784313725,0.8207461328480437,,-0.0,0.0,,0.5,,
3197,2-std_cut_increasing_continue-stdRatio_2-stdPast_30-no-anomaly,damp,0,0.004975124378109453,0.0,0.006666666666666666,0.0024875621890547263,0.006666666666666666,0.8180163785259327,,-0.0,0.0,,0.5,,
3066,2-std_cut_increasing_continue-stdRatio_2-stdPast_30-no-anomaly,deepant,0,0.000966183574879227,0.0,0.0005773672055427252,0.0004830917874396135,0.0005773672055427252,0.059144676979071886,,-0.0,0.0,,0.5,,
2088,2-std_cut_increasing_continue-stdRatio_2-stdPast_30-no-anomaly,deepnap,0,0.0016313213703099511,0.0,0.005952380952380952,0.0008156606851549756,0.005952380952380952,0.443130118289354,,-0.0,0.0,,0.5,,
1080,2-std_cut_increasing_continue-stdRatio_2-stdPast_30-no-anomaly,encdec_ad,0,0.003389830508474576,0.0,0.005681818181818182,0.001694915254237288,0.005681818181818182,0.732484076433121,,-0.0,0.0,,0.5,,
595,2-std_cut_increasing_continue-stdRatio_2-stdPast_30-no-anomaly,fast_mcd,0,0.002840909090909091,0.0,0.004761904761904762,0.0014204545454545455,0.004761904761904762,0.6806187443130118,,-0.0,0.0,,0.5,,
