index,dataset,rtype,rnumber,Test_AVERAGE_PRECISION,Test_FIXED_RANGE_PR_AUC,Test_PR_AUC,Test_RANGE_PR_AUC,Test_ROC_AUC,Test_THRESHOLD,Train_AVERAGE_PRECISION,Train_FIXED_RANGE_PR_AUC,Train_PR_AUC,Train_RANGE_PR_AUC,Train_ROC_AUC
3131,2-std_cut_wave-stdRatio_1-stdPast_30-no-anomaly,laser_dbn,0,,0.5015,,0.5015,,,,0.5,,0.5,
4271,2-std_cut_wave-stdRatio_1-stdPast_30-no-anomaly,lstm-vae,0,0.009914271669377722,,0.4290150449321988,,,,-0.0,,0.5,,
2417,2-std_cut_wave-stdRatio_1-stdPast_30-no-anomaly,lstm_ad,0,0.023954970011600598,0.010087973502485697,0.01629902794179826,0.008936531783771726,0.6943229689067202,,-0.0,,0.5,,
1560,2-std_cut_wave-stdRatio_1-stdPast_30-no-anomaly,mscred,0,0.003,0.0015,0.0015,0.0015,0.45085255767301907,,-0.0,,0.5,,
2192,2-std_cut_wave-stdRatio_1-stdPast_30-no-anomaly,mstamp,0,0.004144978973374389,0.0054819961388420085,0.0037127770293655157,0.005112603895658716,0.6194984954864594,,-0.0,,0.5,,
2928,2-std_cut_wave-stdRatio_1-stdPast_30-no-anomaly,multi_hmm,0,0.0026592840480271765,0.0010567235043967326,0.0021444951798524764,0.0012759007651307215,0.36298228017385487,,-0.0,,0.5,,
4011,2-std_cut_wave-stdRatio_1-stdPast_30-no-anomaly,normalizing_flows,0,0.0020673767016920665,0.0015221337455041967,0.0019199705632309719,0.0019201551959539083,0.28050819124038784,,-0.0,,0.5,,
1695,2-std_cut_wave-stdRatio_1-stdPast_30-no-anomaly,omnianomaly,0,0.004272028042652821,0.014682460576295853,0.003703307153355659,0.014510609209537506,0.5069450129622048,,-0.0,,0.5,,
334,2-std_cut_wave-stdRatio_1-stdPast_30-no-anomaly,pca,0,0.0036400725294058,,0.0027259254077424805,,0.46952858575727185,,,,,,
3642,2-std_cut_wave-stdRatio_1-stdPast_30-no-anomaly,pcc,0,0.004652689928093724,0.0018567027181273525,0.004067359992373948,0.0020408541636560053,0.5985289200936142,,-0.0,,0.5,,
2051,2-std_cut_wave-stdRatio_1-stdPast_30-no-anomaly,random_black_forest,0,,0.5015,,0.5015,,,,0.5,,0.5,
985,2-std_cut_wave-stdRatio_1-stdPast_30-no-anomaly,robust_pca,0,0.004441793929608804,0.00531867291101704,0.0038900679932586633,0.0051939530100298,0.5292276830491475,,-0.0,,0.5,,
205,2-std_cut_wave-stdRatio_1-stdPast_30-no-anomaly,subsequence_knn,0,0.004425340250476058,0.002029195708456139,0.0038735261639079917,0.0023348033021634977,0.587803410230692,,-0.0,,0.5,,
4229,2-std_cut_wave-stdRatio_1-stdPast_30-no-anomaly,tanogan,0,0.003,0.0015,0.0015,0.0015,0.4835506519558676,,-0.0,,0.5,,
4532,2-std_cut_wave-stdRatio_1-stdPast_30-no-anomaly,telemanom,0,0.007373887469961886,0.005186016549696505,0.006448045199674799,0.005198356291168913,0.6224139083918422,,-0.0,,0.5,,
1856,2-std_cut_wave-stdRatio_1-stdPast_30-no-anomaly,torsk,0,,0.5015,,0.5015,,,,0.5,,0.5,
3805,2-std_cut_wave-stdRatio_1-stdPast_30-no-anomaly,usad,0,0.01627527106387705,0.015905939042568207,0.01565761647955189,0.018994025886058807,0.47794690059838496,0.5483137965202332,-0.0,,0.5,,
