index,dataset,rtype,rnumber,Test_AVERAGE_PRECISION,Test_F1Score_PercentileThresholding,Test_FIXED_RANGE_PR_AUC,Test_PR_AUC,Test_RANGE_PR_AUC,Test_ROC_AUC,Test_THRESHOLD,Train_AVERAGE_PRECISION,Train_F1Score_PercentileThresholding,Train_FIXED_RANGE_PR_AUC,Train_PR_AUC,Train_RANGE_PR_AUC,Train_ROC_AUC
850,2-std_cut_increasing-stdRatio_3-stdPast_10-no-anomaly,autoencoder,0,0.008695652173913044,0.0,0.007692307692307693,0.004347826086956522,0.007692307692307693,0.8962693357597816,,-0.0,0.0,,0.5,,
4855,2-std_cut_increasing-stdRatio_3-stdPast_10-no-anomaly,cblof,0,0.0013297872340425532,0.0,0.005555555555555556,0.0006648936170212766,0.005555555555555556,0.3166515013648772,,-0.0,0.0,,0.5,,
2381,2-std_cut_increasing-stdRatio_3-stdPast_10-no-anomaly,cof,0,0.0009354536950420954,0.0,0.008928571428571428,0.0004677268475210477,0.008928571428571428,0.0282074613284804,,-0.0,0.0,,0.5,,
4550,2-std_cut_increasing-stdRatio_3-stdPast_10-no-anomaly,copod,0,0.001483679525222552,0.0,0.0004553734061930783,0.000741839762611276,0.0004553734061930783,0.3876251137397634,,-0.0,0.0,,0.5,,
4242,2-std_cut_increasing-stdRatio_3-stdPast_10-no-anomaly,dae,0,0.0072992700729927005,0.0,0.01,0.0036496350364963502,0.01,0.8762511373976342,,-0.0,0.0,,0.5,,
3167,2-std_cut_increasing-stdRatio_3-stdPast_10-no-anomaly,damp,0,0.0012755102040816326,0.0,0.0017857142857142857,0.0006377551020408163,0.0017857142857142857,0.2875341219290264,,-0.0,0.0,,0.5,,
3101,2-std_cut_increasing-stdRatio_3-stdPast_10-no-anomaly,deepant,0,0.0016286644951140066,0.0,0.0006112469437652812,0.0008143322475570033,0.0006112469437652812,0.4422202001819836,,-0.0,0.0,,0.5,,
2083,2-std_cut_increasing-stdRatio_3-stdPast_10-no-anomaly,deepnap,0,0.01,0.018018018018018018,0.0048543689320388345,0.005,0.0048543689320388345,0.9099181073703366,,-0.0,0.0,,0.5,,
1076,2-std_cut_increasing-stdRatio_3-stdPast_10-no-anomaly,encdec_ad,0,0.0009699321047526673,0.0,0.00026455026455026457,0.00048496605237633366,0.00026455026455026457,0.06278434940855326,,-0.0,0.0,,0.5,,
649,2-std_cut_increasing-stdRatio_3-stdPast_10-no-anomaly,fast_mcd,0,0.0013605442176870747,0.0,0.004464285714285714,0.0006802721088435374,0.004464285714285714,0.3321201091901729,,-0.0,0.0,,0.5,,
2791,2-std_cut_increasing-stdRatio_3-stdPast_10-no-anomaly,gdn,0,0.006535947712418301,0.0,0.014285714285714287,0.0032679738562091504,0.014285714285714287,0.8597785977859779,,-0.0,0.0,,0.5,,
1681,2-std_cut_increasing-stdRatio_3-stdPast_10-no-anomaly,hbos,0,0.001388888888888889,0.0,0.0001996007984031936,0.0006944444444444445,0.0001996007984031936,0.35759781619654235,,-0.0,0.0,,0.5,,
423,2-std_cut_increasing-stdRatio_3-stdPast_10-no-anomaly,health_esn,0,0.0024330900243309003,0.0,0.07142857142857142,0.0012165450121654502,0.07142857142857142,0.6269335759781619,,-0.0,0.0,,0.5,,
1366,2-std_cut_increasing-stdRatio_3-stdPast_10-no-anomaly,hif,0,0.002506265664160401,0.0,0.005263157894736842,0.0012531328320802004,0.005263157894736842,0.637852593266606,,-0.0,0.0,,0.5,,
133,2-std_cut_increasing-stdRatio_3-stdPast_10-no-anomaly,hybrid_knn,0,0.005076142131979695,0.0,0.0023584905660377358,0.0025380710659898475,0.0023584905660377358,0.8221110100090991,,-0.0,0.0,,0.5,,
